SN: 20240008
Software version: 3.0

5775998,1733825385,2024/12/10 10:9:45,56.89,17.4,141.94,1746.75,3823.24,0,0,0,2888,1,NA,NA,2024-12-10T10:09:45Z
5777999,1733825387,2024/12/10 10:9:47,56.81,17.39,142.13,1746.56,3833.01,0,0,0,2889,1,NA,NA,2024-12-10T10:09:47Z
5779999,1733825389,2024/12/10 10:9:49,56.79,17.39,142.31,1746.94,3823.24,0,0,0,2890,1,NA,NA,2024-12-10T10:09:49Z
5781999,1733825391,2024/12/10 10:9:51,56.76,17.41,142.5,1747.31,3823.24,0,0,0,2891,1,NA,NA,2024-12-10T10:09:51Z
5783999,1733825393,2024/12/10 10:9:53,56.78,17.38,142.69,1746.38,3823.24,0,0,0,2892,1,NA,NA,2024-12-10T10:09:53Z
5786000,1733825395,2024/12/10 10:9:55,56.8,17.44,142.5,1747.31,3833.01,0,0,0,2893,1,NA,NA,2024-12-10T10:09:55Z
5788000,1733825397,2024/12/10 10:9:57,56.75,17.42,142.88,1747.69,3823.24,0,0,0,2894,1,NA,NA,2024-12-10T10:09:57Z
5789999,1733825399,2024/12/10 10:9:59,56.81,17.39,143.06,1746.56,3828.12,0,0,0,2895,1,NA,NA,2024-12-10T10:09:59Z
5791998,1733825401,2024/12/10 10:10:1,56.85,17.4,143.25,1746.75,3823.24,0,0,0,2896,1,NA,NA,2024-12-10T10:10:01Z
5793998,1733825403,2024/12/10 10:10:3,56.83,17.36,143.06,1746.94,3828.12,0,0,0,2897,1,NA,NA,2024-12-10T10:10:03Z
5795999,1733825405,2024/12/10 10:10:5,56.75,17.38,143.06,1746.75,3828.12,0,0,0,2898,1,NA,NA,2024-12-10T10:10:05Z
5797998,1733825407,2024/12/10 10:10:7,56.67,17.34,142.69,1746.94,3818.36,0,0,0,2899,1,NA,NA,2024-12-10T10:10:07Z
5799999,1733825409,2024/12/10 10:10:9,56.65,17.43,142.31,1746.94,3833.01,0,0,0,2900,1,NA,NA,2024-12-10T10:10:09Z
5802000,1733825411,2024/12/10 10:10:11,56.63,17.37,142.13,1746,3828.12,0,0,0,2901,1,NA,NA,2024-12-10T10:10:11Z
5803999,1733825413,2024/12/10 10:10:13,56.7,17.43,142.13,1746.38,3828.12,0,0,0,2902,1,NA,NA,2024-12-10T10:10:13Z
5805999,1733825415,2024/12/10 10:10:15,56.74,17.4,142.13,1746.38,3818.36,0,0,0,2903,1,NA,NA,2024-12-10T10:10:15Z
5808000,1733825417,2024/12/10 10:10:17,56.75,17.42,142.31,1746.38,3818.36,0,0,0,2904,1,NA,NA,2024-12-10T10:10:17Z
5809998,1733825419,2024/12/10 10:10:19,56.73,17.41,142.69,1746.75,3828.12,0,0,0,2905,1,NA,NA,2024-12-10T10:10:19Z
5811999,1733825421,2024/12/10 10:10:21,56.74,17.41,142.69,1747.13,3833.01,0,0,0,2906,1,NA,NA,2024-12-10T10:10:21Z
5813999,1733825423,2024/12/10 10:10:23,56.77,17.43,143.06,1747.13,3837.89,0,0,0,2907,1,NA,NA,2024-12-10T10:10:23Z
5815999,1733825425,2024/12/10 10:10:25,56.83,17.46,143.44,1747.69,3823.24,0,0,0,2908,1,NA,NA,2024-12-10T10:10:25Z
5818000,1733825427,2024/12/10 10:10:27,56.88,17.45,143.63,1747.31,3828.12,0,0,0,2909,1,NA,NA,2024-12-10T10:10:27Z
5820000,1733825429,2024/12/10 10:10:29,56.88,17.47,144,1746.38,3818.36,0,0,0,2910,1,NA,NA,2024-12-10T10:10:29Z
5821999,1733825431,2024/12/10 10:10:31,56.87,17.51,144.38,1747.88,3828.12,0,0,0,2911,1,NA,NA,2024-12-10T10:10:31Z
5824000,1733825433,2024/12/10 10:10:33,56.86,17.45,144.75,1747.88,3833.01,0,0,0,2912,1,NA,NA,2024-12-10T10:10:33Z
5825998,1733825435,2024/12/10 10:10:35,56.97,17.53,145.13,1748.25,3828.12,0,0,0,2913,1,NA,NA,2024-12-10T10:10:35Z
5827998,1733825437,2024/12/10 10:10:37,57.09,17.57,145.69,1749,3823.24,0,0,0,2914,1,NA,NA,2024-12-10T10:10:37Z
5829999,1733825439,2024/12/10 10:10:39,57.12,17.57,146.06,1749,3823.24,0,0,0,2915,1,NA,NA,2024-12-10T10:10:39Z
5831999,1733825441,2024/12/10 10:10:41,57.11,17.53,146.25,1748.44,3823.24,0,0,0,2916,1,NA,NA,2024-12-10T10:10:41Z
5833999,1733825443,2024/12/10 10:10:43,57.1,17.54,146.44,1749,3828.12,0,0,0,2917,1,NA,NA,2024-12-10T10:10:43Z
5835999,1733825445,2024/12/10 10:10:45,57.08,17.49,146.25,1748.06,3828.12,0,0,0,2918,1,NA,NA,2024-12-10T10:10:45Z
5837999,1733825447,2024/12/10 10:10:47,57.05,17.49,146.44,1748.44,3828.12,0,0,0,2919,1,NA,NA,2024-12-10T10:10:47Z
5839998,1733825449,2024/12/10 10:10:49,57.09,17.54,146.44,1749.19,3823.24,0,0,0,2920,1,NA,NA,2024-12-10T10:10:49Z
5841998,1733825451,2024/12/10 10:10:51,57.13,17.59,146.44,1749.56,3833.01,0,0,0,2921,1,NA,NA,2024-12-10T10:10:51Z
5843999,1733825453,2024/12/10 10:10:53,57.19,17.54,146.63,1749.56,3828.12,0,0,0,2922,1,NA,NA,2024-12-10T10:10:53Z
5845999,1733825455,2024/12/10 10:10:55,57.17,17.53,146.63,1749.56,3818.36,0,0,0,2923,1,NA,NA,2024-12-10T10:10:55Z
5847999,1733825457,2024/12/10 10:10:57,57.13,17.58,146.63,1749.94,3828.12,0,0,0,2924,1,NA,NA,2024-12-10T10:10:57Z
5849999,1733825459,2024/12/10 10:10:59,57.09,17.59,146.63,1750.31,3823.24,0,0,0,2925,1,NA,NA,2024-12-10T10:10:59Z
5851999,1733825461,2024/12/10 10:11:1,57.08,17.6,146.81,1750.69,3828.12,0,0,0,2926,1,NA,NA,2024-12-10T10:11:01Z
5854000,1733825463,2024/12/10 10:11:3,57.09,17.62,147,1751.25,3818.36,0,0,0,2927,1,NA,NA,2024-12-10T10:11:03Z
5855998,1733825465,2024/12/10 10:11:5,57.12,17.66,147.38,1751.44,3818.36,0,0,0,2928,1,NA,NA,2024-12-10T10:11:05Z
5857998,1733825467,2024/12/10 10:11:7,57.12,17.72,147.75,1752.38,3828.12,0,0,0,2929,1,NA,NA,2024-12-10T10:11:07Z
5859999,1733825469,2024/12/10 10:11:9,57.1,17.75,148.31,1752.75,3823.24,0,0,0,2930,1,NA,NA,2024-12-10T10:11:09Z
5861999,1733825471,2024/12/10 10:11:11,57.03,17.73,149.06,1752.56,3828.12,0,0,0,2931,1,NA,NA,2024-12-10T10:11:11Z
5863999,1733825473,2024/12/10 10:11:13,57.11,17.76,149.63,1753.13,3833.01,0,0,0,2932,1,NA,NA,2024-12-10T10:11:13Z
5866000,1733825475,2024/12/10 10:11:15,57.16,17.8,150,1753.69,3833.01,0,0,0,2933,1,NA,NA,2024-12-10T10:11:15Z
5868000,1733825477,2024/12/10 10:11:17,57.19,17.76,150.38,1753.31,3823.24,0,0,0,2934,1,NA,NA,2024-12-10T10:11:17Z
5869999,1733825479,2024/12/10 10:11:19,57.26,17.78,150.38,1753.13,3828.12,0,0,0,2935,1,NA,NA,2024-12-10T10:11:19Z
5871998,1733825481,2024/12/10 10:11:21,57.24,17.78,150.38,1753.31,3823.24,0,0,0,2936,1,NA,NA,2024-12-10T10:11:21Z
5873998,1733825483,2024/12/10 10:11:23,57.2,17.8,150,1753.31,3828.12,0,0,0,2937,1,NA,NA,2024-12-10T10:11:23Z
5875998,1733825485,2024/12/10 10:11:25,57.1,17.85,149.81,1753.88,3823.24,0,0,0,2938,1,NA,NA,2024-12-10T10:11:25Z
5877999,1733825487,2024/12/10 10:11:27,56.98,17.85,149.81,1753.5,3828.12,0,0,0,2939,1,NA,NA,2024-12-10T10:11:27Z
5879999,1733825489,2024/12/10 10:11:29,56.9,17.85,149.81,1754.25,3828.12,0,0,0,2940,1,NA,NA,2024-12-10T10:11:29Z
5881999,1733825491,2024/12/10 10:11:31,56.94,17.85,149.63,1754.25,3833.01,0,0,0,2941,1,NA,NA,2024-12-10T10:11:31Z
5883999,1733825493,2024/12/10 10:11:33,56.88,17.87,149.44,1753.88,3823.24,0,0,0,2942,1,NA,NA,2024-12-10T10:11:33Z
5886000,1733825495,2024/12/10 10:11:35,56.75,17.83,149.44,1753.5,3833.01,0,0,0,2943,1,NA,NA,2024-12-10T10:11:35Z
5888000,1733825497,2024/12/10 10:11:37,56.65,17.85,149.25,1753.88,3833.01,0,0,0,2944,1,NA,NA,2024-12-10T10:11:37Z
5889998,1733825499,2024/12/10 10:11:39,56.54,17.89,149.25,1754.44,3833.01,0,0,0,2945,1,NA,NA,2024-12-10T10:11:39Z
5892000,1733825501,2024/12/10 10:11:41,56.46,17.9,149.25,1754.81,3823.24,0,0,0,2946,1,NA,NA,2024-12-10T10:11:41Z
5893998,1733825503,2024/12/10 10:11:43,56.44,17.88,149.44,1754.25,3823.24,0,0,0,2947,1,NA,NA,2024-12-10T10:11:43Z
5895999,1733825505,2024/12/10 10:11:45,56.41,17.8,149.81,1753.31,3828.12,0,0,0,2948,1,NA,NA,2024-12-10T10:11:45Z
5897999,1733825507,2024/12/10 10:11:47,56.4,17.78,150,1754.06,3823.24,0,0,0,2949,1,NA,NA,2024-12-10T10:11:47Z
5899999,1733825509,2024/12/10 10:11:49,56.43,17.85,150.19,1755,3828.12,0,0,0,2950,1,NA,NA,2024-12-10T10:11:49Z
5902000,1733825511,2024/12/10 10:11:51,56.34,17.8,150.19,1753.88,3828.12,0,0,0,2951,1,NA,NA,2024-12-10T10:11:51Z
5904000,1733825513,2024/12/10 10:11:53,56.18,17.88,149.81,1754.63,3823.24,0,0,0,2952,1,NA,NA,2024-12-10T10:11:53Z
5905998,1733825515,2024/12/10 10:11:55,56.12,17.88,149.44,1755,3813.48,0,0,0,2953,1,NA,NA,2024-12-10T10:11:55Z
5907999,1733825517,2024/12/10 10:11:57,56.02,17.91,148.88,1754.63,3828.12,0,0,0,2954,1,NA,NA,2024-12-10T10:11:57Z
5909999,1733825519,2024/12/10 10:11:59,55.93,17.91,148.31,1754.81,3823.24,0,0,0,2955,1,NA,NA,2024-12-10T10:11:59Z
5911998,1733825521,2024/12/10 10:12:1,55.93,17.86,147.56,1754.25,3828.12,0,0,0,2956,1,NA,NA,2024-12-10T10:12:01Z
5913999,1733825523,2024/12/10 10:12:3,55.95,17.88,146.81,1754.25,3833.01,0,0,0,2957,1,NA,NA,2024-12-10T10:12:03Z
5915999,1733825525,2024/12/10 10:12:5,56.01,17.89,146.06,1754.44,3818.36,0,0,0,2958,1,NA,NA,2024-12-10T10:12:05Z
5918000,1733825527,2024/12/10 10:12:7,56.12,17.93,145.31,1754.63,3828.12,0,0,0,2959,1,NA,NA,2024-12-10T10:12:07Z
5919998,1733825529,2024/12/10 10:12:9,56.16,17.88,144.75,1753.69,3828.12,0,0,0,2960,1,NA,NA,2024-12-10T10:12:09Z
5921999,1733825531,2024/12/10 10:12:11,56.21,17.85,144.56,1753.5,3833.01,0,0,0,2961,1,NA,NA,2024-12-10T10:12:11Z
5923998,1733825533,2024/12/10 10:12:13,56.22,17.92,144.38,1754.25,3823.24,0,0,0,2962,1,NA,NA,2024-12-10T10:12:13Z
5925999,1733825535,2024/12/10 10:12:15,56.21,17.92,144.38,1754.63,3818.36,0,0,0,2963,1,NA,NA,2024-12-10T10:12:15Z
5927999,1733825537,2024/12/10 10:12:17,56.28,17.96,144.19,1754.44,3833.01,0,0,0,2964,1,NA,NA,2024-12-10T10:12:17Z
5929999,1733825539,2024/12/10 10:12:19,56.3,17.97,144.19,1754.44,3828.12,0,0,0,2965,1,NA,NA,2024-12-10T10:12:19Z
5931999,1733825541,2024/12/10 10:12:21,56.36,17.96,144,1754.44,3818.36,0,0,0,2966,1,NA,NA,2024-12-10T10:12:21Z
5933999,1733825543,2024/12/10 10:12:23,56.44,17.98,143.81,1754.25,3833.01,0,0,0,2967,1,NA,NA,2024-12-10T10:12:23Z
5935998,1733825545,2024/12/10 10:12:25,56.46,17.9,143.81,1753.5,3833.01,0,0,0,2968,1,NA,NA,2024-12-10T10:12:25Z
5937998,1733825547,2024/12/10 10:12:27,56.53,17.97,143.81,1754.63,3833.01,0,0,0,2969,1,NA,NA,2024-12-10T10:12:27Z
5939999,1733825549,2024/12/10 10:12:29,56.49,17.98,143.81,1755.19,3828.12,0,0,0,2970,1,NA,NA,2024-12-10T10:12:29Z
5941999,1733825551,2024/12/10 10:12:31,56.34,17.98,143.81,1755.56,3828.12,0,0,0,2971,1,NA,NA,2024-12-10T10:12:31Z
5943999,1733825553,2024/12/10 10:12:33,56.2,17.98,143.81,1755.75,3828.12,0,0,0,2972,1,NA,NA,2024-12-10T10:12:33Z
5945999,1733825555,2024/12/10 10:12:35,56.14,17.97,144,1755.94,3818.36,0,0,0,2973,1,NA,NA,2024-12-10T10:12:35Z
5948000,1733825557,2024/12/10 10:12:37,56.05,18.03,144.19,1755.75,3828.12,0,0,0,2974,1,NA,NA,2024-12-10T10:12:37Z
5949999,1733825559,2024/12/10 10:12:39,55.91,18.04,144.19,1755.56,3828.12,0,0,0,2975,1,NA,NA,2024-12-10T10:12:39Z
5951998,1733825561,2024/12/10 10:12:41,55.78,17.96,144.38,1755.75,3828.12,0,0,0,2976,1,NA,NA,2024-12-10T10:12:41Z
5953999,1733825563,2024/12/10 10:12:43,55.73,18.03,144.38,1755.56,3828.12,0,0,0,2977,1,NA,NA,2024-12-10T10:12:43Z
5955998,1733825565,2024/12/10 10:12:45,55.67,18.03,144.56,1755,3833.01,0,0,0,2978,1,NA,NA,2024-12-10T10:12:45Z
5957999,1733825567,2024/12/10 10:12:47,55.62,18.04,144.56,1754.81,3818.36,0,0,0,2979,1,NA,NA,2024-12-10T10:12:47Z
5959999,1733825569,2024/12/10 10:12:49,55.57,18.08,144.94,1755.56,3833.01,0,0,0,2980,1,NA,NA,2024-12-10T10:12:49Z
5961999,1733825571,2024/12/10 10:12:51,55.56,17.99,144.75,1755,3833.01,0,0,0,2981,1,NA,NA,2024-12-10T10:12:51Z
5964000,1733825573,2024/12/10 10:12:53,55.57,18.04,145.13,1755.19,3842.77,0,0,0,2982,1,NA,NA,2024-12-10T10:12:53Z
5966000,1733825575,2024/12/10 10:12:55,55.57,18.04,145.31,1755.56,3833.01,0,0,0,2983,1,NA,NA,2024-12-10T10:12:55Z
5967998,1733825577,2024/12/10 10:12:57,55.6,18.02,145.5,1756.13,3828.12,0,0,0,2984,1,NA,NA,2024-12-10T10:12:57Z
5969998,1733825579,2024/12/10 10:12:59,55.68,18.05,145.5,1756.13,3818.36,0,0,0,2985,1,NA,NA,2024-12-10T10:12:59Z
5971999,1733825581,2024/12/10 10:13:1,55.8,18.06,145.69,1755.94,3823.24,0,0,0,2986,1,NA,NA,2024-12-10T10:13:01Z
5973999,1733825583,2024/12/10 10:13:3,55.87,18.08,145.69,1755.94,3833.01,0,0,0,2987,1,NA,NA,2024-12-10T10:13:03Z
5975998,1733825585,2024/12/10 10:13:5,55.94,18.03,145.69,1755.19,3823.24,0,0,0,2988,1,NA,NA,2024-12-10T10:13:05Z
5978000,1733825587,2024/12/10 10:13:7,56.09,18.01,145.69,1754.63,3833.01,0,0,0,2989,1,NA,NA,2024-12-10T10:13:07Z
5979999,1733825589,2024/12/10 10:13:9,56.2,18.03,145.5,1755,3828.12,0,0,0,2990,1,NA,NA,2024-12-10T10:13:09Z
5981999,1733825591,2024/12/10 10:13:11,56.28,17.99,145.31,1754.06,3828.12,0,0,0,2991,1,NA,NA,2024-12-10T10:13:11Z
5984000,1733825593,2024/12/10 10:13:13,56.29,18.03,145.31,1754.63,3828.12,0,0,0,2992,1,NA,NA,2024-12-10T10:13:13Z
5985998,1733825595,2024/12/10 10:13:15,56.25,18.1,145.31,1755,3833.01,0,0,0,2993,1,NA,NA,2024-12-10T10:13:15Z
5988000,1733825597,2024/12/10 10:13:17,56.14,18.09,145.31,1755.56,3833.01,0,0,0,2994,1,NA,NA,2024-12-10T10:13:17Z
5989999,1733825599,2024/12/10 10:13:19,56.05,18.1,145.31,1755.94,3837.89,0,0,0,2995,1,NA,NA,2024-12-10T10:13:19Z
5991999,1733825601,2024/12/10 10:13:21,56,18.07,145.13,1755.56,3828.12,0,0,0,2996,1,NA,NA,2024-12-10T10:13:21Z
5993999,1733825603,2024/12/10 10:13:23,55.94,18.11,144.94,1755.75,3823.24,0,0,0,2997,1,NA,NA,2024-12-10T10:13:23Z
5995999,1733825605,2024/12/10 10:13:25,55.93,18.13,144.94,1756.13,3828.12,0,0,0,2998,1,NA,NA,2024-12-10T10:13:25Z
5998000,1733825607,2024/12/10 10:13:27,55.94,18.12,144.75,1755.75,3823.24,0,0,0,2999,1,NA,NA,2024-12-10T10:13:27Z
5999998,1733825609,2024/12/10 10:13:29,55.92,18.1,144.56,1755.56,3828.12,0,0,0,3000,1,NA,NA,2024-12-10T10:13:29Z
6001998,1733825611,2024/12/10 10:13:31,55.92,18.13,144.75,1755.75,3828.12,0,0,0,3001,1,NA,NA,2024-12-10T10:13:31Z
6003999,1733825613,2024/12/10 10:13:33,55.88,18.11,144.94,1756.31,3818.36,0,0,0,3002,1,NA,NA,2024-12-10T10:13:33Z
6005999,1733825615,2024/12/10 10:13:35,55.85,18.06,145.31,1755.38,3837.89,0,0,0,3003,1,NA,NA,2024-12-10T10:13:35Z
6007999,1733825617,2024/12/10 10:13:37,55.85,18.17,145.31,1755.94,3828.12,0,0,0,3004,1,NA,NA,2024-12-10T10:13:37Z
6009999,1733825619,2024/12/10 10:13:39,55.79,18.13,145.69,1756.5,3833.01,0,0,0,3005,1,NA,NA,2024-12-10T10:13:39Z
6012000,1733825621,2024/12/10 10:13:41,55.79,18.18,146.06,1757.44,3828.12,0,0,0,3006,1,NA,NA,2024-12-10T10:13:41Z
6014000,1733825623,2024/12/10 10:13:43,55.72,18.22,146.63,1758,3828.12,0,0,0,3007,1,NA,NA,2024-12-10T10:13:43Z
6015998,1733825625,2024/12/10 10:13:45,55.72,18.21,146.81,1758,3828.12,0,0,0,3008,1,NA,NA,2024-12-10T10:13:45Z
6017999,1733825627,2024/12/10 10:13:47,55.67,18.26,147.19,1758.38,3833.01,0,0,0,3009,1,NA,NA,2024-12-10T10:13:47Z
6019998,1733825629,2024/12/10 10:13:49,55.62,18.23,147.56,1758,3823.24,0,0,0,3010,1,NA,NA,2024-12-10T10:13:49Z
6021998,1733825631,2024/12/10 10:13:51,55.53,18.24,147.75,1758.94,3823.24,0,0,0,3011,1,NA,NA,2024-12-10T10:13:51Z
6023999,1733825633,2024/12/10 10:13:53,55.52,18.25,148.13,1758.94,3818.36,0,0,0,3012,1,NA,NA,2024-12-10T10:13:53Z
6025999,1733825635,2024/12/10 10:13:55,55.46,18.28,148.31,1759.5,3818.36,0,0,0,3013,1,NA,NA,2024-12-10T10:13:55Z
6027999,1733825637,2024/12/10 10:13:57,55.38,18.25,148.69,1759.13,3828.12,0,0,0,3014,1,NA,NA,2024-12-10T10:13:57Z
6030000,1733825639,2024/12/10 10:13:59,55.3,18.24,148.69,1758.75,3828.12,0,0,0,3015,1,NA,NA,2024-12-10T10:13:59Z
6032000,1733825641,2024/12/10 10:14:1,55.15,18.26,148.69,1758.94,3823.24,0,0,0,3016,1,NA,NA,2024-12-10T10:14:01Z
6033998,1733825643,2024/12/10 10:14:3,55.07,18.29,148.5,1758.75,3818.36,0,0,0,3017,1,NA,NA,2024-12-10T10:14:03Z
6035999,1733825645,2024/12/10 10:14:5,55.01,18.34,148.5,1759.31,3823.24,0,0,0,3018,1,NA,NA,2024-12-10T10:14:05Z
6037999,1733825647,2024/12/10 10:14:7,54.95,18.34,148.69,1759.69,3828.12,0,0,0,3019,1,NA,NA,2024-12-10T10:14:07Z
6039999,1733825649,2024/12/10 10:14:9,54.96,18.32,149.25,1760.44,3823.24,0,0,0,3020,1,NA,NA,2024-12-10T10:14:09Z
6041999,1733825651,2024/12/10 10:14:11,55.03,18.35,149.63,1761,3837.89,0,0,0,3021,1,NA,NA,2024-12-10T10:14:11Z
6044000,1733825653,2024/12/10 10:14:13,55.01,18.36,149.81,1760.63,3837.89,0,0,0,3022,1,NA,NA,2024-12-10T10:14:13Z
6045999,1733825655,2024/12/10 10:14:15,54.99,18.36,150.19,1761,3837.89,0,0,0,3023,1,NA,NA,2024-12-10T10:14:15Z
6048000,1733825657,2024/12/10 10:14:17,54.95,18.34,150.38,1760.63,3823.24,0,0,0,3024,1,NA,NA,2024-12-10T10:14:17Z
6049999,1733825659,2024/12/10 10:14:19,55.06,18.31,150.19,1759.69,3833.01,0,0,0,3025,1,NA,NA,2024-12-10T10:14:19Z
6051998,1733825661,2024/12/10 10:14:21,55.08,18.35,150.19,1759.88,3823.24,0,0,0,3026,1,NA,NA,2024-12-10T10:14:21Z
6053999,1733825663,2024/12/10 10:14:23,55.14,18.37,150.38,1760.25,3833.01,0,0,0,3027,1,NA,NA,2024-12-10T10:14:23Z
6056000,1733825665,2024/12/10 10:14:25,55.15,18.26,150.38,1759.13,3823.24,0,0,0,3028,1,NA,NA,2024-12-10T10:14:25Z
6057999,1733825667,2024/12/10 10:14:27,55.18,18.33,150.56,1759.88,3833.01,0,0,0,3029,1,NA,NA,2024-12-10T10:14:27Z
6059999,1733825669,2024/12/10 10:14:29,55.16,18.3,150.94,1760.44,3818.36,0,0,0,3030,1,NA,NA,2024-12-10T10:14:29Z
6061999,1733825671,2024/12/10 10:14:31,55.1,18.25,151.13,1760.25,3828.12,0,0,0,3031,1,NA,NA,2024-12-10T10:14:31Z
6063998,1733825673,2024/12/10 10:14:33,55.02,18.37,151.5,1760.81,3823.24,0,0,0,3032,1,NA,NA,2024-12-10T10:14:33Z
6065999,1733825675,2024/12/10 10:14:35,54.98,18.42,151.88,1760.44,3837.89,0,0,0,3033,1,NA,NA,2024-12-10T10:14:35Z
6067998,1733825677,2024/12/10 10:14:37,54.89,18.39,152.25,1760.06,3828.12,0,0,0,3034,1,NA,NA,2024-12-10T10:14:37Z
6070000,1733825679,2024/12/10 10:14:39,54.87,18.4,152.63,1761.19,3828.12,0,0,0,3035,1,NA,NA,2024-12-10T10:14:39Z
6071999,1733825681,2024/12/10 10:14:41,54.86,18.33,153.19,1761,3828.12,0,0,0,3036,1,NA,NA,2024-12-10T10:14:41Z
6073999,1733825683,2024/12/10 10:14:43,54.93,18.43,153.38,1761.56,3823.24,0,0,0,3037,1,NA,NA,2024-12-10T10:14:43Z
6076000,1733825685,2024/12/10 10:14:45,54.93,18.49,153.56,1762.13,3823.24,0,0,0,3038,1,NA,NA,2024-12-10T10:14:45Z
6077999,1733825687,2024/12/10 10:14:47,54.97,18.48,153.75,1762.13,3833.01,0,0,0,3039,1,NA,NA,2024-12-10T10:14:47Z
6079998,1733825689,2024/12/10 10:14:49,55,18.42,154.31,1761.56,3818.36,0,0,0,3040,1,NA,NA,2024-12-10T10:14:49Z
6081998,1733825691,2024/12/10 10:14:51,55.13,18.38,154.88,1761.56,3833.01,0,0,0,3041,1,NA,NA,2024-12-10T10:14:51Z
6083998,1733825693,2024/12/10 10:14:53,55.24,18.4,155.06,1761.94,3828.12,0,0,0,3042,1,NA,NA,2024-12-10T10:14:53Z
6085999,1733825695,2024/12/10 10:14:55,55.35,18.4,155.44,1762.13,3833.01,0,0,0,3043,1,NA,NA,2024-12-10T10:14:55Z
6087999,1733825697,2024/12/10 10:14:57,55.41,18.42,155.63,1761.75,3823.24,0,0,0,3044,1,NA,NA,2024-12-10T10:14:57Z
6089999,1733825699,2024/12/10 10:14:59,55.43,18.46,155.63,1761.94,3828.12,0,0,0,3045,1,NA,NA,2024-12-10T10:14:59Z
6092000,1733825701,2024/12/10 10:15:1,55.42,18.5,156,1761.19,3813.48,0,0,0,3046,1,NA,NA,2024-12-10T10:15:01Z
6093999,1733825703,2024/12/10 10:15:3,55.29,18.48,156.19,1761.56,3828.12,0,0,0,3047,1,NA,NA,2024-12-10T10:15:03Z
6095998,1733825705,2024/12/10 10:15:5,55.16,18.49,156.38,1760.63,3828.12,0,0,0,3048,1,NA,NA,2024-12-10T10:15:05Z
6097999,1733825707,2024/12/10 10:15:7,54.96,18.49,156.38,1760.44,3823.24,0,0,0,3049,1,NA,NA,2024-12-10T10:15:07Z
6099999,1733825709,2024/12/10 10:15:9,54.83,18.43,156.19,1759.69,3828.12,0,0,0,3050,1,NA,NA,2024-12-10T10:15:09Z
6101999,1733825711,2024/12/10 10:15:11,54.74,18.41,156,1760.44,3828.12,0,0,0,3051,1,NA,NA,2024-12-10T10:15:11Z
6104000,1733825713,2024/12/10 10:15:13,54.71,18.45,155.81,1761.19,3828.12,0,0,0,3052,1,NA,NA,2024-12-10T10:15:13Z
6105999,1733825715,2024/12/10 10:15:15,54.73,18.51,155.81,1761.56,3833.01,0,0,0,3053,1,NA,NA,2024-12-10T10:15:15Z
6108000,1733825717,2024/12/10 10:15:17,54.69,18.53,155.81,1762.5,3823.24,0,0,0,3054,1,NA,NA,2024-12-10T10:15:17Z
6110000,1733825719,2024/12/10 10:15:19,54.73,18.49,156,1762.31,3818.36,0,0,0,3055,1,NA,NA,2024-12-10T10:15:19Z
6111998,1733825721,2024/12/10 10:15:21,54.82,18.49,156.19,1762.31,3828.12,0,0,0,3056,1,NA,NA,2024-12-10T10:15:21Z
6113999,1733825723,2024/12/10 10:15:23,54.83,18.52,156.38,1762.13,3823.24,0,0,0,3057,1,NA,NA,2024-12-10T10:15:23Z
6115999,1733825725,2024/12/10 10:15:25,54.9,18.53,156.56,1761.94,3828.12,0,0,0,3058,1,NA,NA,2024-12-10T10:15:25Z
6117999,1733825727,2024/12/10 10:15:27,54.99,18.5,156.75,1761.75,3828.12,0,0,0,3059,1,NA,NA,2024-12-10T10:15:27Z
6119999,1733825729,2024/12/10 10:15:29,55.06,18.52,156.94,1762.31,3828.12,0,0,0,3060,1,NA,NA,2024-12-10T10:15:29Z
6121999,1733825731,2024/12/10 10:15:31,55.12,18.54,157.13,1762.88,3813.48,0,0,0,3061,1,NA,NA,2024-12-10T10:15:31Z
6123999,1733825733,2024/12/10 10:15:33,55.16,18.5,157.13,1762.88,3828.12,0,0,0,3062,1,NA,NA,2024-12-10T10:15:33Z
6125999,1733825735,2024/12/10 10:15:35,55.21,18.53,157.31,1762.69,3828.12,0,0,0,3063,1,NA,NA,2024-12-10T10:15:35Z
6128000,1733825737,2024/12/10 10:15:37,55.28,18.53,157.31,1763.25,3833.01,0,0,0,3064,1,NA,NA,2024-12-10T10:15:37Z
6129998,1733825739,2024/12/10 10:15:39,55.32,18.52,157.5,1763.44,3818.36,0,0,0,3065,1,NA,NA,2024-12-10T10:15:39Z
6131999,1733825741,2024/12/10 10:15:41,55.45,18.53,157.69,1762.5,3828.12,0,0,0,3066,1,NA,NA,2024-12-10T10:15:41Z
6133999,1733825743,2024/12/10 10:15:43,55.44,18.5,157.69,1762.88,3823.24,0,0,0,3067,1,NA,NA,2024-12-10T10:15:43Z
6135999,1733825745,2024/12/10 10:15:45,55.48,18.5,157.69,1761.94,3833.01,0,0,0,3068,1,NA,NA,2024-12-10T10:15:45Z
6137999,1733825747,2024/12/10 10:15:47,55.41,18.47,157.5,1761.75,3818.36,0,0,0,3069,1,NA,NA,2024-12-10T10:15:47Z
6139999,1733825749,2024/12/10 10:15:49,55.36,18.56,157.5,1762.69,3833.01,0,0,0,3070,1,NA,NA,2024-12-10T10:15:49Z
6141999,1733825751,2024/12/10 10:15:51,55.26,18.47,157.5,1762.31,3828.12,0,0,0,3071,1,NA,NA,2024-12-10T10:15:51Z
