SN: 20240008
Software version: 3.0

368000,1738059248,2025/1/28 10:14:8,40.09,16.23,216.38,1771.5,3828.12,0,0,0,184,1,NA,NA,2025-01-28T10:14:08Z
369998,1738059250,2025/1/28 10:14:10,39.94,16.28,216.75,1771.69,3833.01,0,0,0,185,1,NA,NA,2025-01-28T10:14:10Z
371999,1738059252,2025/1/28 10:14:12,39.85,16.29,216.94,1772.44,3828.12,0,0,0,186,1,NA,NA,2025-01-28T10:14:12Z
373999,1738059254,2025/1/28 10:14:14,39.69,16.32,217.31,1773,3837.89,0,0,0,187,1,NA,NA,2025-01-28T10:14:14Z
375999,1738059256,2025/1/28 10:14:16,39.65,16.33,217.88,1773.19,3837.89,0,0,0,188,1,NA,NA,2025-01-28T10:14:16Z
377998,1738059258,2025/1/28 10:14:18,39.66,16.38,217.88,1773.56,3828.12,0,0,0,189,1,NA,NA,2025-01-28T10:14:18Z
379999,1738059260,2025/1/28 10:14:20,39.7,16.39,218.06,1774.13,3823.24,0,0,0,190,1,NA,NA,2025-01-28T10:14:20Z
381999,1738059262,2025/1/28 10:14:22,39.71,16.42,218.44,1774.5,3828.12,0,0,0,191,1,NA,NA,2025-01-28T10:14:22Z
383998,1738059264,2025/1/28 10:14:24,39.71,16.46,218.44,1774.88,3837.89,0,0,0,192,1,NA,NA,2025-01-28T10:14:24Z
385998,1738059266,2025/1/28 10:14:26,39.77,16.51,218.81,1775.25,3833.01,0,0,0,193,1,NA,NA,2025-01-28T10:14:26Z
387998,1738059268,2025/1/28 10:14:28,39.84,16.5,219,1775.44,3837.89,0,0,0,194,1,NA,NA,2025-01-28T10:14:28Z
389999,1738059270,2025/1/28 10:14:30,39.87,16.53,219,1776,3828.12,0,0,0,195,1,NA,NA,2025-01-28T10:14:30Z
391999,1738059272,2025/1/28 10:14:32,39.76,16.55,219.38,1776.38,3823.24,0,0,0,196,1,NA,NA,2025-01-28T10:14:32Z
394000,1738059274,2025/1/28 10:14:34,39.79,16.56,219.38,1776.75,3833.01,0,0,0,197,1,NA,NA,2025-01-28T10:14:34Z
396000,1738059276,2025/1/28 10:14:36,39.79,16.59,219.75,1777.13,3818.36,0,0,0,198,1,NA,NA,2025-01-28T10:14:36Z
398000,1738059278,2025/1/28 10:14:38,39.58,16.61,219.94,1777.5,3837.89,0,0,0,199,1,NA,NA,2025-01-28T10:14:38Z
399998,1738059280,2025/1/28 10:14:40,39.44,16.64,220.13,1778.06,3828.12,0,0,0,200,1,NA,NA,2025-01-28T10:14:40Z
401999,1738059282,2025/1/28 10:14:42,39.38,16.67,220.13,1778.25,3837.89,0,0,0,201,1,NA,NA,2025-01-28T10:14:42Z
403999,1738059284,2025/1/28 10:14:44,39.33,16.71,220.5,1778.63,3823.24,0,0,0,202,1,NA,NA,2025-01-28T10:14:44Z
405999,1738059286,2025/1/28 10:14:46,39.41,16.72,220.69,1779,3828.12,0,0,0,203,1,NA,NA,2025-01-28T10:14:46Z
407999,1738059288,2025/1/28 10:14:48,39.45,16.74,220.69,1779.38,3828.12,0,0,0,204,1,NA,NA,2025-01-28T10:14:48Z
409999,1738059290,2025/1/28 10:14:50,39.49,16.78,220.88,1779.94,3833.01,0,0,0,205,1,NA,NA,2025-01-28T10:14:50Z
411999,1738059292,2025/1/28 10:14:52,39.46,16.79,220.88,1780.31,3828.12,0,0,0,206,1,NA,NA,2025-01-28T10:14:52Z
414000,1738059294,2025/1/28 10:14:54,39.32,16.8,220.88,1780.69,3828.12,0,0,0,207,1,NA,NA,2025-01-28T10:14:54Z
416000,1738059296,2025/1/28 10:14:56,39.21,16.83,221.06,1781.06,3828.12,0,0,0,208,1,NA,NA,2025-01-28T10:14:56Z
417998,1738059298,2025/1/28 10:14:58,39.22,16.85,221.06,1781.06,3833.01,0,0,0,209,1,NA,NA,2025-01-28T10:14:58Z
419999,1738059300,2025/1/28 10:15:0,39.22,16.86,221.25,1781.63,3828.12,0,0,0,210,1,NA,NA,2025-01-28T10:15:00Z
421999,1738059302,2025/1/28 10:15:2,39.12,16.87,221.44,1782.38,3833.01,0,0,0,211,1,NA,NA,2025-01-28T10:15:02Z
424000,1738059304,2025/1/28 10:15:4,38.86,16.85,221.44,1782.56,3828.12,0,0,0,212,1,NA,NA,2025-01-28T10:15:04Z
426000,1738059306,2025/1/28 10:15:6,38.66,16.89,221.63,1782.94,3833.01,0,0,0,213,1,NA,NA,2025-01-28T10:15:06Z
427999,1738059308,2025/1/28 10:15:8,38.43,16.9,221.81,1783.5,3823.24,0,0,0,214,1,NA,NA,2025-01-28T10:15:08Z
430000,1738059310,2025/1/28 10:15:10,38.31,16.92,221.81,1783.69,3833.01,0,0,0,215,1,NA,NA,2025-01-28T10:15:10Z
432000,1738059312,2025/1/28 10:15:12,38.5,16.95,221.81,1784.25,3823.24,0,0,0,216,1,NA,NA,2025-01-28T10:15:12Z
433999,1738059314,2025/1/28 10:15:14,38.97,16.94,221.81,1784.44,3828.12,0,0,0,217,1,NA,NA,2025-01-28T10:15:14Z
435999,1738059316,2025/1/28 10:15:16,38.87,16.96,221.81,1784.81,3828.12,0,0,0,218,1,NA,NA,2025-01-28T10:15:16Z
437999,1738059318,2025/1/28 10:15:18,38.58,17.01,221.44,1784.81,3833.01,0,0,0,219,1,NA,NA,2025-01-28T10:15:18Z
440000,1738059320,2025/1/28 10:15:20,38.44,16.99,221.63,1785.56,3833.01,0,0,0,220,1,NA,NA,2025-01-28T10:15:20Z
441999,1738059322,2025/1/28 10:15:22,38.25,17.01,221.44,1785.75,3833.01,0,0,0,221,1,NA,NA,2025-01-28T10:15:22Z
443999,1738059324,2025/1/28 10:15:24,38.07,17.01,221.63,1786.31,3823.24,0,0,0,222,1,NA,NA,2025-01-28T10:15:24Z
445999,1738059326,2025/1/28 10:15:26,37.99,17.04,221.44,1786.69,3837.89,0,0,0,223,1,NA,NA,2025-01-28T10:15:26Z
448000,1738059328,2025/1/28 10:15:28,37.86,17.07,221.44,1786.88,3833.01,0,0,0,224,1,NA,NA,2025-01-28T10:15:28Z
449999,1738059330,2025/1/28 10:15:30,37.88,17.09,221.63,1787.25,3833.01,0,0,0,225,1,NA,NA,2025-01-28T10:15:30Z
451998,1738059332,2025/1/28 10:15:32,37.8,17.06,221.63,1787.63,3828.12,0,0,0,226,1,NA,NA,2025-01-28T10:15:32Z
453999,1738059334,2025/1/28 10:15:34,37.61,17.09,221.63,1788,3828.12,0,0,0,227,1,NA,NA,2025-01-28T10:15:34Z
455999,1738059336,2025/1/28 10:15:36,37.52,17.11,221.63,1788.19,3828.12,0,0,0,228,1,NA,NA,2025-01-28T10:15:36Z
458000,1738059338,2025/1/28 10:15:38,37.35,17.1,221.63,1788.75,3828.12,0,0,0,229,1,NA,NA,2025-01-28T10:15:38Z
460000,1738059340,2025/1/28 10:15:40,37.26,17.14,221.81,1788.75,3823.24,0,0,0,230,1,NA,NA,2025-01-28T10:15:40Z
461999,1738059342,2025/1/28 10:15:42,37.47,17.14,221.63,1789.13,3828.12,0,0,0,231,1,NA,NA,2025-01-28T10:15:42Z
464000,1738059344,2025/1/28 10:15:44,37.65,17.19,221.63,1789.5,3828.12,0,0,0,232,1,NA,NA,2025-01-28T10:15:44Z
465999,1738059346,2025/1/28 10:15:46,37.73,17.2,221.81,1789.88,3833.01,0,0,0,233,1,NA,NA,2025-01-28T10:15:46Z
467999,1738059348,2025/1/28 10:15:48,37.88,17.23,222,1790.25,3828.12,0,0,0,234,1,NA,NA,2025-01-28T10:15:48Z
469999,1738059350,2025/1/28 10:15:50,38.17,17.23,222,1790.63,3823.24,0,0,0,235,1,NA,NA,2025-01-28T10:15:50Z
472000,1738059352,2025/1/28 10:15:52,38.21,17.23,222.19,1790.81,3842.77,0,0,0,236,1,NA,NA,2025-01-28T10:15:52Z
473999,1738059354,2025/1/28 10:15:54,37.99,17.25,222.19,1791.19,3828.12,0,0,0,237,1,NA,NA,2025-01-28T10:15:54Z
476000,1738059356,2025/1/28 10:15:56,37.76,17.28,222.38,1791.75,3828.12,0,0,0,238,1,NA,NA,2025-01-28T10:15:56Z
477999,1738059358,2025/1/28 10:15:58,37.69,17.28,222.56,1792.31,3833.01,0,0,0,239,1,NA,NA,2025-01-28T10:15:58Z
479998,1738059360,2025/1/28 10:16:0,37.7,17.28,222,1793.06,3833.01,0,0,0,240,1,NA,NA,2025-01-28T10:16:00Z
481998,1738059362,2025/1/28 10:16:2,38.4,17.29,221.25,1793.25,3823.24,0,0,0,241,1,NA,NA,2025-01-28T10:16:02Z
483999,1738059364,2025/1/28 10:16:4,38.52,17.28,220.5,1793.44,3833.01,0,0,0,242,1,NA,NA,2025-01-28T10:16:04Z
485999,1738059366,2025/1/28 10:16:6,38.24,17.29,219.94,1793.81,3828.12,0,0,0,243,1,NA,NA,2025-01-28T10:16:06Z
487999,1738059368,2025/1/28 10:16:8,38.05,17.3,219.19,1794.19,3837.89,0,0,0,244,1,NA,NA,2025-01-28T10:16:08Z
489999,1738059370,2025/1/28 10:16:10,37.96,17.31,218.44,1794.19,3833.01,0,0,0,245,1,NA,NA,2025-01-28T10:16:10Z
491999,1738059372,2025/1/28 10:16:12,37.72,17.35,218.06,1794.38,3837.89,0,0,0,246,1,NA,NA,2025-01-28T10:16:12Z
493999,1738059374,2025/1/28 10:16:14,37.67,17.37,217.69,1794.56,3833.01,0,0,0,247,1,NA,NA,2025-01-28T10:16:14Z
496000,1738059376,2025/1/28 10:16:16,37.5,17.39,217.5,1795.13,3823.24,0,0,0,248,1,NA,NA,2025-01-28T10:16:16Z
497999,1738059378,2025/1/28 10:16:18,37.51,17.39,217.5,1795.69,3837.89,0,0,0,249,1,NA,NA,2025-01-28T10:16:18Z
499999,1738059380,2025/1/28 10:16:20,37.63,17.39,217.13,1795.88,3828.12,0,0,0,250,1,NA,NA,2025-01-28T10:16:20Z
501999,1738059382,2025/1/28 10:16:22,37.8,17.41,217.13,1796.44,3828.12,0,0,0,251,1,NA,NA,2025-01-28T10:16:22Z
503999,1738059384,2025/1/28 10:16:24,37.75,17.38,217.13,1795.31,3828.12,0,0,0,252,1,NA,NA,2025-01-28T10:16:24Z
506000,1738059386,2025/1/28 10:16:26,37.89,17.36,216.94,1795.31,3828.12,0,0,0,253,1,NA,NA,2025-01-28T10:16:26Z
507999,1738059388,2025/1/28 10:16:28,38,17.36,216.56,1794.38,3837.89,0,0,0,254,1,NA,NA,2025-01-28T10:16:28Z
509999,1738059390,2025/1/28 10:16:30,38.25,17.35,216.38,1794.75,3833.01,0,0,0,255,1,NA,NA,2025-01-28T10:16:30Z
511998,1738059392,2025/1/28 10:16:32,38.44,17.34,216.19,1793.25,3828.12,0,0,0,256,1,NA,NA,2025-01-28T10:16:32Z
513998,1738059394,2025/1/28 10:16:34,38.68,17.34,215.63,1793.06,3823.24,0,0,0,257,1,NA,NA,2025-01-28T10:16:34Z
515999,1738059396,2025/1/28 10:16:36,38.87,17.36,215.25,1793.25,3828.12,0,0,0,258,1,NA,NA,2025-01-28T10:16:36Z
517999,1738059398,2025/1/28 10:16:38,38.95,17.36,215.06,1792.69,3833.01,0,0,0,259,1,NA,NA,2025-01-28T10:16:38Z
519999,1738059400,2025/1/28 10:16:40,38.87,17.4,214.31,1793.81,3828.12,0,0,0,260,1,NA,NA,2025-01-28T10:16:40Z
521999,1738059402,2025/1/28 10:16:42,38.83,17.36,214.13,1793.63,3833.01,0,0,0,261,1,NA,NA,2025-01-28T10:16:42Z
524000,1738059404,2025/1/28 10:16:44,38.72,17.43,213.94,1794.19,3823.24,0,0,0,262,1,NA,NA,2025-01-28T10:16:44Z
526000,1738059406,2025/1/28 10:16:46,38.55,17.42,213.56,1794.38,3828.12,0,0,0,263,1,NA,NA,2025-01-28T10:16:46Z
527998,1738059408,2025/1/28 10:16:48,38.59,17.49,213.38,1794.56,3837.89,0,0,0,264,1,NA,NA,2025-01-28T10:16:48Z
529998,1738059410,2025/1/28 10:16:50,38.46,17.48,213.38,1794.75,3833.01,0,0,0,265,1,NA,NA,2025-01-28T10:16:50Z
532000,1738059412,2025/1/28 10:16:52,38.41,17.5,213.56,1794.75,3837.89,0,0,0,266,1,NA,NA,2025-01-28T10:16:52Z
534000,1738059414,2025/1/28 10:16:54,38.5,17.54,213.38,1794.94,3828.12,0,0,0,267,1,NA,NA,2025-01-28T10:16:54Z
536000,1738059416,2025/1/28 10:16:56,38.56,17.55,213.38,1795.5,3837.89,0,0,0,268,1,NA,NA,2025-01-28T10:16:56Z
537999,1738059418,2025/1/28 10:16:58,38.75,17.55,213.19,1795.69,3828.12,0,0,0,269,1,NA,NA,2025-01-28T10:16:58Z
539999,1738059420,2025/1/28 10:17:0,38.88,17.58,213,1795.69,3823.24,0,0,0,270,1,NA,NA,2025-01-28T10:17:00Z
542000,1738059422,2025/1/28 10:17:2,38.82,17.62,213,1796.06,3833.01,0,0,0,271,1,NA,NA,2025-01-28T10:17:02Z
543998,1738059424,2025/1/28 10:17:4,38.9,17.64,212.81,1796.63,3833.01,0,0,0,272,1,NA,NA,2025-01-28T10:17:04Z
545998,1738059426,2025/1/28 10:17:6,38.92,17.68,212.63,1796.25,3833.01,0,0,0,273,1,NA,NA,2025-01-28T10:17:06Z
547998,1738059428,2025/1/28 10:17:8,39.24,17.68,212.44,1796.25,3837.89,0,0,0,274,1,NA,NA,2025-01-28T10:17:08Z
549999,1738059430,2025/1/28 10:17:10,39.26,17.7,212.06,1796.81,3833.01,0,0,0,275,1,NA,NA,2025-01-28T10:17:10Z
551999,1738059432,2025/1/28 10:17:12,39.18,17.74,211.88,1797.19,3847.66,0,0,0,276,1,NA,NA,2025-01-28T10:17:12Z
554000,1738059434,2025/1/28 10:17:14,39.2,17.75,211.69,1797.19,3828.12,0,0,0,277,1,NA,NA,2025-01-28T10:17:14Z
555999,1738059436,2025/1/28 10:17:16,39.27,17.76,211.88,1797.75,3833.01,0,0,0,278,1,NA,NA,2025-01-28T10:17:16Z
557999,1738059438,2025/1/28 10:17:18,39.23,17.82,211.69,1797.75,3828.12,0,0,0,279,1,NA,NA,2025-01-28T10:17:18Z
560000,1738059440,2025/1/28 10:17:20,39.23,17.81,211.5,1798.31,3837.89,0,0,0,280,1,NA,NA,2025-01-28T10:17:20Z
561998,1738059442,2025/1/28 10:17:22,39.17,17.84,211.5,1798.31,3833.01,0,0,0,281,1,NA,NA,2025-01-28T10:17:22Z
563998,1738059444,2025/1/28 10:17:24,39.06,17.83,211.31,1798.5,3833.01,0,0,0,282,1,NA,NA,2025-01-28T10:17:24Z
565998,1738059446,2025/1/28 10:17:26,38.88,17.85,211.31,1798.69,3837.89,0,0,0,283,1,NA,NA,2025-01-28T10:17:26Z
567999,1738059448,2025/1/28 10:17:28,38.97,17.89,211.31,1799.06,3823.24,0,0,0,284,1,NA,NA,2025-01-28T10:17:28Z
569999,1738059450,2025/1/28 10:17:30,39.2,17.87,211.5,1799.25,3823.24,0,0,0,285,1,NA,NA,2025-01-28T10:17:30Z
571999,1738059452,2025/1/28 10:17:32,39.15,17.92,211.13,1799.44,3823.24,0,0,0,286,1,NA,NA,2025-01-28T10:17:32Z
573999,1738059454,2025/1/28 10:17:34,39.15,17.92,211.13,1800,3833.01,0,0,0,287,1,NA,NA,2025-01-28T10:17:34Z
575998,1738059456,2025/1/28 10:17:36,39.22,17.93,211.13,1800,3823.24,0,0,0,288,1,NA,NA,2025-01-28T10:17:36Z
577998,1738059458,2025/1/28 10:17:38,39.12,17.95,210.94,1800.38,3828.12,0,0,0,289,1,NA,NA,2025-01-28T10:17:38Z
579998,1738059460,2025/1/28 10:17:40,39.13,17.98,210.75,1800.75,3833.01,0,0,0,290,1,NA,NA,2025-01-28T10:17:40Z
581998,1738059462,2025/1/28 10:17:42,39.21,18.01,210.75,1800.75,3823.24,0,0,0,291,1,NA,NA,2025-01-28T10:17:42Z
583998,1738059464,2025/1/28 10:17:44,39.32,18.01,210.56,1801.13,3828.12,0,0,0,292,1,NA,NA,2025-01-28T10:17:44Z
585999,1738059466,2025/1/28 10:17:46,39.37,18.04,210.56,1800.94,3823.24,0,0,0,293,1,NA,NA,2025-01-28T10:17:46Z
587999,1738059468,2025/1/28 10:17:48,39.49,18.04,210.38,1801.13,3823.24,0,0,0,294,1,NA,NA,2025-01-28T10:17:48Z
590000,1738059470,2025/1/28 10:17:50,39.42,18.04,210.19,1801.31,3823.24,0,0,0,295,1,NA,NA,2025-01-28T10:17:50Z
592000,1738059472,2025/1/28 10:17:52,39.3,18.08,210,1801.5,3828.12,0,0,0,296,1,NA,NA,2025-01-28T10:17:52Z
593999,1738059474,2025/1/28 10:17:54,39.24,18.08,210,1801.69,3823.24,0,0,0,297,1,NA,NA,2025-01-28T10:17:54Z
595999,1738059476,2025/1/28 10:17:56,39.08,18.08,210,1802.06,3833.01,0,0,0,298,1,NA,NA,2025-01-28T10:17:56Z
598000,1738059478,2025/1/28 10:17:58,38.92,18.11,210,1801.88,3833.01,0,0,0,299,1,NA,NA,2025-01-28T10:17:58Z
600000,1738059480,2025/1/28 10:18:0,39.12,18.15,209.81,1802.06,3818.36,0,0,0,300,1,NA,NA,2025-01-28T10:18:00Z
602000,1738059482,2025/1/28 10:18:2,39.2,18.14,209.63,1801.88,3828.12,0,0,0,301,1,NA,NA,2025-01-28T10:18:02Z
604000,1738059484,2025/1/28 10:18:4,39.06,18.19,209.63,1802.06,3828.12,0,0,0,302,1,NA,NA,2025-01-28T10:18:04Z
605999,1738059486,2025/1/28 10:18:6,39,18.2,209.44,1801.88,3833.01,0,0,0,303,1,NA,NA,2025-01-28T10:18:06Z
608000,1738059488,2025/1/28 10:18:8,39.06,18.21,209.06,1802.25,3833.01,0,0,0,304,1,NA,NA,2025-01-28T10:18:08Z
609999,1738059490,2025/1/28 10:18:10,39.1,18.26,208.88,1802.06,3828.12,0,0,0,305,1,NA,NA,2025-01-28T10:18:10Z
611999,1738059492,2025/1/28 10:18:12,39.07,18.25,208.88,1802.44,3837.89,0,0,0,306,1,NA,NA,2025-01-28T10:18:12Z
613999,1738059494,2025/1/28 10:18:14,39,18.27,208.5,1802.06,3837.89,0,0,0,307,1,NA,NA,2025-01-28T10:18:14Z
615999,1738059496,2025/1/28 10:18:16,38.99,18.29,208.13,1802.63,3828.12,0,0,0,308,1,NA,NA,2025-01-28T10:18:16Z
617999,1738059498,2025/1/28 10:18:18,38.96,18.3,207.75,1802.81,3823.24,0,0,0,309,1,NA,NA,2025-01-28T10:18:18Z
619999,1738059500,2025/1/28 10:18:20,38.83,18.29,207.56,1803.38,3833.01,0,0,0,310,1,NA,NA,2025-01-28T10:18:20Z
621999,1738059502,2025/1/28 10:18:22,38.75,18.31,207.75,1803.56,3828.12,0,0,0,311,1,NA,NA,2025-01-28T10:18:22Z
623998,1738059504,2025/1/28 10:18:24,38.66,18.34,207.94,1804.31,3833.01,0,0,0,312,1,NA,NA,2025-01-28T10:18:24Z
625999,1738059506,2025/1/28 10:18:26,38.48,18.31,207.94,1804.69,3833.01,0,0,0,313,1,NA,NA,2025-01-28T10:18:26Z
627998,1738059508,2025/1/28 10:18:28,38.26,18.34,208.13,1805.06,3837.89,0,0,0,314,1,NA,NA,2025-01-28T10:18:28Z
629999,1738059510,2025/1/28 10:18:30,38.11,18.36,208.13,1805.25,3828.12,0,0,0,315,1,NA,NA,2025-01-28T10:18:30Z
631999,1738059512,2025/1/28 10:18:32,37.93,18.37,208.31,1805.63,3823.24,0,0,0,316,1,NA,NA,2025-01-28T10:18:32Z
634000,1738059514,2025/1/28 10:18:34,37.77,18.37,208.31,1805.81,3828.12,0,0,0,317,1,NA,NA,2025-01-28T10:18:34Z
636000,1738059516,2025/1/28 10:18:36,37.72,18.38,208.5,1806.19,3828.12,0,0,0,318,1,NA,NA,2025-01-28T10:18:36Z
637999,1738059518,2025/1/28 10:18:38,37.58,18.38,208.69,1806.38,3837.89,0,0,0,319,1,NA,NA,2025-01-28T10:18:38Z
639998,1738059520,2025/1/28 10:18:40,37.49,18.37,209.06,1806.75,3842.77,0,0,0,320,1,NA,NA,2025-01-28T10:18:40Z
641999,1738059522,2025/1/28 10:18:42,37.43,18.39,209.25,1806.94,3828.12,0,0,0,321,1,NA,NA,2025-01-28T10:18:42Z
643999,1738059524,2025/1/28 10:18:44,37.43,18.41,209.44,1807.13,3818.36,0,0,0,322,1,NA,NA,2025-01-28T10:18:44Z
646000,1738059526,2025/1/28 10:18:46,37.53,18.41,209.63,1807.5,3828.12,0,0,0,323,1,NA,NA,2025-01-28T10:18:46Z
647999,1738059528,2025/1/28 10:18:48,37.54,18.47,209.63,1807.69,3828.12,0,0,0,324,1,NA,NA,2025-01-28T10:18:48Z
649999,1738059530,2025/1/28 10:18:50,37.6,18.47,209.81,1808.25,3828.12,0,0,0,325,1,NA,NA,2025-01-28T10:18:50Z
651999,1738059532,2025/1/28 10:18:52,37.59,18.48,210,1808.25,3823.24,0,0,0,326,1,NA,NA,2025-01-28T10:18:52Z
653999,1738059534,2025/1/28 10:18:54,37.5,18.47,210.38,1808.81,3833.01,0,0,0,327,1,NA,NA,2025-01-28T10:18:54Z
656000,1738059536,2025/1/28 10:18:56,37.28,18.48,210.38,1808.81,3833.01,0,0,0,328,1,NA,NA,2025-01-28T10:18:56Z
657999,1738059538,2025/1/28 10:18:58,37.33,18.52,210.38,1809,3828.12,0,0,0,329,1,NA,NA,2025-01-28T10:18:58Z
659999,1738059540,2025/1/28 10:19:0,37.42,18.53,210.38,1809.19,3828.12,0,0,0,330,1,NA,NA,2025-01-28T10:19:00Z
662000,1738059542,2025/1/28 10:19:2,37.51,18.54,210.56,1809.75,3818.36,0,0,0,331,1,NA,NA,2025-01-28T10:19:02Z
664000,1738059544,2025/1/28 10:19:4,37.52,18.53,210.56,1809.94,3828.12,0,0,0,332,1,NA,NA,2025-01-28T10:19:04Z
665999,1738059546,2025/1/28 10:19:6,37.56,18.56,210.75,1810.13,3828.12,0,0,0,333,1,NA,NA,2025-01-28T10:19:06Z
667999,1738059548,2025/1/28 10:19:8,37.57,18.57,210.75,1810.5,3837.89,0,0,0,334,1,NA,NA,2025-01-28T10:19:08Z
669999,1738059550,2025/1/28 10:19:10,37.55,18.58,210.75,1810.88,3823.24,0,0,0,335,1,NA,NA,2025-01-28T10:19:10Z
671998,1738059552,2025/1/28 10:19:12,37.53,18.61,210.75,1811.06,3837.89,0,0,0,336,1,NA,NA,2025-01-28T10:19:12Z
673998,1738059554,2025/1/28 10:19:14,37.51,18.63,210.94,1811.25,3828.12,0,0,0,337,1,NA,NA,2025-01-28T10:19:14Z
675998,1738059556,2025/1/28 10:19:16,37.64,18.61,210.94,1811.44,3828.12,0,0,0,338,1,NA,NA,2025-01-28T10:19:16Z
677998,1738059558,2025/1/28 10:19:18,37.71,18.66,210.75,1812,3833.01,0,0,0,339,1,NA,NA,2025-01-28T10:19:18Z
679999,1738059560,2025/1/28 10:19:20,37.6,18.63,210.75,1812,3823.24,0,0,0,340,1,NA,NA,2025-01-28T10:19:20Z
682000,1738059562,2025/1/28 10:19:22,37.39,18.62,211.13,1812,3828.12,0,0,0,341,1,NA,NA,2025-01-28T10:19:22Z
684000,1738059564,2025/1/28 10:19:24,37.22,18.66,211.13,1812.38,3833.01,0,0,0,342,1,NA,NA,2025-01-28T10:19:24Z
685999,1738059566,2025/1/28 10:19:26,37.16,18.67,211.13,1812.75,3833.01,0,0,0,343,1,NA,NA,2025-01-28T10:19:26Z
688000,1738059568,2025/1/28 10:19:28,37.14,18.68,210.75,1812.94,3837.89,0,0,0,344,1,NA,NA,2025-01-28T10:19:28Z
689999,1738059570,2025/1/28 10:19:30,37.01,18.68,210.94,1813.13,3828.12,0,0,0,345,1,NA,NA,2025-01-28T10:19:30Z
691999,1738059572,2025/1/28 10:19:32,36.98,18.68,210.94,1813.69,3818.36,0,0,0,346,1,NA,NA,2025-01-28T10:19:32Z
693999,1738059574,2025/1/28 10:19:34,37.01,18.71,210.94,1813.69,3833.01,0,0,0,347,1,NA,NA,2025-01-28T10:19:34Z
695999,1738059576,2025/1/28 10:19:36,37.06,18.76,210.75,1813.69,3837.89,0,0,0,348,1,NA,NA,2025-01-28T10:19:36Z
697999,1738059578,2025/1/28 10:19:38,37.28,18.75,210.94,1814.25,3818.36,0,0,0,349,1,NA,NA,2025-01-28T10:19:38Z
700000,1738059580,2025/1/28 10:19:40,37.72,18.79,211.31,1814.44,3828.12,0,0,0,350,1,NA,NA,2025-01-28T10:19:40Z
701999,1738059582,2025/1/28 10:19:42,38.18,18.81,211.5,1814.81,3833.01,0,0,0,351,1,NA,NA,2025-01-28T10:19:42Z
703998,1738059584,2025/1/28 10:19:44,38.25,18.82,211.31,1815,3828.12,0,0,0,352,1,NA,NA,2025-01-28T10:19:44Z
705998,1738059586,2025/1/28 10:19:46,38.2,18.86,211.5,1815,3833.01,0,0,0,353,1,NA,NA,2025-01-28T10:19:46Z
707999,1738059588,2025/1/28 10:19:48,38.12,18.85,211.31,1815.56,3828.12,0,0,0,354,1,NA,NA,2025-01-28T10:19:48Z
709999,1738059590,2025/1/28 10:19:50,38.02,18.84,210.94,1815.94,3833.01,0,0,0,355,1,NA,NA,2025-01-28T10:19:50Z
711999,1738059592,2025/1/28 10:19:52,37.73,18.84,210.75,1815.75,3828.12,0,0,0,356,1,NA,NA,2025-01-28T10:19:52Z
713999,1738059594,2025/1/28 10:19:54,37.15,18.82,210.56,1815.75,3828.12,0,0,0,357,1,NA,NA,2025-01-28T10:19:54Z
715999,1738059596,2025/1/28 10:19:56,36.6,18.8,210.19,1815.38,3828.12,0,0,0,358,1,NA,NA,2025-01-28T10:19:56Z
717999,1738059598,2025/1/28 10:19:58,36.29,18.78,209.81,1815.38,3828.12,0,0,0,359,1,NA,NA,2025-01-28T10:19:58Z
720000,1738059600,2025/1/28 10:20:0,36.09,18.8,209.81,1815.19,3818.36,0,0,0,360,1,NA,NA,2025-01-28T10:20:00Z
721998,1738059602,2025/1/28 10:20:2,36.04,18.8,209.44,1815.19,3828.12,0,0,0,361,1,NA,NA,2025-01-28T10:20:02Z
723999,1738059604,2025/1/28 10:20:4,35.99,18.79,209.44,1815.38,3818.36,0,0,0,362,1,NA,NA,2025-01-28T10:20:04Z
725999,1738059606,2025/1/28 10:20:6,35.89,18.74,209.25,1815.56,3837.89,0,0,0,363,1,NA,NA,2025-01-28T10:20:06Z
728000,1738059608,2025/1/28 10:20:8,35.83,18.8,209.25,1815.56,3828.12,0,0,0,364,1,NA,NA,2025-01-28T10:20:08Z
729999,1738059610,2025/1/28 10:20:10,35.81,18.79,209.06,1815.94,3833.01,0,0,0,365,1,NA,NA,2025-01-28T10:20:10Z
731999,1738059612,2025/1/28 10:20:12,35.87,18.8,209.06,1816.31,3833.01,0,0,0,366,1,NA,NA,2025-01-28T10:20:12Z
733999,1738059614,2025/1/28 10:20:14,36.23,18.79,209.06,1816.69,3833.01,0,0,0,367,1,NA,NA,2025-01-28T10:20:14Z
736000,1738059616,2025/1/28 10:20:16,36.18,18.76,209.25,1817.25,3833.01,0,0,0,368,1,NA,NA,2025-01-28T10:20:16Z
737999,1738059618,2025/1/28 10:20:18,35.98,18.79,209.25,1817.81,3833.01,0,0,0,369,1,NA,NA,2025-01-28T10:20:18Z
739998,1738059620,2025/1/28 10:20:20,36.12,18.8,209.25,1818,3833.01,0,0,0,370,1,NA,NA,2025-01-28T10:20:20Z
742000,1738059622,2025/1/28 10:20:22,36.01,18.77,209.25,1818.19,3828.12,0,0,0,371,1,NA,NA,2025-01-28T10:20:22Z
744000,1738059624,2025/1/28 10:20:24,35.82,18.76,209.25,1818.56,3828.12,0,0,0,372,1,NA,NA,2025-01-28T10:20:24Z
