SN: 20240008
Software version: 3.0

163999,1741861572,2025/3/13 10:26:12,43.23,23.14,252.56,1851.56,3837.89,0,0,0,82,1,NA,NA,2025-03-13T10:26:12Z
166000,1741861574,2025/3/13 10:26:14,43.08,23.16,252.94,1851.94,3828.12,0,0,0,83,1,NA,NA,2025-03-13T10:26:14Z
168000,1741861576,2025/3/13 10:26:16,43.04,23.18,253.5,1852.5,3842.77,0,0,0,84,1,NA,NA,2025-03-13T10:26:16Z
169999,1741861578,2025/3/13 10:26:18,43.02,23.22,253.87,1853.44,3833.01,0,0,0,85,1,NA,NA,2025-03-13T10:26:18Z
172000,1741861580,2025/3/13 10:26:20,42.95,23.23,254.44,1853.81,3828.12,0,0,0,86,1,NA,NA,2025-03-13T10:26:20Z
174000,1741861582,2025/3/13 10:26:22,42.75,23.27,254.81,1854.19,3837.89,0,0,0,87,1,NA,NA,2025-03-13T10:26:22Z
176000,1741861584,2025/3/13 10:26:24,42.5,23.3,255.19,1854.94,3837.89,0,0,0,88,1,NA,NA,2025-03-13T10:26:24Z
177999,1741861586,2025/3/13 10:26:26,42.35,23.31,255.56,1855.31,3833.01,0,0,0,89,1,NA,NA,2025-03-13T10:26:26Z
179999,1741861588,2025/3/13 10:26:28,42.33,23.37,255.94,1856.25,3823.24,0,0,0,90,1,NA,NA,2025-03-13T10:26:28Z
181999,1741861590,2025/3/13 10:26:30,42.38,23.4,256.5,1856.81,3833.01,0,0,0,91,1,NA,NA,2025-03-13T10:26:30Z
184000,1741861592,2025/3/13 10:26:32,42.35,23.4,256.69,1857.19,3833.01,0,0,0,92,1,NA,NA,2025-03-13T10:26:32Z
186000,1741861594,2025/3/13 10:26:34,42.25,23.42,257.25,1857.94,3833.01,0,0,0,93,1,NA,NA,2025-03-13T10:26:34Z
188000,1741861596,2025/3/13 10:26:36,41.97,23.5,257.63,1858.5,3823.24,0,0,0,94,1,NA,NA,2025-03-13T10:26:36Z
190000,1741861598,2025/3/13 10:26:38,41.51,23.51,257.81,1859.06,3833.01,0,0,0,95,1,NA,NA,2025-03-13T10:26:38Z
191998,1741861600,2025/3/13 10:26:40,41.1,23.53,258.38,1859.44,3823.24,0,0,0,96,1,NA,NA,2025-03-13T10:26:40Z
193999,1741861603,2025/3/13 10:26:43,40.85,23.56,258.75,1860.19,3833.01,0,0,0,97,1,NA,NA,2025-03-13T10:26:43Z
195999,1741861605,2025/3/13 10:26:45,40.86,23.57,258.94,1860.75,3837.89,0,0,0,98,1,NA,NA,2025-03-13T10:26:45Z
197999,1741861607,2025/3/13 10:26:47,40.93,23.61,259.31,1861.13,3833.01,0,0,0,99,1,NA,NA,2025-03-13T10:26:47Z
199999,1741861609,2025/3/13 10:26:49,40.84,23.64,259.69,1861.69,3828.12,0,0,0,100,1,NA,NA,2025-03-13T10:26:49Z
201999,1741861611,2025/3/13 10:26:51,40.67,23.67,259.88,1862.25,3828.12,0,0,0,101,1,NA,NA,2025-03-13T10:26:51Z
204000,1741861613,2025/3/13 10:26:53,40.55,23.7,260.44,1862.81,3828.12,0,0,0,102,1,NA,NA,2025-03-13T10:26:53Z
206000,1741861615,2025/3/13 10:26:55,40.38,23.73,260.63,1863,3833.01,0,0,0,103,1,NA,NA,2025-03-13T10:26:55Z
207998,1741861617,2025/3/13 10:26:57,40.1,23.78,260.81,1863.19,3833.01,0,0,0,104,1,NA,NA,2025-03-13T10:26:57Z
209998,1741861619,2025/3/13 10:26:59,39.9,23.83,261,1863.75,3828.12,0,0,0,105,1,NA,NA,2025-03-13T10:26:59Z
211998,1741861621,2025/3/13 10:27:1,39.88,23.87,261.38,1864.5,3828.12,0,0,0,106,1,NA,NA,2025-03-13T10:27:01Z
214000,1741861623,2025/3/13 10:27:3,39.88,23.94,261.75,1865.06,3828.12,0,0,0,107,1,NA,NA,2025-03-13T10:27:03Z
215999,1741861625,2025/3/13 10:27:5,39.84,24.07,261.94,1865.81,3828.12,0,0,0,108,1,NA,NA,2025-03-13T10:27:05Z
217999,1741861627,2025/3/13 10:27:7,39.72,24.12,262.5,1866.94,3837.89,0,0,0,109,1,NA,NA,2025-03-13T10:27:07Z
220000,1741861629,2025/3/13 10:27:9,39.66,24.16,262.88,1867.69,3842.77,0,0,0,110,1,NA,NA,2025-03-13T10:27:09Z
221999,1741861631,2025/3/13 10:27:11,39.59,24.2,263.25,1868.81,3833.01,0,0,0,111,1,NA,NA,2025-03-13T10:27:11Z
224000,1741861633,2025/3/13 10:27:13,39.47,24.27,263.63,1869.56,3833.01,0,0,0,112,1,NA,NA,2025-03-13T10:27:13Z
225999,1741861635,2025/3/13 10:27:15,39.39,24.33,264,1870.88,3837.89,0,0,0,113,1,NA,NA,2025-03-13T10:27:15Z
227998,1741861637,2025/3/13 10:27:17,39.29,24.38,264.38,1871.81,3828.12,0,0,0,114,1,NA,NA,2025-03-13T10:27:17Z
229998,1741861639,2025/3/13 10:27:19,39.06,24.43,264.94,1872.19,3828.12,0,0,0,115,1,NA,NA,2025-03-13T10:27:19Z
231999,1741861641,2025/3/13 10:27:21,38.85,24.49,265.5,1873.31,3837.89,0,0,0,116,1,NA,NA,2025-03-13T10:27:21Z
233999,1741861643,2025/3/13 10:27:23,38.83,24.59,265.69,1873.88,3833.01,0,0,0,117,1,NA,NA,2025-03-13T10:27:23Z
236000,1741861645,2025/3/13 10:27:25,38.46,24.73,266.25,1874.44,3833.01,0,0,0,118,1,NA,NA,2025-03-13T10:27:25Z
237999,1741861647,2025/3/13 10:27:27,37.97,24.73,266.25,1874.81,3833.01,0,0,0,119,1,NA,NA,2025-03-13T10:27:27Z
240000,1741861649,2025/3/13 10:27:29,37.77,24.72,266.63,1875.75,3833.01,0,0,0,120,1,NA,NA,2025-03-13T10:27:29Z
241998,1741861651,2025/3/13 10:27:31,37.81,24.75,266.63,1876.13,3833.01,0,0,0,121,1,NA,NA,2025-03-13T10:27:31Z
243999,1741861653,2025/3/13 10:27:33,37.78,24.75,266.81,1876.31,3823.24,0,0,0,122,1,NA,NA,2025-03-13T10:27:33Z
245999,1741861655,2025/3/13 10:27:35,37.68,24.8,266.81,1876.69,3833.01,0,0,0,123,1,NA,NA,2025-03-13T10:27:35Z
247998,1741861657,2025/3/13 10:27:37,37.62,24.81,266.81,1877.06,3837.89,0,0,0,124,1,NA,NA,2025-03-13T10:27:37Z
250000,1741861659,2025/3/13 10:27:39,37.48,24.84,267,1877.63,3833.01,0,0,0,125,1,NA,NA,2025-03-13T10:27:39Z
251999,1741861661,2025/3/13 10:27:41,37.38,24.87,267.19,1877.63,3828.12,0,0,0,126,1,NA,NA,2025-03-13T10:27:41Z
254000,1741861663,2025/3/13 10:27:43,37.27,24.91,267.56,1878,3828.12,0,0,0,127,1,NA,NA,2025-03-13T10:27:43Z
256000,1741861665,2025/3/13 10:27:45,37.07,24.92,267.75,1878.56,3828.12,0,0,0,128,1,NA,NA,2025-03-13T10:27:45Z
257998,1741861667,2025/3/13 10:27:47,36.97,24.93,267.94,1879.13,3842.77,0,0,0,129,1,NA,NA,2025-03-13T10:27:47Z
259999,1741861669,2025/3/13 10:27:49,36.9,24.94,268.13,1879.13,3828.12,0,0,0,130,1,NA,NA,2025-03-13T10:27:49Z
261999,1741861671,2025/3/13 10:27:51,36.87,24.98,268.31,1879.88,3837.89,0,0,0,131,1,NA,NA,2025-03-13T10:27:51Z
263999,1741861673,2025/3/13 10:27:53,36.92,25,268.5,1880.25,3828.12,0,0,0,132,1,NA,NA,2025-03-13T10:27:53Z
265999,1741861675,2025/3/13 10:27:55,36.99,25.02,268.69,1880.63,3837.89,0,0,0,133,1,NA,NA,2025-03-13T10:27:55Z
268000,1741861677,2025/3/13 10:27:57,36.99,25.04,268.88,1880.81,3833.01,0,0,0,134,1,NA,NA,2025-03-13T10:27:57Z
269999,1741861679,2025/3/13 10:27:59,36.82,25.07,269.06,1881.38,3828.12,0,0,0,135,1,NA,NA,2025-03-13T10:27:59Z
271998,1741861681,2025/3/13 10:28:1,36.68,25.1,269.25,1881.75,3828.12,0,0,0,136,1,NA,NA,2025-03-13T10:28:01Z
273998,1741861683,2025/3/13 10:28:3,36.5,25.12,269.25,1882.13,3833.01,0,0,0,137,1,NA,NA,2025-03-13T10:28:03Z
275998,1741861685,2025/3/13 10:28:5,36.43,25.17,269.44,1882.5,3833.01,0,0,0,138,1,NA,NA,2025-03-13T10:28:05Z
277998,1741861687,2025/3/13 10:28:7,36.43,25.17,269.81,1882.69,3833.01,0,0,0,139,1,NA,NA,2025-03-13T10:28:07Z
279999,1741861689,2025/3/13 10:28:9,36.33,25.2,269.81,1883.25,3828.12,0,0,0,140,1,NA,NA,2025-03-13T10:28:09Z
282000,1741861691,2025/3/13 10:28:11,36.19,25.26,269.81,1883.81,3837.89,0,0,0,141,1,NA,NA,2025-03-13T10:28:11Z
284000,1741861693,2025/3/13 10:28:13,36.07,25.28,270,1884.19,3828.12,0,0,0,142,1,NA,NA,2025-03-13T10:28:13Z
286000,1741861695,2025/3/13 10:28:15,36.01,25.29,270.19,1884.75,3837.89,0,0,0,143,1,NA,NA,2025-03-13T10:28:15Z
288000,1741861697,2025/3/13 10:28:17,36.06,25.31,270.38,1885.13,3833.01,0,0,0,144,1,NA,NA,2025-03-13T10:28:17Z
289998,1741861699,2025/3/13 10:28:19,36.14,25.34,270.56,1885.31,3842.77,0,0,0,145,1,NA,NA,2025-03-13T10:28:19Z
291998,1741861701,2025/3/13 10:28:21,36.14,25.38,270.38,1885.88,3828.12,0,0,0,146,1,NA,NA,2025-03-13T10:28:21Z
293998,1741861703,2025/3/13 10:28:23,36.03,25.41,270.56,1886.06,3828.12,0,0,0,147,1,NA,NA,2025-03-13T10:28:23Z
295999,1741861705,2025/3/13 10:28:25,35.9,25.44,270.94,1886.63,3833.01,0,0,0,148,1,NA,NA,2025-03-13T10:28:25Z
298000,1741861707,2025/3/13 10:28:27,35.81,25.45,270.94,1886.81,3828.12,0,0,0,149,1,NA,NA,2025-03-13T10:28:27Z
300000,1741861709,2025/3/13 10:28:29,35.66,25.48,271.13,1887,3842.77,0,0,0,150,1,NA,NA,2025-03-13T10:28:29Z
301999,1741861711,2025/3/13 10:28:31,35.56,25.49,271.13,1887.56,3837.89,0,0,0,151,1,NA,NA,2025-03-13T10:28:31Z
303998,1741861713,2025/3/13 10:28:33,35.53,25.55,271.31,1887.94,3833.01,0,0,0,152,1,NA,NA,2025-03-13T10:28:33Z
305999,1741861715,2025/3/13 10:28:35,35.45,25.53,271.5,1888.31,3828.12,0,0,0,153,1,NA,NA,2025-03-13T10:28:35Z
307999,1741861717,2025/3/13 10:28:37,35.38,25.58,271.69,1888.88,3828.12,0,0,0,154,1,NA,NA,2025-03-13T10:28:37Z
309999,1741861719,2025/3/13 10:28:39,35.36,25.6,271.69,1888.88,3833.01,0,0,0,155,1,NA,NA,2025-03-13T10:28:39Z
311999,1741861721,2025/3/13 10:28:41,35.21,25.63,271.69,1889.25,3833.01,0,0,0,156,1,NA,NA,2025-03-13T10:28:41Z
313998,1741861723,2025/3/13 10:28:43,35.16,25.64,271.88,1889.63,3828.12,0,0,0,157,1,NA,NA,2025-03-13T10:28:43Z
315999,1741861725,2025/3/13 10:28:45,35.15,25.69,271.88,1890,3833.01,0,0,0,158,1,NA,NA,2025-03-13T10:28:45Z
317999,1741861727,2025/3/13 10:28:47,35.15,25.7,272.06,1890.38,3833.01,0,0,0,159,1,NA,NA,2025-03-13T10:28:47Z
320000,1741861729,2025/3/13 10:28:49,35.14,25.75,272.06,1890.75,3833.01,0,0,0,160,1,NA,NA,2025-03-13T10:28:49Z
321999,1741861731,2025/3/13 10:28:51,35.09,25.83,272.06,1891.13,3828.12,0,0,0,161,1,NA,NA,2025-03-13T10:28:51Z
323999,1741861733,2025/3/13 10:28:53,34.98,25.85,272.25,1891.5,3828.12,0,0,0,162,1,NA,NA,2025-03-13T10:28:53Z
325999,1741861735,2025/3/13 10:28:55,34.88,25.88,272.25,1891.69,3828.12,0,0,0,163,1,NA,NA,2025-03-13T10:28:55Z
327999,1741861737,2025/3/13 10:28:57,34.78,26.02,272.44,1892.06,3833.01,0,0,0,164,1,NA,NA,2025-03-13T10:28:57Z
330000,1741861739,2025/3/13 10:28:59,34.59,26.03,272.44,1893.19,3842.77,0,0,0,165,1,NA,NA,2025-03-13T10:28:59Z
331999,1741861741,2025/3/13 10:29:1,34.56,26.06,272.63,1894.13,3837.89,0,0,0,166,1,NA,NA,2025-03-13T10:29:01Z
334000,1741861743,2025/3/13 10:29:3,34.54,26.13,272.81,1894.88,3828.12,0,0,0,167,1,NA,NA,2025-03-13T10:29:03Z
336000,1741861745,2025/3/13 10:29:5,34.63,26.25,273,1895.25,3833.01,0,0,0,168,1,NA,NA,2025-03-13T10:29:05Z
337999,1741861747,2025/3/13 10:29:7,34.94,26.24,273,1895.44,3837.89,0,0,0,169,1,NA,NA,2025-03-13T10:29:07Z
339999,1741861749,2025/3/13 10:29:9,35.17,26.25,273,1895.44,3833.01,0,0,0,170,1,NA,NA,2025-03-13T10:29:09Z
341999,1741861751,2025/3/13 10:29:11,34.92,26.28,273.19,1895.44,3828.12,0,0,0,171,1,NA,NA,2025-03-13T10:29:11Z
343999,1741861753,2025/3/13 10:29:13,34.69,26.28,273.19,1895.81,3828.12,0,0,0,172,1,NA,NA,2025-03-13T10:29:13Z
345999,1741861755,2025/3/13 10:29:15,34.56,26.29,273.19,1896,3837.89,0,0,0,173,1,NA,NA,2025-03-13T10:29:15Z
347999,1741861757,2025/3/13 10:29:17,34.5,26.3,273.38,1896.38,3833.01,0,0,0,174,1,NA,NA,2025-03-13T10:29:17Z
350000,1741861759,2025/3/13 10:29:19,34.5,26.32,273.56,1896.56,3828.12,0,0,0,175,1,NA,NA,2025-03-13T10:29:19Z
352000,1741861761,2025/3/13 10:29:21,34.44,26.33,273.56,1896.75,3837.89,0,0,0,176,1,NA,NA,2025-03-13T10:29:21Z
353999,1741861763,2025/3/13 10:29:23,34.44,26.37,273.56,1896.94,3837.89,0,0,0,177,1,NA,NA,2025-03-13T10:29:23Z
355999,1741861765,2025/3/13 10:29:25,34.35,26.43,273.56,1897.31,3828.12,0,0,0,178,1,NA,NA,2025-03-13T10:29:25Z
357999,1741861767,2025/3/13 10:29:27,33.96,26.42,273.56,1897.13,3833.01,0,0,0,179,1,NA,NA,2025-03-13T10:29:27Z
359999,1741861769,2025/3/13 10:29:29,33.67,26.44,273.56,1897.5,3833.01,0,0,0,180,1,NA,NA,2025-03-13T10:29:29Z
362000,1741861771,2025/3/13 10:29:31,33.62,26.46,273.75,1897.69,3823.24,0,0,0,181,1,NA,NA,2025-03-13T10:29:31Z
364000,1741861773,2025/3/13 10:29:33,33.5,26.5,273.75,1897.88,3833.01,0,0,0,182,1,NA,NA,2025-03-13T10:29:33Z
366000,1741861775,2025/3/13 10:29:35,33.51,26.5,273.75,1897.88,3833.01,0,0,0,183,1,NA,NA,2025-03-13T10:29:35Z
