SN: 20240008
Software version: 3.0

1999,1746517904,2025/5/6 7:51:44,54.96,23.85,926.44,1828.50,3828.12,0,0,0,1,1,2025-05-06T07:51:44Z
3999,1746517906,2025/5/6 7:51:46,54.58,23.82,1428.75,1828.50,3823.24,0,0,0,2,1,2025-05-06T07:51:46Z
5998,1746517908,2025/5/6 7:51:48,53.86,23.89,549.75,1828.31,3823.24,0,0,0,3,1,2025-05-06T07:51:48Z
7999,1746517910,2025/5/6 7:51:50,53.26,23.91,337.13,1827.38,3828.12,0,0,0,4,1,2025-05-06T07:51:50Z
10000,1746517912,2025/5/6 7:51:52,52.94,23.92,279.75,1826.81,3833.01,0,0,0,5,1,2025-05-06T07:51:52Z
12000,1746517914,2025/5/6 7:51:54,53.04,23.93,247.69,1827.00,3828.12,0,0,0,6,1,2025-05-06T07:51:54Z
14000,1746517916,2025/5/6 7:51:56,53.18,23.95,228,1827.19,3828.12,0,0,0,7,1,2025-05-06T07:51:56Z
15998,1746517918,2025/5/6 7:51:58,53.15,23.94,215.44,1827.38,3818.36,0,0,0,8,1,2025-05-06T07:51:58Z
17999,1746517920,2025/5/6 7:52:0,53.54,23.93,207.56,1827.38,3823.24,0,0,0,9,1,2025-05-06T07:52:00Z
19998,1746517922,2025/5/6 7:52:2,53.84,23.92,202.31,1827.56,3818.36,0,0,0,10,1,2025-05-06T07:52:02Z
21999,1746517924,2025/5/6 7:52:4,53.98,23.93,198.56,1827.94,3833.01,0,0,0,11,1,2025-05-06T07:52:04Z
23999,1746517926,2025/5/6 7:52:6,53.95,23.93,196.13,1828.50,3828.12,0,0,0,12,1,2025-05-06T07:52:06Z
25999,1746517928,2025/5/6 7:52:8,53.88,23.91,194.81,1828.69,3828.12,0,0,0,13,1,2025-05-06T07:52:08Z
27999,1746517930,2025/5/6 7:52:10,53.84,23.91,193.88,1829.06,3823.24,0,0,0,14,1,2025-05-06T07:52:10Z
30000,1746517932,2025/5/6 7:52:12,53.80,23.94,193.88,1829.44,3833.01,0,0,0,15,1,2025-05-06T07:52:12Z
31998,1746517934,2025/5/6 7:52:14,53.71,23.91,193.88,1830.00,3823.24,0,0,0,16,1,2025-05-06T07:52:14Z
33999,1746517936,2025/5/6 7:52:16,53.70,23.92,194.06,1830.00,3828.12,0,0,0,17,1,2025-05-06T07:52:16Z
35999,1746517938,2025/5/6 7:52:18,53.66,23.90,194.81,1830.38,3833.01,0,0,0,18,1,2025-05-06T07:52:18Z
37999,1746517940,2025/5/6 7:52:20,53.60,23.92,195.56,1830.75,3823.24,0,0,0,19,1,2025-05-06T07:52:20Z
39999,1746517942,2025/5/6 7:52:22,53.50,23.90,196.5,1831.31,3828.12,0,0,0,20,1,2025-05-06T07:52:22Z
42000,1746517944,2025/5/6 7:52:24,53.49,23.91,197.25,1831.50,3818.36,0,0,0,21,1,2025-05-06T07:52:24Z
44000,1746517946,2025/5/6 7:52:26,53.39,23.92,198,1831.88,3828.12,0,0,0,22,1,2025-05-06T07:52:26Z
46000,1746517948,2025/5/6 7:52:28,53.32,23.89,198.75,1832.06,3818.36,0,0,0,23,1,2025-05-06T07:52:28Z
47998,1746517950,2025/5/6 7:52:30,53.40,23.91,199.5,1832.63,3823.24,0,0,0,24,1,2025-05-06T07:52:30Z
49999,1746517952,2025/5/6 7:52:32,53.36,23.90,200.63,1833.56,3823.24,0,0,0,25,1,2025-05-06T07:52:32Z
51999,1746517954,2025/5/6 7:52:34,53.38,23.89,201.56,1833.75,3823.24,0,0,0,26,1,2025-05-06T07:52:34Z
53999,1746517956,2025/5/6 7:52:36,53.36,23.89,202.5,1834.31,3813.48,0,0,0,27,1,2025-05-06T07:52:36Z
55999,1746517958,2025/5/6 7:52:38,53.30,23.91,203.63,1834.88,3828.12,0,0,0,28,1,2025-05-06T07:52:38Z
57999,1746517960,2025/5/6 7:52:40,53.35,23.89,204.75,1835.25,3828.12,0,0,0,29,1,2025-05-06T07:52:40Z
60000,1746517962,2025/5/6 7:52:42,53.33,23.89,206.06,1835.81,3818.36,0,0,0,30,1,2025-05-06T07:52:42Z
61999,1746517964,2025/5/6 7:52:44,53.33,23.89,207.38,1836.94,3823.24,0,0,0,31,1,2025-05-06T07:52:44Z
64000,1746517966,2025/5/6 7:52:46,53.30,23.89,208.69,1837.31,3823.24,0,0,0,32,1,2025-05-06T07:52:46Z
65998,1746517968,2025/5/6 7:52:48,53.24,23.92,210,1837.50,3828.12,0,0,0,33,1,2025-05-06T07:52:48Z
67998,1746517970,2025/5/6 7:52:50,53.25,23.90,211.31,1837.88,3813.48,0,0,0,34,1,2025-05-06T07:52:50Z
69999,1746517972,2025/5/6 7:52:52,53.37,23.87,212.44,1838.63,3818.36,0,0,0,35,1,2025-05-06T07:52:52Z
71999,1746517974,2025/5/6 7:52:54,53.57,23.92,213.56,1838.81,3828.12,0,0,0,36,1,2025-05-06T07:52:54Z
73998,1746517976,2025/5/6 7:52:56,53.58,23.91,214.69,1839.19,3823.24,0,0,0,37,1,2025-05-06T07:52:56Z
76000,1746517978,2025/5/6 7:52:58,53.78,23.89,215.44,1839.75,3823.24,0,0,0,38,1,2025-05-06T07:52:58Z
78000,1746517980,2025/5/6 7:53:0,53.83,23.92,216.75,1840.31,3813.48,0,0,0,39,1,2025-05-06T07:53:00Z
80000,1746517982,2025/5/6 7:53:2,53.78,23.94,217.69,1841.44,3818.36,0,0,0,40,1,2025-05-06T07:53:02Z
81999,1746517984,2025/5/6 7:53:4,53.71,23.94,218.81,1842.00,3818.36,0,0,0,41,1,2025-05-06T07:53:04Z
83999,1746517986,2025/5/6 7:53:6,53.62,23.94,220.13,1842.19,3828.12,0,0,0,42,1,2025-05-06T07:53:06Z
85999,1746517988,2025/5/6 7:53:8,53.78,23.92,221.25,1842.75,3828.12,0,0,0,43,1,2025-05-06T07:53:08Z
88000,1746517990,2025/5/6 7:53:10,53.90,23.95,222.56,1843.31,3823.24,0,0,0,44,1,2025-05-06T07:53:10Z
89999,1746517992,2025/5/6 7:53:12,53.91,23.93,223.88,1843.88,3828.12,0,0,0,45,1,2025-05-06T07:53:12Z
91998,1746517994,2025/5/6 7:53:14,53.86,23.91,225.19,1845.19,3823.24,0,0,0,46,1,2025-05-06T07:53:14Z
94000,1746517996,2025/5/6 7:53:16,53.81,23.95,226.5,1846.31,3818.36,0,0,0,47,1,2025-05-06T07:53:16Z
96000,1746517998,2025/5/6 7:53:18,53.77,23.95,227.81,1847.25,3823.24,0,0,0,48,1,2025-05-06T07:53:18Z
97999,1746518000,2025/5/6 7:53:20,53.71,23.96,229.13,1848.56,3818.36,0,0,0,49,1,2025-05-06T07:53:20Z
99999,1746518002,2025/5/6 7:53:22,53.73,23.97,230.44,1848.94,3828.12,0,0,0,50,1,2025-05-06T07:53:22Z
101998,1746518004,2025/5/6 7:53:24,53.76,23.99,231.94,1849.31,3828.12,0,0,0,51,1,2025-05-06T07:53:24Z
103999,1746518006,2025/5/6 7:53:26,53.78,23.97,233.44,1850.06,3823.24,0,0,0,52,1,2025-05-06T07:53:26Z
105999,1746518008,2025/5/6 7:53:28,53.78,23.97,234.94,1850.63,3828.12,0,0,0,53,1,2025-05-06T07:53:28Z
107999,1746518010,2025/5/6 7:53:30,53.71,24.01,236.44,1851.00,3818.36,0,0,0,54,1,2025-05-06T07:53:30Z
110000,1746518012,2025/5/6 7:53:32,53.64,24.03,237.94,1851.38,3828.12,0,0,0,55,1,2025-05-06T07:53:32Z
112000,1746518014,2025/5/6 7:53:34,53.60,24.03,239.06,1852.13,3828.12,0,0,0,56,1,2025-05-06T07:53:34Z
113998,1746518016,2025/5/6 7:53:36,53.47,24.03,240.19,1852.69,3828.12,0,0,0,57,1,2025-05-06T07:53:36Z
115999,1746518018,2025/5/6 7:53:38,53.30,24.02,241.13,1853.25,3818.36,0,0,0,58,1,2025-05-06T07:53:38Z
117998,1746518020,2025/5/6 7:53:40,53.12,24.05,242.06,1853.25,3823.24,0,0,0,59,1,2025-05-06T07:53:40Z
119999,1746518022,2025/5/6 7:53:42,53.05,24.05,243,1854.38,3828.12,0,0,0,60,1,2025-05-06T07:53:42Z
121998,1746518024,2025/5/6 7:53:44,52.99,24.08,243.94,1855.13,3833.01,0,0,0,61,1,2025-05-06T07:53:44Z
124000,1746518026,2025/5/6 7:53:46,52.92,24.09,244.88,1855.13,3818.36,0,0,0,62,1,2025-05-06T07:53:46Z
125999,1746518028,2025/5/6 7:53:48,52.95,24.12,245.63,1856.06,3823.24,0,0,0,63,1,2025-05-06T07:53:48Z
128000,1746518030,2025/5/6 7:53:50,53.06,24.15,246,1856.25,3833.01,0,0,0,64,1,2025-05-06T07:53:50Z
129998,1746518032,2025/5/6 7:53:52,53.08,24.17,246.94,1856.63,3818.36,0,0,0,65,1,2025-05-06T07:53:52Z
131999,1746518034,2025/5/6 7:53:54,52.96,24.16,247.5,1858.13,3823.24,0,0,0,66,1,2025-05-06T07:53:54Z
