SN: 20240008
Software version: 3.0

1998,1745913788,2025/4/29 8:3:8,74.89,25.81,1076.63,1865.25,3823.24,0,0,0,1,1,2025-04-29T08:03:08Z
3998,1745913790,2025/4/29 8:3:10,74.93,25.87,1201.13,1865.63,3828.12,0,0,0,2,1,2025-04-29T08:03:10Z
5998,1745913792,2025/4/29 8:3:12,74.82,25.90,527.81,1865.44,3828.12,0,0,0,3,1,2025-04-29T08:03:12Z
7999,1745913794,2025/4/29 8:3:14,74.50,25.92,389.81,1865.25,3828.12,0,0,0,4,1,2025-04-29T08:03:14Z
10000,1745913796,2025/4/29 8:3:16,73.19,25.86,332.44,1863.56,3837.89,0,0,0,5,1,2025-04-29T08:03:16Z
12000,1745913798,2025/4/29 8:3:18,72.41,25.98,295.69,1863.94,3823.24,0,0,0,6,1,2025-04-29T08:03:18Z
14000,1745913800,2025/4/29 8:3:20,71.87,25.98,272.25,1864.13,3842.77,0,0,0,7,1,2025-04-29T08:03:20Z
16000,1745913802,2025/4/29 8:3:22,71.69,26.19,255.38,1865.06,3828.12,0,0,0,8,1,2025-04-29T08:03:22Z
17999,1745913804,2025/4/29 8:3:24,71.73,26.30,243,1867.31,3823.24,0,0,0,9,1,2025-04-29T08:03:24Z
19999,1745913806,2025/4/29 8:3:26,71.49,26.30,234.56,1867.50,3837.89,0,0,0,10,1,2025-04-29T08:03:26Z
21998,1745913808,2025/4/29 8:3:28,71.23,26.45,228,1868.63,3828.12,0,0,0,11,1,2025-04-29T08:03:28Z
24000,1745913810,2025/4/29 8:3:30,71.05,26.53,223.69,1869.94,3818.36,0,0,0,12,1,2025-04-29T08:03:30Z
25999,1745913812,2025/4/29 8:3:32,70.80,26.66,220.5,1871.06,3837.89,0,0,0,13,1,2025-04-29T08:03:32Z
27999,1745913814,2025/4/29 8:3:34,70.73,26.84,218.44,1873.13,3818.36,0,0,0,14,1,2025-04-29T08:03:34Z
29999,1745913816,2025/4/29 8:3:36,70.67,27.01,216.94,1874.63,3828.12,0,0,0,15,1,2025-04-29T08:03:36Z
32000,1745913818,2025/4/29 8:3:38,70.66,27.15,216,1875.94,3823.24,0,0,0,16,1,2025-04-29T08:03:38Z
33999,1745913820,2025/4/29 8:3:40,70.01,27.32,215.44,1877.25,3818.36,0,0,0,17,1,2025-04-29T08:03:40Z
35999,1745913822,2025/4/29 8:3:42,69.38,27.44,215.44,1878.00,3823.24,0,0,0,18,1,2025-04-29T08:03:42Z
37999,1745913824,2025/4/29 8:3:44,68.69,27.38,215.44,1877.63,3823.24,0,0,0,19,1,2025-04-29T08:03:44Z
40000,1745913826,2025/4/29 8:3:46,68.55,27.45,216,1880.06,3828.12,0,0,0,20,1,2025-04-29T08:03:46Z
41999,1745913828,2025/4/29 8:3:48,68.87,27.44,216.75,1881.94,3818.36,0,0,0,21,1,2025-04-29T08:03:48Z
44000,1745913830,2025/4/29 8:3:50,68.19,27.50,217.69,1884.19,3823.24,0,0,0,22,1,2025-04-29T08:03:50Z
46000,1745913832,2025/4/29 8:3:52,67.44,27.52,218.81,1886.06,3823.24,0,0,0,23,1,2025-04-29T08:03:52Z
47998,1745913834,2025/4/29 8:3:54,67.34,27.61,219.56,1888.31,3828.12,0,0,0,24,1,2025-04-29T08:03:54Z
49998,1745913836,2025/4/29 8:3:56,67.93,27.64,220.31,1890.00,3823.24,0,0,0,25,1,2025-04-29T08:03:56Z
51998,1745913838,2025/4/29 8:3:58,68.17,27.75,221.25,1891.31,3833.01,0,0,0,26,1,2025-04-29T08:03:58Z
53999,1745913840,2025/4/29 8:4:0,68.44,27.93,222.56,1892.44,3823.24,0,0,0,27,1,2025-04-29T08:04:00Z
55999,1745913842,2025/4/29 8:4:2,68.69,27.84,222.38,1893.19,3828.12,0,0,0,28,1,2025-04-29T08:04:02Z
57999,1745913844,2025/4/29 8:4:4,69.12,27.74,222.94,1893.38,3813.48,0,0,0,29,1,2025-04-29T08:04:04Z
60000,1745913846,2025/4/29 8:4:6,69.32,27.92,222.94,1894.69,3823.24,0,0,0,30,1,2025-04-29T08:04:06Z
61999,1745913848,2025/4/29 8:4:8,69.03,28.17,223.88,1896.00,3823.24,0,0,0,31,1,2025-04-29T08:04:08Z
64000,1745913850,2025/4/29 8:4:10,69.15,28.15,225,1896.56,3823.24,0,0,0,32,1,2025-04-29T08:04:10Z
65999,1745913852,2025/4/29 8:4:12,69.54,28.09,226.31,1896.94,3818.36,0,0,0,33,1,2025-04-29T08:04:12Z
67999,1745913854,2025/4/29 8:4:14,68.80,28.48,226.31,1898.25,3823.24,0,0,0,34,1,2025-04-29T08:04:14Z
69998,1745913856,2025/4/29 8:4:16,67.41,28.74,227.44,1900.88,3823.24,0,0,0,35,1,2025-04-29T08:04:16Z
71999,1745913858,2025/4/29 8:4:18,66.44,28.49,228.94,1898.06,3833.01,0,0,0,36,1,2025-04-29T08:04:18Z
73998,1745913860,2025/4/29 8:4:20,66.64,29.02,228.75,1899.94,3828.12,0,0,0,37,1,2025-04-29T08:04:20Z
75999,1745913862,2025/4/29 8:4:22,65.65,29.39,229.31,1901.63,3828.12,0,0,0,38,1,2025-04-29T08:04:22Z
77999,1745913864,2025/4/29 8:4:24,64.21,29.71,229.5,1904.44,3828.12,0,0,0,39,1,2025-04-29T08:04:24Z
80000,1745913866,2025/4/29 8:4:26,62.89,29.85,230.25,1906.50,3818.36,0,0,0,40,1,2025-04-29T08:04:26Z
81998,1745913868,2025/4/29 8:4:28,61.55,30.13,231.38,1908.75,3823.24,0,0,0,41,1,2025-04-29T08:04:28Z
83999,1745913870,2025/4/29 8:4:30,60.60,30.15,232.88,1909.88,3823.24,0,0,0,42,1,2025-04-29T08:04:30Z
85999,1745913872,2025/4/29 8:4:32,60.09,30.39,234.38,1911.56,3823.24,0,0,0,43,1,2025-04-29T08:04:32Z
87999,1745913874,2025/4/29 8:4:34,59.99,30.36,236.06,1913.06,3833.01,0,0,0,44,1,2025-04-29T08:04:34Z
90000,1745913876,2025/4/29 8:4:36,60.40,30.46,237.56,1914.56,3828.12,0,0,0,45,1,2025-04-29T08:04:36Z
91998,1745913878,2025/4/29 8:4:38,60.93,30.58,238.88,1916.25,3837.89,0,0,0,46,1,2025-04-29T08:04:38Z
93999,1745913880,2025/4/29 8:4:40,61.47,30.65,240,1917.19,3833.01,0,0,0,47,1,2025-04-29T08:04:40Z
95998,1745913882,2025/4/29 8:4:42,60.99,30.72,240.94,1918.31,3818.36,0,0,0,48,1,2025-04-29T08:04:42Z
97998,1745913884,2025/4/29 8:4:44,60.25,30.74,241.88,1918.69,3828.12,0,0,0,49,1,2025-04-29T08:04:44Z
99998,1745913886,2025/4/29 8:4:46,59.57,30.83,242.63,1919.63,3823.24,0,0,0,50,1,2025-04-29T08:04:46Z
101999,1745913888,2025/4/29 8:4:48,59.13,30.87,243.38,1921.13,3828.12,0,0,0,51,1,2025-04-29T08:04:48Z
103999,1745913890,2025/4/29 8:4:50,58.91,30.93,244.31,1922.06,3813.48,0,0,0,52,1,2025-04-29T08:04:50Z
106000,1745913892,2025/4/29 8:4:52,58.99,30.98,244.88,1922.25,3837.89,0,0,0,53,1,2025-04-29T08:04:52Z
107999,1745913894,2025/4/29 8:4:54,58.61,31.06,245.25,1923.19,3823.24,0,0,0,54,1,2025-04-29T08:04:54Z
110000,1745913896,2025/4/29 8:4:56,58.27,31.06,245.25,1923.75,3833.01,0,0,0,55,1,2025-04-29T08:04:56Z
111998,1745913898,2025/4/29 8:4:58,57.88,31.09,245.44,1923.00,3828.12,0,0,0,56,1,2025-04-29T08:04:58Z
113998,1745913900,2025/4/29 8:5:0,57.82,31.12,245.25,1923.38,3828.12,0,0,0,57,1,2025-04-29T08:05:00Z
115999,1745913902,2025/4/29 8:5:2,58.16,31.19,244.88,1924.31,3828.12,0,0,0,58,1,2025-04-29T08:05:02Z
117998,1745913904,2025/4/29 8:5:4,58.92,31.33,244.69,1925.25,3823.24,0,0,0,59,1,2025-04-29T08:05:04Z
119999,1745913906,2025/4/29 8:5:6,59.19,31.36,244.31,1926.00,3833.01,0,0,0,60,1,2025-04-29T08:05:06Z
122000,1745913908,2025/4/29 8:5:8,58.50,31.45,244.13,1927.13,3818.36,0,0,0,61,1,2025-04-29T08:05:08Z
124000,1745913910,2025/4/29 8:5:10,58.38,31.48,243.94,1927.69,3818.36,0,0,0,62,1,2025-04-29T08:05:10Z
125999,1745913912,2025/4/29 8:5:12,57.90,31.51,243.75,1927.13,3828.12,0,0,0,63,1,2025-04-29T08:05:12Z
128000,1745913914,2025/4/29 8:5:14,57.78,31.56,243.38,1928.25,3818.36,0,0,0,64,1,2025-04-29T08:05:14Z
129998,1745913916,2025/4/29 8:5:16,58.17,31.50,243.19,1927.88,3818.36,0,0,0,65,1,2025-04-29T08:05:16Z
131998,1745913918,2025/4/29 8:5:18,58.55,31.53,243.38,1928.44,3828.12,0,0,0,66,1,2025-04-29T08:05:18Z
133998,1745913920,2025/4/29 8:5:20,58.71,31.49,243.38,1928.06,3818.36,0,0,0,67,1,2025-04-29T08:05:20Z
135998,1745913922,2025/4/29 8:5:22,58.80,31.52,243.75,1928.44,3823.24,0,0,0,68,1,2025-04-29T08:05:22Z
137999,1745913924,2025/4/29 8:5:24,59.14,31.47,243.94,1927.88,3823.24,0,0,0,69,1,2025-04-29T08:05:24Z
140000,1745913926,2025/4/29 8:5:26,58.98,31.48,244.31,1928.25,3828.12,0,0,0,70,1,2025-04-29T08:05:26Z
142000,1745913928,2025/4/29 8:5:28,58.64,31.44,244.13,1927.69,3813.48,0,0,0,71,1,2025-04-29T08:05:28Z
143998,1745913930,2025/4/29 8:5:30,58.30,31.43,243.94,1927.50,3833.01,0,0,0,72,1,2025-04-29T08:05:30Z
146000,1745913932,2025/4/29 8:5:32,57.94,31.41,243.56,1927.13,3818.36,0,0,0,73,1,2025-04-29T08:05:32Z
147999,1745913934,2025/4/29 8:5:34,57.79,31.38,243,1925.63,3823.24,0,0,0,74,1,2025-04-29T08:05:34Z
149998,1745913936,2025/4/29 8:5:36,57.27,31.37,242.44,1925.25,3823.24,0,0,0,75,1,2025-04-29T08:05:36Z
151999,1745913938,2025/4/29 8:5:38,57.37,31.39,242.25,1925.44,3823.24,0,0,0,76,1,2025-04-29T08:05:38Z
154000,1745913940,2025/4/29 8:5:40,57.81,31.46,242.25,1926.00,3823.24,0,0,0,77,1,2025-04-29T08:05:40Z
155999,1745913942,2025/4/29 8:5:42,58.21,31.45,242.25,1926.38,3818.36,0,0,0,78,1,2025-04-29T08:05:42Z
158000,1745913944,2025/4/29 8:5:44,58.55,31.46,242.25,1926.56,3818.36,0,0,0,79,1,2025-04-29T08:05:44Z
160000,1745913946,2025/4/29 8:5:46,58.50,31.49,242.25,1926.38,3823.24,0,0,0,80,1,2025-04-29T08:05:46Z
161999,1745913948,2025/4/29 8:5:48,58.44,31.42,242.44,1925.63,3823.24,0,0,0,81,1,2025-04-29T08:05:48Z
163999,1745913950,2025/4/29 8:5:50,58.30,31.44,242.63,1926.00,3818.36,0,0,0,82,1,2025-04-29T08:05:50Z
165999,1745913952,2025/4/29 8:5:52,58.14,31.45,243.19,1926.56,3828.12,0,0,0,83,1,2025-04-29T08:05:52Z
167999,1745913954,2025/4/29 8:5:54,58.04,31.49,243.75,1926.94,3823.24,0,0,0,84,1,2025-04-29T08:05:54Z
169998,1745913956,2025/4/29 8:5:56,58.15,31.50,244.31,1928.06,3833.01,0,0,0,85,1,2025-04-29T08:05:56Z
172000,1745913958,2025/4/29 8:5:58,58.50,31.54,245.25,1929.00,3828.12,0,0,0,86,1,2025-04-29T08:05:58Z
174000,1745913960,2025/4/29 8:6:0,58.79,31.60,246,1929.94,3818.36,0,0,0,87,1,2025-04-29T08:06:00Z
176000,1745913962,2025/4/29 8:6:2,58.94,31.64,246.75,1930.31,3833.01,0,0,0,88,1,2025-04-29T08:06:02Z
177998,1745913964,2025/4/29 8:6:4,59.14,31.66,247.31,1931.25,3833.01,0,0,0,89,1,2025-04-29T08:06:04Z
179999,1745913966,2025/4/29 8:6:6,59.03,31.64,247.69,1931.44,3828.12,0,0,0,90,1,2025-04-29T08:06:06Z
181998,1745913968,2025/4/29 8:6:8,58.92,31.73,248.06,1932.00,3823.24,0,0,0,91,1,2025-04-29T08:06:08Z
184000,1745913970,2025/4/29 8:6:10,59.00,31.74,248.44,1931.81,3823.24,0,0,0,92,1,2025-04-29T08:06:10Z
185999,1745913972,2025/4/29 8:6:12,58.93,31.75,249,1932.38,3818.36,0,0,0,93,1,2025-04-29T08:06:12Z
187999,1745913974,2025/4/29 8:6:14,58.64,31.76,249.38,1932.56,3828.12,0,0,0,94,1,2025-04-29T08:06:14Z
190000,1745913976,2025/4/29 8:6:16,58.33,31.74,249.56,1932.38,3828.12,0,0,0,95,1,2025-04-29T08:06:16Z
192000,1745913978,2025/4/29 8:6:18,57.43,31.76,249.56,1932.19,3828.12,0,0,0,96,1,2025-04-29T08:06:18Z
193999,1745913980,2025/4/29 8:6:20,56.48,31.74,249.19,1931.81,3828.12,0,0,0,97,1,2025-04-29T08:06:20Z
195999,1745913982,2025/4/29 8:6:22,55.79,31.74,249.19,1931.25,3833.01,0,0,0,98,1,2025-04-29T08:06:22Z
197999,1745913984,2025/4/29 8:6:24,55.39,31.75,249,1931.81,3828.12,0,0,0,99,1,2025-04-29T08:06:24Z
199999,1745913986,2025/4/29 8:6:26,55.38,31.80,249.19,1932.56,3828.12,0,0,0,100,1,2025-04-29T08:06:26Z
202000,1745913988,2025/4/29 8:6:28,55.63,31.85,249.75,1933.31,3837.89,0,0,0,101,1,2025-04-29T08:06:28Z
203999,1745913990,2025/4/29 8:6:30,56.19,31.86,250.31,1934.06,3828.12,0,0,0,102,1,2025-04-29T08:06:30Z
205999,1745913992,2025/4/29 8:6:32,56.38,31.83,250.88,1934.44,3833.01,0,0,0,103,1,2025-04-29T08:06:32Z
208000,1745913994,2025/4/29 8:6:34,56.36,31.88,251.44,1934.44,3828.12,0,0,0,104,1,2025-04-29T08:06:34Z
209998,1745913996,2025/4/29 8:6:36,56.44,31.93,252.19,1935.38,3828.12,0,0,0,105,1,2025-04-29T08:06:36Z
211999,1745913998,2025/4/29 8:6:38,56.60,31.97,253.31,1936.13,3818.36,0,0,0,106,1,2025-04-29T08:06:38Z
213999,1745914000,2025/4/29 8:6:40,56.78,32.01,254.25,1936.88,3818.36,0,0,0,107,1,2025-04-29T08:06:40Z
216000,1745914002,2025/4/29 8:6:42,57.04,32.03,255.19,1936.31,3828.12,0,0,0,108,1,2025-04-29T08:06:42Z
217999,1745914004,2025/4/29 8:6:44,56.95,32.02,256.13,1937.06,3818.36,0,0,0,109,1,2025-04-29T08:06:44Z
220000,1745914006,2025/4/29 8:6:46,57.04,32.07,256.88,1937.44,3823.24,0,0,0,110,1,2025-04-29T08:06:46Z
222000,1745914008,2025/4/29 8:6:48,57.13,32.06,257.63,1938.00,3833.01,0,0,0,111,1,2025-04-29T08:06:48Z
223998,1745914010,2025/4/29 8:6:50,57.31,32.15,258.38,1938.56,3823.24,0,0,0,112,1,2025-04-29T08:06:50Z
225998,1745914012,2025/4/29 8:6:52,57.43,32.18,259.31,1939.31,3828.12,0,0,0,113,1,2025-04-29T08:06:52Z
227999,1745914014,2025/4/29 8:6:54,57.28,32.18,260.63,1939.31,3818.36,0,0,0,114,1,2025-04-29T08:06:54Z
229999,1745914016,2025/4/29 8:6:56,56.98,32.15,261.38,1940.25,3823.24,0,0,0,115,1,2025-04-29T08:06:56Z
231999,1745914018,2025/4/29 8:6:58,56.81,32.14,262.13,1940.63,3818.36,0,0,0,116,1,2025-04-29T08:06:58Z
233999,1745914020,2025/4/29 8:7:0,56.67,32.15,262.5,1941.00,3818.36,0,0,0,117,1,2025-04-29T08:07:00Z
235999,1745914022,2025/4/29 8:7:2,56.60,32.18,262.88,1941.75,3828.12,0,0,0,118,1,2025-04-29T08:07:02Z
237999,1745914024,2025/4/29 8:7:4,56.24,32.16,263.06,1941.94,3828.12,0,0,0,119,1,2025-04-29T08:07:04Z
240000,1745914026,2025/4/29 8:7:6,55.41,32.18,263.25,1941.75,3823.24,0,0,0,120,1,2025-04-29T08:07:06Z
241999,1745914028,2025/4/29 8:7:8,54.89,32.16,263.25,1941.19,3828.12,0,0,0,121,1,2025-04-29T08:07:08Z
243998,1745914030,2025/4/29 8:7:10,54.69,32.19,263.25,1940.81,3823.24,0,0,0,122,1,2025-04-29T08:07:10Z
245999,1745914032,2025/4/29 8:7:12,54.58,32.20,263.44,1941.38,3828.12,0,0,0,123,1,2025-04-29T08:07:12Z
247998,1745914034,2025/4/29 8:7:14,54.58,32.18,263.63,1941.75,3823.24,0,0,0,124,1,2025-04-29T08:07:14Z
249999,1745914036,2025/4/29 8:7:16,54.73,32.21,263.81,1941.75,3818.36,0,0,0,125,1,2025-04-29T08:07:16Z
251999,1745914038,2025/4/29 8:7:18,54.86,32.14,263.81,1941.56,3828.12,0,0,0,126,1,2025-04-29T08:07:18Z
253999,1745914040,2025/4/29 8:7:20,55.19,32.19,263.81,1942.31,3823.24,0,0,0,127,1,2025-04-29T08:07:20Z
256000,1745914042,2025/4/29 8:7:22,55.50,32.21,264,1942.88,3818.36,0,0,0,128,1,2025-04-29T08:07:22Z
257999,1745914044,2025/4/29 8:7:24,55.80,32.20,264.19,1942.88,3823.24,0,0,0,129,1,2025-04-29T08:07:24Z
259999,1745914046,2025/4/29 8:7:26,55.74,32.19,264.38,1942.88,3828.12,0,0,0,130,1,2025-04-29T08:07:26Z
261999,1745914048,2025/4/29 8:7:28,55.35,32.20,264.56,1943.06,3818.36,0,0,0,131,1,2025-04-29T08:07:28Z
263999,1745914050,2025/4/29 8:7:30,55.31,32.21,264.75,1944.00,3823.24,0,0,0,132,1,2025-04-29T08:07:30Z
265999,1745914052,2025/4/29 8:7:32,55.66,32.18,265.13,1944.38,3842.77,0,0,0,133,1,2025-04-29T08:07:32Z
268000,1745914054,2025/4/29 8:7:34,56.04,32.17,265.13,1944.56,3823.24,0,0,0,134,1,2025-04-29T08:07:34Z
269999,1745914056,2025/4/29 8:7:36,56.46,32.16,264.75,1944.56,3823.24,0,0,0,135,1,2025-04-29T08:07:36Z
272000,1745914058,2025/4/29 8:7:38,56.46,32.24,264.38,1945.31,3823.24,0,0,0,136,1,2025-04-29T08:07:38Z
273999,1745914060,2025/4/29 8:7:40,56.47,32.29,263.63,1944.75,3818.36,0,0,0,137,1,2025-04-29T08:07:40Z
275999,1745914062,2025/4/29 8:7:42,56.19,32.22,263.25,1943.44,3823.24,0,0,0,138,1,2025-04-29T08:07:42Z
277999,1745914065,2025/4/29 8:7:45,55.43,32.20,262.88,1943.63,3823.24,0,0,0,139,1,2025-04-29T08:07:45Z
279999,1745914067,2025/4/29 8:7:47,55.10,32.23,262.88,1943.44,3828.12,0,0,0,140,1,2025-04-29T08:07:47Z
282000,1745914069,2025/4/29 8:7:49,55.05,32.26,263.06,1944.19,3823.24,0,0,0,141,1,2025-04-29T08:07:49Z
284000,1745914071,2025/4/29 8:7:51,55.27,32.00,263.44,1938.94,3828.12,0,0,0,142,1,2025-04-29T08:07:51Z
