SN: 20240008
Software version: 3.0

1998,1739180123,2025/2/10 9:35:23,43.42,11.48,549.94,1639.13,3813.48,0,0,0,1,1,2025-02-10T09:35:23Z
3999,1739180125,2025/2/10 9:35:25,43.92,11.33,1025.81,1636.69,3823.24,0,0,0,2,1,2025-02-10T09:35:25Z
5999,1739180127,2025/2/10 9:35:27,44.42,11.28,375,1633.13,3818.36,0,0,0,3,1,2025-02-10T09:35:27Z
7999,1739180129,2025/2/10 9:35:29,44.34,11.31,231.56,1632.94,3823.24,0,0,0,4,1,2025-02-10T09:35:29Z
9999,1739180131,2025/2/10 9:35:31,44.03,11.33,184.69,1633.50,3823.24,0,0,0,5,1,2025-02-10T09:35:31Z
11999,1739180133,2025/2/10 9:35:33,43.73,11.34,159.94,1633.88,3818.36,0,0,0,6,1,2025-02-10T09:35:33Z
14000,1739180135,2025/2/10 9:35:35,43.38,11.34,145.5,1634.63,3828.12,0,0,0,7,1,2025-02-10T09:35:35Z
15998,1739180137,2025/2/10 9:35:37,43.02,11.34,136.5,1635.00,3828.12,0,0,0,8,1,2025-02-10T09:35:37Z
17999,1739180139,2025/2/10 9:35:39,42.67,11.31,130.88,1635.38,3823.24,0,0,0,9,1,2025-02-10T09:35:39Z
19998,1739180141,2025/2/10 9:35:41,42.33,11.34,127.5,1635.94,3818.36,0,0,0,10,1,2025-02-10T09:35:41Z
21999,1739180143,2025/2/10 9:35:43,42.05,11.33,125.44,1636.13,3818.36,0,0,0,11,1,2025-02-10T09:35:43Z
24000,1739180145,2025/2/10 9:35:45,41.80,11.33,124.31,1636.69,3813.48,0,0,0,12,1,2025-02-10T09:35:45Z
26000,1739180147,2025/2/10 9:35:47,41.59,11.32,123.75,1637.06,3823.24,0,0,0,13,1,2025-02-10T09:35:47Z
27999,1739180149,2025/2/10 9:35:49,41.40,11.31,123.56,1637.06,3818.36,0,0,0,14,1,2025-02-10T09:35:49Z
29999,1739180151,2025/2/10 9:35:51,41.20,11.30,123.75,1637.44,3828.12,0,0,0,15,1,2025-02-10T09:35:51Z
31998,1739180153,2025/2/10 9:35:53,41.08,11.32,124.31,1637.81,3813.48,0,0,0,16,1,2025-02-10T09:35:53Z
33998,1739180155,2025/2/10 9:35:55,40.98,11.34,125.06,1638.19,3823.24,0,0,0,17,1,2025-02-10T09:35:55Z
