SN: 20240008
Software version: 3.0

1998,1733209449,2024/12/3 7:4:9,66.07,7.39,805.5,1589.25,3833.01,0,0,0,1,1,NA,NA,2024-12-03T07:04:09Z
4000,1733209451,2024/12/3 7:4:11,65,7.45,1296.94,1590,3823.24,0,0,0,2,1,NA,NA,2024-12-03T07:04:11Z
5999,1733209453,2024/12/3 7:4:13,63.41,7.49,573.75,1591.5,3823.24,0,0,0,3,1,NA,NA,2024-12-03T07:04:13Z
7999,1733209455,2024/12/3 7:4:15,61.93,7.7,248.06,1593.94,3823.24,0,0,0,4,1,NA,NA,2024-12-03T07:04:15Z
9999,1733209457,2024/12/3 7:4:17,60.02,7.82,186.75,1596.19,3823.24,0,0,0,5,1,NA,NA,2024-12-03T07:04:17Z
11999,1733209459,2024/12/3 7:4:19,58.75,7.78,159.38,1597.31,3823.24,0,0,0,6,1,NA,NA,2024-12-03T07:04:19Z
13999,1733209461,2024/12/3 7:4:21,57.52,7.95,143.44,1599.19,3823.24,0,0,0,7,1,NA,NA,2024-12-03T07:04:21Z
16000,1733209463,2024/12/3 7:4:23,56.02,7.97,133.5,1599.75,3818.36,0,0,0,8,1,NA,NA,2024-12-03T07:04:23Z
17999,1733209465,2024/12/3 7:4:25,55.06,7.95,128.25,1601.06,3818.36,0,0,0,9,1,NA,NA,2024-12-03T07:04:25Z
19998,1733209467,2024/12/3 7:4:27,54.92,8.02,125.06,1602.19,3828.12,0,0,0,10,1,NA,NA,2024-12-03T07:04:27Z
21999,1733209469,2024/12/3 7:4:29,55.66,8,122.81,1602.38,3823.24,0,0,0,11,1,NA,NA,2024-12-03T07:04:29Z
24000,1733209471,2024/12/3 7:4:31,57.02,8.03,121.5,1603.5,3818.36,0,0,0,12,1,NA,NA,2024-12-03T07:04:31Z
26000,1733209473,2024/12/3 7:4:33,58.43,8.07,120.56,1604.63,3813.48,0,0,0,13,1,NA,NA,2024-12-03T07:04:33Z
27999,1733209475,2024/12/3 7:4:35,59.95,8.23,120.19,1606.13,3818.36,0,0,0,14,1,NA,NA,2024-12-03T07:04:35Z
29999,1733209477,2024/12/3 7:4:37,59.96,8.25,120,1608.38,3818.36,0,0,0,15,1,NA,NA,2024-12-03T07:04:37Z
32000,1733209479,2024/12/3 7:4:39,59.67,8.4,120.37,1610.63,3818.36,0,0,0,16,1,NA,NA,2024-12-03T07:04:39Z
33998,1733209481,2024/12/3 7:4:41,59.43,8.43,120.94,1611.75,3808.59,0,0,0,17,1,NA,NA,2024-12-03T07:04:41Z
35999,1733209483,2024/12/3 7:4:43,59.84,8.45,121.5,1614.19,3818.36,0,0,0,18,1,NA,NA,2024-12-03T07:04:43Z
37999,1733209485,2024/12/3 7:4:45,60.16,8.54,122.06,1615.31,3823.24,0,0,0,19,1,NA,NA,2024-12-03T07:04:45Z
39999,1733209487,2024/12/3 7:4:47,59.88,8.64,122.44,1617.75,3823.24,0,0,0,20,1,NA,NA,2024-12-03T07:04:47Z
41999,1733209489,2024/12/3 7:4:49,57.91,8.56,122.81,1617.38,3813.48,0,0,0,21,1,NA,NA,2024-12-03T07:04:49Z
44000,1733209491,2024/12/3 7:4:51,56.04,8.57,123.37,1618.31,3808.59,0,0,0,22,1,NA,NA,2024-12-03T07:04:51Z
45999,1733209493,2024/12/3 7:4:53,54.32,8.65,123.56,1618.69,3803.71,0,0,0,23,1,NA,NA,2024-12-03T07:04:53Z
47998,1733209495,2024/12/3 7:4:55,52.62,8.83,124.12,1621.88,3803.71,0,0,0,24,1,NA,NA,2024-12-03T07:04:55Z
49999,1733209497,2024/12/3 7:4:57,51.13,8.79,124.69,1622.25,3808.59,0,0,0,25,1,NA,NA,2024-12-03T07:04:57Z
51999,1733209499,2024/12/3 7:4:59,50.21,8.73,125.44,1622.25,3803.71,0,0,0,26,1,NA,NA,2024-12-03T07:04:59Z
53999,1733209501,2024/12/3 7:5:1,48.62,8.73,126.19,1622.25,3813.48,0,0,0,27,1,NA,NA,2024-12-03T07:05:01Z
56000,1733209503,2024/12/3 7:5:3,47.23,8.7,126.56,1622.25,3813.48,0,0,0,28,1,NA,NA,2024-12-03T07:05:03Z
57999,1733209505,2024/12/3 7:5:5,46.29,8.8,126.94,1623.56,3828.12,0,0,0,29,1,NA,NA,2024-12-03T07:05:05Z
59999,1733209507,2024/12/3 7:5:7,45.97,9.02,127.5,1626.56,3818.36,0,0,0,30,1,NA,NA,2024-12-03T07:05:07Z
61999,1733209509,2024/12/3 7:5:9,46.03,8.93,129,1627.31,3823.24,0,0,0,31,1,NA,NA,2024-12-03T07:05:09Z
63998,1733209511,2024/12/3 7:5:11,46.35,9.03,129.56,1628.25,3828.12,0,0,0,32,1,NA,NA,2024-12-03T07:05:11Z
65998,1733209513,2024/12/3 7:5:13,46.47,9.73,130.13,1637.81,3808.59,0,0,0,33,1,NA,NA,2024-12-03T07:05:13Z
67998,1733209515,2024/12/3 7:5:15,45.67,10.1,131.44,1644.94,3828.12,0,0,0,34,1,NA,NA,2024-12-03T07:05:15Z
70000,1733209517,2024/12/3 7:5:17,44.66,10.62,132.75,1652.63,3808.59,0,0,0,35,1,NA,NA,2024-12-03T07:05:17Z
71998,1733209519,2024/12/3 7:5:19,43.62,10.71,133.69,1650,3808.59,0,0,0,36,1,NA,NA,2024-12-03T07:05:19Z
74000,1733209521,2024/12/3 7:5:21,43.35,10.44,134.25,1647.94,3808.59,0,0,0,37,1,NA,NA,2024-12-03T07:05:21Z
75999,1733209523,2024/12/3 7:5:23,43.54,10.45,134.81,1647.38,3818.36,0,0,0,38,1,NA,NA,2024-12-03T07:05:23Z
78000,1733209525,2024/12/3 7:5:25,43.65,10.43,135.38,1647.75,3803.71,0,0,0,39,1,NA,NA,2024-12-03T07:05:25Z
80000,1733209527,2024/12/3 7:5:27,43.78,10.48,135.38,1647.94,3808.59,0,0,0,40,1,NA,NA,2024-12-03T07:05:27Z
81998,1733209529,2024/12/3 7:5:29,44.03,10.56,136.13,1648.69,3798.83,0,0,0,41,1,NA,NA,2024-12-03T07:05:29Z
83999,1733209531,2024/12/3 7:5:31,44.72,10.56,137.06,1649.25,3798.83,0,0,0,42,1,NA,NA,2024-12-03T07:05:31Z
85999,1733209533,2024/12/3 7:5:33,45.07,10.62,136.88,1650.19,3813.48,0,0,0,43,1,NA,NA,2024-12-03T07:05:33Z
87999,1733209535,2024/12/3 7:5:35,44.67,10.77,137.81,1653.38,3803.71,0,0,0,44,1,NA,NA,2024-12-03T07:05:35Z
89999,1733209537,2024/12/3 7:5:37,43.88,10.79,138.38,1656.38,3808.59,0,0,0,45,1,NA,NA,2024-12-03T07:05:37Z
91999,1733209539,2024/12/3 7:5:39,43.34,10.95,139.31,1659.38,3813.48,0,0,0,46,1,NA,NA,2024-12-03T07:05:39Z
94000,1733209541,2024/12/3 7:5:41,42.61,10.94,139.5,1660.88,3803.71,0,0,0,47,1,NA,NA,2024-12-03T07:05:41Z
95998,1733209543,2024/12/3 7:5:43,42.38,10.91,140.25,1660.88,3808.59,0,0,0,48,1,NA,NA,2024-12-03T07:05:43Z
97998,1733209545,2024/12/3 7:5:45,41.8,10.86,140.81,1660.31,3803.71,0,0,0,49,1,NA,NA,2024-12-03T07:05:45Z
100000,1733209547,2024/12/3 7:5:47,40.91,10.84,141.38,1660.31,3803.71,0,0,0,50,1,NA,NA,2024-12-03T07:05:47Z
101999,1733209549,2024/12/3 7:5:49,40.11,10.82,141.56,1659.94,3798.83,0,0,0,51,1,NA,NA,2024-12-03T07:05:49Z
104000,1733209551,2024/12/3 7:5:51,39.7,10.81,141.94,1659.56,3813.48,0,0,0,52,1,NA,NA,2024-12-03T07:05:51Z
105999,1733209553,2024/12/3 7:5:53,39.5,10.8,142.31,1659.56,3808.59,0,0,0,53,1,NA,NA,2024-12-03T07:05:53Z
107999,1733209555,2024/12/3 7:5:55,39.23,10.78,142.69,1659.38,3803.71,0,0,0,54,1,NA,NA,2024-12-03T07:05:55Z
110000,1733209557,2024/12/3 7:5:57,38.83,10.75,143.06,1659.19,3808.59,0,0,0,55,1,NA,NA,2024-12-03T07:05:57Z
112000,1733209559,2024/12/3 7:5:59,38.47,10.76,143.63,1659.19,3808.59,0,0,0,56,1,NA,NA,2024-12-03T07:05:59Z
113999,1733209561,2024/12/3 7:6:1,38.22,10.72,144.19,1659.19,3808.59,0,0,0,57,1,NA,NA,2024-12-03T07:06:01Z
115998,1733209563,2024/12/3 7:6:3,38.13,10.71,144.56,1659.56,3818.36,0,0,0,58,1,NA,NA,2024-12-03T07:06:03Z
118000,1733209565,2024/12/3 7:6:5,38.07,10.71,144.94,1659.56,3808.59,0,0,0,59,1,NA,NA,2024-12-03T07:06:05Z
119999,1733209567,2024/12/3 7:6:7,38.05,10.68,145.31,1659.75,3808.59,0,0,0,60,1,NA,NA,2024-12-03T07:06:07Z
121999,1733209569,2024/12/3 7:6:9,38.12,10.67,145.69,1659.75,3818.36,0,0,0,61,1,NA,NA,2024-12-03T07:06:09Z
123999,1733209571,2024/12/3 7:6:11,38.32,10.64,145.88,1660.13,3798.83,0,0,0,62,1,NA,NA,2024-12-03T07:06:11Z
126000,1733209573,2024/12/3 7:6:13,38.37,10.63,146.25,1660.31,3813.48,0,0,0,63,1,NA,NA,2024-12-03T07:06:13Z
128000,1733209575,2024/12/3 7:6:15,38.48,10.62,146.63,1660.5,3818.36,0,0,0,64,1,NA,NA,2024-12-03T07:06:15Z
129998,1733209577,2024/12/3 7:6:17,38.53,10.63,147,1660.5,3813.48,0,0,0,65,1,NA,NA,2024-12-03T07:06:17Z
131999,1733209579,2024/12/3 7:6:19,38.66,10.6,147.38,1660.88,3798.83,0,0,0,66,1,NA,NA,2024-12-03T07:06:19Z
133999,1733209581,2024/12/3 7:6:21,38.63,10.58,147.75,1660.88,3803.71,0,0,0,67,1,NA,NA,2024-12-03T07:06:21Z
135999,1733209583,2024/12/3 7:6:23,38.58,10.56,148.13,1661.06,3818.36,0,0,0,68,1,NA,NA,2024-12-03T07:06:23Z
138000,1733209585,2024/12/3 7:6:25,38.57,10.55,148.31,1661.63,3808.59,0,0,0,69,1,NA,NA,2024-12-03T07:06:25Z
139999,1733209587,2024/12/3 7:6:27,38.66,10.52,148.69,1661.81,3808.59,0,0,0,70,1,NA,NA,2024-12-03T07:06:27Z
141999,1733209589,2024/12/3 7:6:29,38.66,10.52,149.06,1661.81,3803.71,0,0,0,71,1,NA,NA,2024-12-03T07:06:29Z
144000,1733209591,2024/12/3 7:6:31,38.72,10.53,149.25,1662.38,3798.83,0,0,0,72,1,NA,NA,2024-12-03T07:06:31Z
145998,1733209593,2024/12/3 7:6:33,38.82,10.52,149.63,1662.56,3803.71,0,0,0,73,1,NA,NA,2024-12-03T07:06:33Z
147999,1733209595,2024/12/3 7:6:35,38.8,10.49,149.81,1662.94,3803.71,0,0,0,74,1,NA,NA,2024-12-03T07:06:35Z
