SN: 20240008
Software version: 3.0

1999,1723727817,2024/8/15 13:16:57,63.77,33.14,708.75,1968.19,3696.29,0,0,0,1,1,2024-08-15T13:16:57Z
3999,1723727819,2024/8/15 13:16:59,62.63,33.16,951.75,1968.75,3696.29,0,0,0,2,1,2024-08-15T13:16:59Z
5999,1723727821,2024/8/15 13:17:1,63.41,33.11,626.44,1968.19,3701.17,0,0,0,3,1,2024-08-15T13:17:01Z
8000,1723727823,2024/8/15 13:17:3,64.04,33.05,444.19,1967.44,3686.52,0,0,0,4,1,2024-08-15T13:17:03Z
9999,1723727825,2024/8/15 13:17:5,64.47,33.07,369,1968.00,3691.41,0,0,0,5,1,2024-08-15T13:17:05Z
11999,1723727827,2024/8/15 13:17:7,64.81,33.06,328.13,1968.56,3701.17,0,0,0,6,1,2024-08-15T13:17:07Z
14000,1723727829,2024/8/15 13:17:9,62.54,32.85,302.63,1963.13,3696.29,0,0,0,7,1,2024-08-15T13:17:09Z
16000,1723727831,2024/8/15 13:17:11,60.98,33.07,283.5,1965.38,3701.17,0,0,0,8,1,2024-08-15T13:17:11Z
17998,1723727833,2024/8/15 13:17:13,60.09,33.24,270.75,1966.88,3706.05,0,0,0,9,1,2024-08-15T13:17:13Z
19999,1723727835,2024/8/15 13:17:15,59.68,33.42,261.19,1967.44,3696.29,0,0,0,10,1,2024-08-15T13:17:15Z
21999,1723727837,2024/8/15 13:17:17,60.80,33.31,254.25,1966.50,3701.17,0,0,0,11,1,2024-08-15T13:17:17Z
23999,1723727839,2024/8/15 13:17:19,61.86,33.38,249,1966.50,3696.29,0,0,0,12,1,2024-08-15T13:17:19Z
25999,1723727841,2024/8/15 13:17:21,62.41,33.32,245.06,1966.13,3701.17,0,0,0,13,1,2024-08-15T13:17:21Z
27999,1723727843,2024/8/15 13:17:23,62.26,33.30,256.69,1966.50,3696.29,0,0,0,14,1,2024-08-15T13:17:23Z
29999,1723727845,2024/8/15 13:17:25,63.48,33.34,250.5,1967.06,3686.52,0,0,0,15,1,2024-08-15T13:17:25Z
31998,1723727847,2024/8/15 13:17:27,63.64,33.33,246.75,1967.44,3696.29,0,0,0,16,1,2024-08-15T13:17:27Z
33999,1723727849,2024/8/15 13:17:29,62.80,33.32,244.5,1967.44,3696.29,0,0,0,17,1,2024-08-15T13:17:29Z
35999,1723727851,2024/8/15 13:17:31,61.90,33.30,243,1967.25,3696.29,0,0,0,18,1,2024-08-15T13:17:31Z
37999,1723727853,2024/8/15 13:17:33,61.32,33.27,242.06,1967.63,3701.17,0,0,0,19,1,2024-08-15T13:17:33Z
39999,1723727855,2024/8/15 13:17:35,60.81,33.22,241.88,1967.25,3691.41,0,0,0,20,1,2024-08-15T13:17:35Z
41999,1723727857,2024/8/15 13:17:37,60.51,33.26,241.69,1967.44,3696.29,0,0,0,21,1,2024-08-15T13:17:37Z
43999,1723727859,2024/8/15 13:17:39,60.73,33.24,241.88,1967.63,3696.29,0,0,0,22,1,2024-08-15T13:17:39Z
