SN: 20240008
Software version: 3.0

49999,1723095559,2024/8/8 5:39:19,73.77,22.90,203.25,1822.13,3833.01,0,0,0,25,1,2024-08-08T05:39:19Z
51999,1723095561,2024/8/8 5:39:21,73.69,22.91,204.75,1823.06,3823.24,0,0,0,26,1,2024-08-08T05:39:21Z
53998,1723095563,2024/8/8 5:39:23,73.65,22.92,206.44,1823.25,3828.12,0,0,0,27,1,2024-08-08T05:39:23Z
55999,1723095565,2024/8/8 5:39:25,73.57,22.94,207.94,1823.44,3837.89,0,0,0,28,1,2024-08-08T05:39:25Z
57999,1723095567,2024/8/8 5:39:27,73.49,22.95,209.63,1823.81,3837.89,0,0,0,29,1,2024-08-08T05:39:27Z
59999,1723095569,2024/8/8 5:39:29,73.36,22.94,211.31,1824.38,3833.01,0,0,0,30,1,2024-08-08T05:39:29Z
61999,1723095571,2024/8/8 5:39:31,73.23,22.97,212.81,1824.94,3833.01,0,0,0,31,1,2024-08-08T05:39:31Z
64000,1723095573,2024/8/8 5:39:33,73.16,22.97,214.69,1825.31,3837.89,0,0,0,32,1,2024-08-08T05:39:33Z
65999,1723095575,2024/8/8 5:39:35,73.11,23.00,216.38,1825.69,3833.01,0,0,0,33,1,2024-08-08T05:39:35Z
67998,1723095577,2024/8/8 5:39:37,73.14,23.03,217.88,1826.63,3837.89,0,0,0,34,1,2024-08-08T05:39:37Z
69999,1723095579,2024/8/8 5:39:39,73.18,23.02,219.56,1826.63,3837.89,0,0,0,35,1,2024-08-08T05:39:39Z
71999,1723095581,2024/8/8 5:39:41,73.03,23.02,221.44,1827.38,3833.01,0,0,0,36,1,2024-08-08T05:39:41Z
73999,1723095583,2024/8/8 5:39:43,72.67,23.02,223.13,1827.75,3823.24,0,0,0,37,1,2024-08-08T05:39:43Z
75999,1723095585,2024/8/8 5:39:45,72.58,23.04,224.63,1828.50,3828.12,0,0,0,38,1,2024-08-08T05:39:45Z
77999,1723095587,2024/8/8 5:39:47,72.67,23.03,226.31,1828.88,3833.01,0,0,0,39,1,2024-08-08T05:39:47Z
79998,1723095589,2024/8/8 5:39:49,72.48,23.04,227.81,1829.44,3837.89,0,0,0,40,1,2024-08-08T05:39:49Z
81999,1723095591,2024/8/8 5:39:51,72.48,23.07,229.5,1829.81,3847.66,0,0,0,41,1,2024-08-08T05:39:51Z
83999,1723095593,2024/8/8 5:39:53,72.45,23.06,231,1830.38,3833.01,0,0,0,42,1,2024-08-08T05:39:53Z
85999,1723095595,2024/8/8 5:39:55,72.49,23.11,232.5,1831.13,3833.01,0,0,0,43,1,2024-08-08T05:39:55Z
87999,1723095597,2024/8/8 5:39:57,72.51,23.10,234.19,1831.88,3823.24,0,0,0,44,1,2024-08-08T05:39:57Z
90000,1723095599,2024/8/8 5:39:59,72.52,23.14,235.69,1832.63,3837.89,0,0,0,45,1,2024-08-08T05:39:59Z
92000,1723095601,2024/8/8 5:40:1,72.55,23.16,237.38,1833.38,3833.01,0,0,0,46,1,2024-08-08T05:40:01Z
93999,1723095603,2024/8/8 5:40:3,72.58,23.20,238.88,1833.94,3833.01,0,0,0,47,1,2024-08-08T05:40:03Z
96000,1723095605,2024/8/8 5:40:5,72.64,23.22,240.38,1834.69,3828.12,0,0,0,48,1,2024-08-08T05:40:05Z
97999,1723095607,2024/8/8 5:40:7,72.69,23.25,241.5,1835.25,3837.89,0,0,0,49,1,2024-08-08T05:40:07Z
99999,1723095609,2024/8/8 5:40:9,72.66,23.28,242.81,1836.38,3823.24,0,0,0,50,1,2024-08-08T05:40:09Z
102000,1723095611,2024/8/8 5:40:11,72.69,23.30,243.94,1836.94,3842.77,0,0,0,51,1,2024-08-08T05:40:11Z
103999,1723095613,2024/8/8 5:40:13,72.52,23.32,245.25,1838.25,3833.01,0,0,0,52,1,2024-08-08T05:40:13Z
105999,1723095615,2024/8/8 5:40:15,72.41,23.36,246.38,1838.44,3837.89,0,0,0,53,1,2024-08-08T05:40:15Z
107999,1723095617,2024/8/8 5:40:17,72.34,23.37,247.13,1839.00,3828.12,0,0,0,54,1,2024-08-08T05:40:17Z
109999,1723095619,2024/8/8 5:40:19,72.29,23.40,248.06,1839.56,3833.01,0,0,0,55,1,2024-08-08T05:40:19Z
112000,1723095621,2024/8/8 5:40:21,72.16,23.42,249,1840.13,3833.01,0,0,0,56,1,2024-08-08T05:40:21Z
113999,1723095623,2024/8/8 5:40:23,72.09,23.43,249.75,1840.88,3833.01,0,0,0,57,1,2024-08-08T05:40:23Z
115999,1723095625,2024/8/8 5:40:25,71.94,23.42,250.31,1840.88,3828.12,0,0,0,58,1,2024-08-08T05:40:25Z
117999,1723095627,2024/8/8 5:40:27,71.72,23.42,251.81,1841.63,3833.01,0,0,0,59,1,2024-08-08T05:40:27Z
119999,1723095629,2024/8/8 5:40:29,71.65,23.43,252.75,1842.38,3833.01,0,0,0,60,1,2024-08-08T05:40:29Z
122000,1723095631,2024/8/8 5:40:31,71.85,23.41,253.69,1842.00,3833.01,0,0,0,61,1,2024-08-08T05:40:31Z
123999,1723095633,2024/8/8 5:40:33,72.21,23.40,254.06,1842.00,3833.01,0,0,0,62,1,2024-08-08T05:40:33Z
126000,1723095635,2024/8/8 5:40:35,72.47,23.39,253.87,1842.19,3833.01,0,0,0,63,1,2024-08-08T05:40:35Z
128000,1723095637,2024/8/8 5:40:37,72.67,23.38,253.5,1842.38,3828.12,0,0,0,64,1,2024-08-08T05:40:37Z
129999,1723095639,2024/8/8 5:40:39,72.65,23.40,252.94,1842.75,3837.89,0,0,0,65,1,2024-08-08T05:40:39Z
131999,1723095641,2024/8/8 5:40:41,72.43,23.41,252.38,1843.50,3833.01,0,0,0,66,1,2024-08-08T05:40:41Z
133999,1723095643,2024/8/8 5:40:43,72.26,23.47,252.19,1844.06,3823.24,0,0,0,67,1,2024-08-08T05:40:43Z
135999,1723095645,2024/8/8 5:40:45,72.13,23.49,252.19,1844.81,3828.12,0,0,0,68,1,2024-08-08T05:40:45Z
137999,1723095647,2024/8/8 5:40:47,71.99,23.51,252.38,1845.38,3833.01,0,0,0,69,1,2024-08-08T05:40:47Z
139999,1723095649,2024/8/8 5:40:49,71.86,23.51,252.94,1846.13,3828.12,0,0,0,70,1,2024-08-08T05:40:49Z
141999,1723095651,2024/8/8 5:40:51,71.76,23.53,253.5,1846.88,3842.77,0,0,0,71,1,2024-08-08T05:40:51Z
144000,1723095653,2024/8/8 5:40:53,71.62,23.55,254.44,1847.44,3818.36,0,0,0,72,1,2024-08-08T05:40:53Z
145999,1723095655,2024/8/8 5:40:55,71.45,23.57,255.38,1848.19,3833.01,0,0,0,73,1,2024-08-08T05:40:55Z
147999,1723095657,2024/8/8 5:40:57,71.25,23.57,256.5,1848.94,3833.01,0,0,0,74,1,2024-08-08T05:40:57Z
149999,1723095659,2024/8/8 5:40:59,71.04,23.57,257.63,1849.50,3833.01,0,0,0,75,1,2024-08-08T05:40:59Z
151999,1723095661,2024/8/8 5:41:1,70.89,23.61,258.94,1850.44,3823.24,0,0,0,76,1,2024-08-08T05:41:01Z
153999,1723095663,2024/8/8 5:41:3,70.77,23.66,260.25,1851.00,3828.12,0,0,0,77,1,2024-08-08T05:41:03Z
155999,1723095665,2024/8/8 5:41:5,70.64,23.66,261.56,1851.56,3837.89,0,0,0,78,1,2024-08-08T05:41:05Z
158000,1723095667,2024/8/8 5:41:7,70.54,23.69,262.88,1852.50,3828.12,0,0,0,79,1,2024-08-08T05:41:07Z
160000,1723095669,2024/8/8 5:41:9,70.42,23.74,264.19,1853.06,3823.24,0,0,0,80,1,2024-08-08T05:41:09Z
161999,1723095671,2024/8/8 5:41:11,70.33,23.75,265.69,1853.44,3828.12,0,0,0,81,1,2024-08-08T05:41:11Z
163999,1723095673,2024/8/8 5:41:13,70.24,23.75,267,1854.19,3828.12,0,0,0,82,1,2024-08-08T05:41:13Z
165999,1723095675,2024/8/8 5:41:15,70.19,23.77,268.13,1855.13,3837.89,0,0,0,83,1,2024-08-08T05:41:15Z
167999,1723095677,2024/8/8 5:41:17,70.15,23.77,269.25,1855.69,3828.12,0,0,0,84,1,2024-08-08T05:41:17Z
169999,1723095679,2024/8/8 5:41:19,70.08,23.81,270.19,1856.25,3828.12,0,0,0,85,1,2024-08-08T05:41:19Z
171999,1723095681,2024/8/8 5:41:21,69.97,23.81,271.31,1856.63,3833.01,0,0,0,86,1,2024-08-08T05:41:21Z
173999,1723095683,2024/8/8 5:41:23,69.91,23.84,271.88,1857.38,3837.89,0,0,0,87,1,2024-08-08T05:41:23Z
175998,1723095685,2024/8/8 5:41:25,69.92,23.85,272.81,1857.75,3837.89,0,0,0,88,1,2024-08-08T05:41:25Z
177999,1723095687,2024/8/8 5:41:27,69.94,23.90,273.56,1858.69,3828.12,0,0,0,89,1,2024-08-08T05:41:27Z
179999,1723095689,2024/8/8 5:41:29,69.97,23.89,274.13,1859.06,3833.01,0,0,0,90,1,2024-08-08T05:41:29Z
181999,1723095691,2024/8/8 5:41:31,70.06,23.94,274.88,1859.81,3837.89,0,0,0,91,1,2024-08-08T05:41:31Z
183999,1723095693,2024/8/8 5:41:33,70.06,23.95,275.44,1860.38,3828.12,0,0,0,92,1,2024-08-08T05:41:33Z
185999,1723095695,2024/8/8 5:41:35,69.98,24.01,276,1861.13,3828.12,0,0,0,93,1,2024-08-08T05:41:35Z
187999,1723095697,2024/8/8 5:41:37,69.83,23.99,277.13,1861.88,3828.12,0,0,0,94,1,2024-08-08T05:41:37Z
189999,1723095699,2024/8/8 5:41:39,69.68,24.03,277.88,1862.25,3828.12,0,0,0,95,1,2024-08-08T05:41:39Z
191998,1723095701,2024/8/8 5:41:41,69.51,24.04,278.81,1863.00,3837.89,0,0,0,96,1,2024-08-08T05:41:41Z
193998,1723095703,2024/8/8 5:41:43,69.41,24.08,279.94,1863.75,3833.01,0,0,0,97,1,2024-08-08T05:41:43Z
195999,1723095705,2024/8/8 5:41:45,69.31,24.08,280.88,1864.31,3837.89,0,0,0,98,1,2024-08-08T05:41:45Z
197999,1723095707,2024/8/8 5:41:47,69.22,24.13,281.63,1865.06,3823.24,0,0,0,99,1,2024-08-08T05:41:47Z
199999,1723095709,2024/8/8 5:41:49,69.09,24.17,282.75,1865.25,3833.01,0,0,0,100,1,2024-08-08T05:41:49Z
202000,1723095711,2024/8/8 5:41:51,68.97,24.15,283.69,1866.19,3828.12,0,0,0,101,1,2024-08-08T05:41:51Z
203999,1723095713,2024/8/8 5:41:53,68.87,24.19,284.63,1866.75,3823.24,0,0,0,102,1,2024-08-08T05:41:53Z
205999,1723095715,2024/8/8 5:41:55,68.77,24.21,285.75,1867.13,3828.12,0,0,0,103,1,2024-08-08T05:41:55Z
207998,1723095717,2024/8/8 5:41:57,68.63,24.24,286.69,1867.88,3833.01,0,0,0,104,1,2024-08-08T05:41:57Z
209999,1723095719,2024/8/8 5:41:59,68.58,24.24,287.81,1868.25,3823.24,0,0,0,105,1,2024-08-08T05:41:59Z
211998,1723095721,2024/8/8 5:42:1,68.59,24.28,288.56,1869.00,3833.01,0,0,0,106,1,2024-08-08T05:42:01Z
213999,1723095723,2024/8/8 5:42:3,68.53,24.28,289.69,1869.38,3828.12,0,0,0,107,1,2024-08-08T05:42:03Z
216000,1723095725,2024/8/8 5:42:5,68.51,24.32,290.63,1870.31,3828.12,0,0,0,108,1,2024-08-08T05:42:05Z
218000,1723095727,2024/8/8 5:42:7,68.51,24.34,291.56,1870.69,3823.24,0,0,0,109,1,2024-08-08T05:42:07Z
220000,1723095729,2024/8/8 5:42:9,68.45,24.35,292.5,1871.63,3828.12,0,0,0,110,1,2024-08-08T05:42:09Z
221999,1723095731,2024/8/8 5:42:11,68.38,24.37,293.44,1872.00,3828.12,0,0,0,111,1,2024-08-08T05:42:11Z
223998,1723095733,2024/8/8 5:42:13,68.33,24.43,294.19,1872.56,3828.12,0,0,0,112,1,2024-08-08T05:42:13Z
225999,1723095735,2024/8/8 5:42:15,68.24,24.43,295.13,1873.31,3823.24,0,0,0,113,1,2024-08-08T05:42:15Z
227999,1723095737,2024/8/8 5:42:17,68.21,24.47,295.88,1873.88,3828.12,0,0,0,114,1,2024-08-08T05:42:17Z
229999,1723095739,2024/8/8 5:42:19,68.11,24.46,296.81,1874.06,3833.01,0,0,0,115,1,2024-08-08T05:42:19Z
231999,1723095741,2024/8/8 5:42:21,68.09,24.51,297.56,1875.00,3828.12,0,0,0,116,1,2024-08-08T05:42:21Z
233999,1723095743,2024/8/8 5:42:23,68.00,24.50,298.5,1875.38,3833.01,0,0,0,117,1,2024-08-08T05:42:23Z
235999,1723095745,2024/8/8 5:42:25,67.96,24.52,299.25,1875.94,3837.89,0,0,0,118,1,2024-08-08T05:42:25Z
237999,1723095747,2024/8/8 5:42:27,67.90,24.57,300,1876.50,3833.01,0,0,0,119,1,2024-08-08T05:42:27Z
239998,1723095749,2024/8/8 5:42:29,67.83,24.60,300.75,1876.88,3828.12,0,0,0,120,1,2024-08-08T05:42:29Z
241999,1723095751,2024/8/8 5:42:31,67.80,24.62,301.31,1877.63,3823.24,0,0,0,121,1,2024-08-08T05:42:31Z
243999,1723095753,2024/8/8 5:42:33,67.64,24.61,302.06,1878.19,3828.12,0,0,0,122,1,2024-08-08T05:42:33Z
245999,1723095755,2024/8/8 5:42:35,67.69,24.66,302.81,1878.94,3828.12,0,0,0,123,1,2024-08-08T05:42:35Z
247999,1723095757,2024/8/8 5:42:37,67.63,24.66,303.38,1879.31,3833.01,0,0,0,124,1,2024-08-08T05:42:37Z
249999,1723095759,2024/8/8 5:42:39,67.60,24.68,304.31,1879.69,3833.01,0,0,0,125,1,2024-08-08T05:42:39Z
251999,1723095761,2024/8/8 5:42:41,67.57,24.72,304.88,1880.44,3828.12,0,0,0,126,1,2024-08-08T05:42:41Z
253999,1723095763,2024/8/8 5:42:43,67.52,24.75,305.44,1880.81,3833.01,0,0,0,127,1,2024-08-08T05:42:43Z
255998,1723095765,2024/8/8 5:42:45,67.44,24.76,306.19,1881.56,3833.01,0,0,0,128,1,2024-08-08T05:42:45Z
257999,1723095767,2024/8/8 5:42:47,67.38,24.81,306.75,1882.31,3828.12,0,0,0,129,1,2024-08-08T05:42:47Z
259998,1723095769,2024/8/8 5:42:49,67.29,24.82,307.5,1882.69,3837.89,0,0,0,130,1,2024-08-08T05:42:49Z
261999,1723095772,2024/8/8 5:42:52,67.14,24.89,308.06,1883.44,3828.12,0,0,0,131,1,2024-08-08T05:42:52Z
263999,1723095774,2024/8/8 5:42:54,66.97,24.91,308.81,1883.81,3837.89,0,0,0,132,1,2024-08-08T05:42:54Z
265999,1723095776,2024/8/8 5:42:56,66.91,24.92,309.19,1884.38,3833.01,0,0,0,133,1,2024-08-08T05:42:56Z
267999,1723095778,2024/8/8 5:42:58,66.80,24.94,309.56,1885.13,3828.12,0,0,0,134,1,2024-08-08T05:42:58Z
270000,1723095780,2024/8/8 5:43:0,66.74,24.96,310.31,1885.50,3828.12,0,0,0,135,1,2024-08-08T05:43:00Z
271998,1723095782,2024/8/8 5:43:2,66.69,24.99,310.88,1886.06,3847.66,0,0,0,136,1,2024-08-08T05:43:02Z
273999,1723095784,2024/8/8 5:43:4,66.67,24.99,311.44,1886.63,3833.01,0,0,0,137,1,2024-08-08T05:43:04Z
276000,1723095786,2024/8/8 5:43:6,66.64,25.03,312.19,1887.19,3828.12,0,0,0,138,1,2024-08-08T05:43:06Z
278000,1723095788,2024/8/8 5:43:8,66.61,25.05,313.13,1887.56,3828.12,0,0,0,139,1,2024-08-08T05:43:08Z
279999,1723095790,2024/8/8 5:43:10,66.52,25.10,314.25,1888.31,3833.01,0,0,0,140,1,2024-08-08T05:43:10Z
281999,1723095792,2024/8/8 5:43:12,66.45,25.10,315.19,1888.88,3823.24,0,0,0,141,1,2024-08-08T05:43:12Z
284000,1723095794,2024/8/8 5:43:14,66.43,25.12,315.94,1889.25,3833.01,0,0,0,142,1,2024-08-08T05:43:14Z
285999,1723095796,2024/8/8 5:43:16,66.41,25.13,316.69,1889.63,3833.01,0,0,0,143,1,2024-08-08T05:43:16Z
287998,1723095798,2024/8/8 5:43:18,66.35,25.17,317.25,1890.38,3828.12,0,0,0,144,1,2024-08-08T05:43:18Z
289998,1723095800,2024/8/8 5:43:20,66.26,25.19,317.81,1890.94,3833.01,0,0,0,145,1,2024-08-08T05:43:20Z
291999,1723095802,2024/8/8 5:43:22,66.19,25.23,318.38,1891.31,3828.12,0,0,0,146,1,2024-08-08T05:43:22Z
293999,1723095804,2024/8/8 5:43:24,66.01,25.27,318.38,1891.88,3833.01,0,0,0,147,1,2024-08-08T05:43:24Z
296000,1723095806,2024/8/8 5:43:26,65.92,25.27,318.94,1892.44,3833.01,0,0,0,148,1,2024-08-08T05:43:26Z
297999,1723095808,2024/8/8 5:43:28,65.85,25.35,319.5,1892.81,3833.01,0,0,0,149,1,2024-08-08T05:43:28Z
299999,1723095810,2024/8/8 5:43:30,65.66,25.35,319.88,1893.75,3823.24,0,0,0,150,1,2024-08-08T05:43:30Z
301999,1723095812,2024/8/8 5:43:32,65.57,25.36,320.44,1893.94,3837.89,0,0,0,151,1,2024-08-08T05:43:32Z
304000,1723095814,2024/8/8 5:43:34,65.48,25.39,320.63,1894.31,3828.12,0,0,0,152,1,2024-08-08T05:43:34Z
305998,1723095816,2024/8/8 5:43:36,65.44,25.40,321.19,1894.88,3828.12,0,0,0,153,1,2024-08-08T05:43:36Z
308000,1723095818,2024/8/8 5:43:38,65.46,25.41,321.38,1895.44,3833.01,0,0,0,154,1,2024-08-08T05:43:38Z
309999,1723095820,2024/8/8 5:43:40,65.47,25.43,321.56,1896.00,3823.24,0,0,0,155,1,2024-08-08T05:43:40Z
311999,1723095822,2024/8/8 5:43:42,65.49,25.47,321.56,1896.38,3842.77,0,0,0,156,1,2024-08-08T05:43:42Z
313999,1723095824,2024/8/8 5:43:44,65.40,25.51,321.94,1896.94,3828.12,0,0,0,157,1,2024-08-08T05:43:44Z
316000,1723095826,2024/8/8 5:43:46,65.30,25.53,322.13,1897.31,3833.01,0,0,0,158,1,2024-08-08T05:43:46Z
317999,1723095828,2024/8/8 5:43:48,65.20,25.53,322.5,1897.88,3837.89,0,0,0,159,1,2024-08-08T05:43:48Z
319998,1723095830,2024/8/8 5:43:50,65.12,25.57,322.88,1898.25,3833.01,0,0,0,160,1,2024-08-08T05:43:50Z
321999,1723095832,2024/8/8 5:43:52,65.05,25.59,323.25,1898.81,3833.01,0,0,0,161,1,2024-08-08T05:43:52Z
323998,1723095834,2024/8/8 5:43:54,65.03,25.63,323.63,1899.38,3833.01,0,0,0,162,1,2024-08-08T05:43:54Z
325999,1723095836,2024/8/8 5:43:56,64.91,25.64,324.19,1899.94,3833.01,0,0,0,163,1,2024-08-08T05:43:56Z
327999,1723095838,2024/8/8 5:43:58,64.90,25.65,324.19,1899.94,3828.12,0,0,0,164,1,2024-08-08T05:43:58Z
329999,1723095840,2024/8/8 5:44:0,64.85,25.69,324.56,1900.50,3833.01,0,0,0,165,1,2024-08-08T05:44:00Z
331999,1723095842,2024/8/8 5:44:2,64.80,25.68,324.94,1901.06,3828.12,0,0,0,166,1,2024-08-08T05:44:02Z
333999,1723095844,2024/8/8 5:44:4,64.84,25.68,325.31,1901.44,3823.24,0,0,0,167,1,2024-08-08T05:44:04Z
335998,1723095846,2024/8/8 5:44:6,64.85,25.69,325.69,1901.63,3823.24,0,0,0,168,1,2024-08-08T05:44:06Z
337998,1723095848,2024/8/8 5:44:8,64.83,25.72,326.06,1902.38,3828.12,0,0,0,169,1,2024-08-08T05:44:08Z
339999,1723095850,2024/8/8 5:44:10,64.81,25.74,326.25,1902.56,3842.77,0,0,0,170,1,2024-08-08T05:44:10Z
341999,1723095852,2024/8/8 5:44:12,64.76,25.75,326.63,1903.13,3833.01,0,0,0,171,1,2024-08-08T05:44:12Z
343999,1723095854,2024/8/8 5:44:14,64.69,25.80,327,1903.69,3842.77,0,0,0,172,1,2024-08-08T05:44:14Z
345999,1723095856,2024/8/8 5:44:16,64.66,25.80,327.19,1903.88,3833.01,0,0,0,173,1,2024-08-08T05:44:16Z
347999,1723095858,2024/8/8 5:44:18,64.62,25.82,327.56,1904.81,3828.12,0,0,0,174,1,2024-08-08T05:44:18Z
349999,1723095860,2024/8/8 5:44:20,64.57,25.82,327.94,1904.81,3823.24,0,0,0,175,1,2024-08-08T05:44:20Z
352000,1723095862,2024/8/8 5:44:22,64.58,25.85,328.31,1905.19,3837.89,0,0,0,176,1,2024-08-08T05:44:22Z
353999,1723095864,2024/8/8 5:44:24,64.57,25.85,328.69,1905.75,3828.12,0,0,0,177,1,2024-08-08T05:44:24Z
355999,1723095866,2024/8/8 5:44:26,64.54,25.87,329.06,1906.13,3833.01,0,0,0,178,1,2024-08-08T05:44:26Z
357999,1723095868,2024/8/8 5:44:28,64.49,25.89,329.25,1906.31,3833.01,0,0,0,179,1,2024-08-08T05:44:28Z
359999,1723095870,2024/8/8 5:44:30,64.50,25.90,329.44,1906.88,3828.12,0,0,0,180,1,2024-08-08T05:44:30Z
361999,1723095872,2024/8/8 5:44:32,64.45,25.92,329.81,1907.44,3833.01,0,0,0,181,1,2024-08-08T05:44:32Z
363999,1723095874,2024/8/8 5:44:34,64.43,25.94,330,1907.81,3833.01,0,0,0,182,1,2024-08-08T05:44:34Z
365999,1723095876,2024/8/8 5:44:36,64.33,25.96,330.19,1908.00,3823.24,0,0,0,183,1,2024-08-08T05:44:36Z
368000,1723095878,2024/8/8 5:44:38,64.30,25.96,330.38,1908.38,3833.01,0,0,0,184,1,2024-08-08T05:44:38Z
369999,1723095880,2024/8/8 5:44:40,64.30,25.98,330.38,1908.75,3837.89,0,0,0,185,1,2024-08-08T05:44:40Z
371999,1723095882,2024/8/8 5:44:42,64.31,26.00,330.56,1909.31,3828.12,0,0,0,186,1,2024-08-08T05:44:42Z
373999,1723095884,2024/8/8 5:44:44,64.31,26.00,330.75,1909.69,3833.01,0,0,0,187,1,2024-08-08T05:44:44Z
375999,1723095886,2024/8/8 5:44:46,64.28,26.06,330.75,1910.06,3833.01,0,0,0,188,1,2024-08-08T05:44:46Z
378000,1723095888,2024/8/8 5:44:48,64.24,26.03,330.94,1910.44,3833.01,0,0,0,189,1,2024-08-08T05:44:48Z
379999,1723095890,2024/8/8 5:44:50,64.23,26.06,330.94,1910.81,3828.12,0,0,0,190,1,2024-08-08T05:44:50Z
381999,1723095892,2024/8/8 5:44:52,64.22,26.07,330.94,1911.00,3833.01,0,0,0,191,1,2024-08-08T05:44:52Z
383998,1723095894,2024/8/8 5:44:54,64.20,26.11,331.13,1911.38,3833.01,0,0,0,192,1,2024-08-08T05:44:54Z
385998,1723095896,2024/8/8 5:44:56,64.18,26.11,331.13,1911.94,3828.12,0,0,0,193,1,2024-08-08T05:44:56Z
387999,1723095898,2024/8/8 5:44:58,64.11,26.11,331.13,1912.31,3833.01,0,0,0,194,1,2024-08-08T05:44:58Z
390000,1723095900,2024/8/8 5:45:0,64.05,26.12,331.31,1912.50,3833.01,0,0,0,195,1,2024-08-08T05:45:00Z
392000,1723095902,2024/8/8 5:45:2,64.02,26.17,331.5,1912.88,3828.12,0,0,0,196,1,2024-08-08T05:45:02Z
393999,1723095904,2024/8/8 5:45:4,63.91,26.19,331.5,1913.25,3833.01,0,0,0,197,1,2024-08-08T05:45:04Z
395999,1723095906,2024/8/8 5:45:6,63.83,26.20,331.5,1913.44,3837.89,0,0,0,198,1,2024-08-08T05:45:06Z
397999,1723095908,2024/8/8 5:45:8,63.71,26.19,331.31,1914.00,3833.01,0,0,0,199,1,2024-08-08T05:45:08Z
400000,1723095910,2024/8/8 5:45:10,63.62,26.25,331.31,1914.38,3842.77,0,0,0,200,1,2024-08-08T05:45:10Z
401999,1723095912,2024/8/8 5:45:12,63.54,26.26,331.31,1914.75,3833.01,0,0,0,201,1,2024-08-08T05:45:12Z
403998,1723095914,2024/8/8 5:45:14,63.50,26.27,331.13,1915.31,3823.24,0,0,0,202,1,2024-08-08T05:45:14Z
405999,1723095916,2024/8/8 5:45:16,63.47,26.29,331.13,1915.13,3828.12,0,0,0,203,1,2024-08-08T05:45:16Z
407999,1723095918,2024/8/8 5:45:18,63.42,26.31,330.94,1915.69,3828.12,0,0,0,204,1,2024-08-08T05:45:18Z
410000,1723095920,2024/8/8 5:45:20,63.37,26.34,330.94,1915.88,3828.12,0,0,0,205,1,2024-08-08T05:45:20Z
