SN: 20240008
Software version: 3.0

1998,1737626086,2025/1/23 9:54:46,39.09,9.03,444.56,1603.31,3828.12,0,0,0,1,1,2025-01-23T09:54:46Z
3999,1737626088,2025/1/23 9:54:48,39.07,9.03,500.44,1603.31,3833.01,0,0,0,2,1,2025-01-23T09:54:48Z
5999,1737626090,2025/1/23 9:54:50,40.39,9.05,286.88,1603.69,3823.24,0,0,0,3,1,2025-01-23T09:54:50Z
7999,1737626092,2025/1/23 9:54:52,42.17,9.06,201.94,1604.44,3833.01,0,0,0,4,1,2025-01-23T09:54:52Z
10000,1737626094,2025/1/23 9:54:54,42.64,9.06,161.44,1604.81,3828.12,0,0,0,5,1,2025-01-23T09:54:54Z
11999,1737626096,2025/1/23 9:54:56,42.92,9.49,139.69,1612.88,3823.24,0,0,0,6,1,2025-01-23T09:54:56Z
14000,1737626098,2025/1/23 9:54:58,51.64,9.10,126.94,1608.00,3837.89,0,0,0,7,1,2025-01-23T09:54:58Z
15998,1737626100,2025/1/23 9:55:0,54.38,9.20,119.06,1608.56,3828.12,0,0,0,8,1,2025-01-23T09:55:00Z
17999,1737626102,2025/1/23 9:55:2,52.62,9.21,114,1609.13,3833.01,0,0,0,9,1,2025-01-23T09:55:02Z
19999,1737626104,2025/1/23 9:55:4,50.38,9.21,110.81,1609.69,3818.36,0,0,0,10,1,2025-01-23T09:55:04Z
21999,1737626106,2025/1/23 9:55:6,48.26,9.25,109.31,1610.06,3823.24,0,0,0,11,1,2025-01-23T09:55:06Z
23999,1737626108,2025/1/23 9:55:8,46.66,9.27,108.94,1610.25,3828.12,0,0,0,12,1,2025-01-23T09:55:08Z
26000,1737626110,2025/1/23 9:55:10,45.31,9.27,108.19,1610.63,3818.36,0,0,0,13,1,2025-01-23T09:55:10Z
27999,1737626112,2025/1/23 9:55:12,44.22,9.28,108.37,1611.38,3818.36,0,0,0,14,1,2025-01-23T09:55:12Z
29999,1737626114,2025/1/23 9:55:14,43.41,9.32,107.81,1612.13,3823.24,0,0,0,15,1,2025-01-23T09:55:14Z
31998,1737626116,2025/1/23 9:55:16,42.74,9.32,107.44,1612.50,3828.12,0,0,0,16,1,2025-01-23T09:55:16Z
33998,1737626118,2025/1/23 9:55:18,42.10,9.31,108.94,1612.13,3818.36,0,0,0,17,1,2025-01-23T09:55:18Z
35999,1737626120,2025/1/23 9:55:20,41.70,9.34,109.5,1613.63,3833.01,0,0,0,18,1,2025-01-23T09:55:20Z
37998,1737626122,2025/1/23 9:55:22,44.17,9.37,111.19,1613.63,3828.12,0,0,0,19,1,2025-01-23T09:55:22Z
40000,1737626124,2025/1/23 9:55:24,44.76,9.38,111.56,1614.00,3818.36,0,0,0,20,1,2025-01-23T09:55:24Z
42000,1737626126,2025/1/23 9:55:26,43.73,9.41,111.94,1614.56,3828.12,0,0,0,21,1,2025-01-23T09:55:26Z
43999,1737626128,2025/1/23 9:55:28,42.86,9.40,112.5,1614.56,3818.36,0,0,0,22,1,2025-01-23T09:55:28Z
46000,1737626130,2025/1/23 9:55:30,42.10,9.41,113.25,1615.31,3828.12,0,0,0,23,1,2025-01-23T09:55:30Z
47998,1737626132,2025/1/23 9:55:32,41.30,9.42,114,1615.88,3818.36,0,0,0,24,1,2025-01-23T09:55:32Z
49999,1737626134,2025/1/23 9:55:34,40.72,9.40,114.94,1616.63,3818.36,0,0,0,25,1,2025-01-23T09:55:34Z
51998,1737626136,2025/1/23 9:55:36,40.32,9.44,115.87,1616.63,3828.12,0,0,0,26,1,2025-01-23T09:55:36Z
53999,1737626138,2025/1/23 9:55:38,39.98,9.44,116.62,1617.38,3828.12,0,0,0,27,1,2025-01-23T09:55:38Z
56000,1737626140,2025/1/23 9:55:40,39.68,9.44,117.75,1617.75,3818.36,0,0,0,28,1,2025-01-23T09:55:40Z
57999,1737626142,2025/1/23 9:55:42,39.40,9.44,118.69,1618.69,3828.12,0,0,0,29,1,2025-01-23T09:55:42Z
59999,1737626144,2025/1/23 9:55:44,39.21,9.46,119.81,1619.25,3813.48,0,0,0,30,1,2025-01-23T09:55:44Z
62000,1737626146,2025/1/23 9:55:46,39.05,9.46,120.75,1619.63,3823.24,0,0,0,31,1,2025-01-23T09:55:46Z
63998,1737626148,2025/1/23 9:55:48,38.94,9.48,121.69,1620.00,3813.48,0,0,0,32,1,2025-01-23T09:55:48Z
65998,1737626150,2025/1/23 9:55:50,38.75,9.49,122.44,1620.75,3828.12,0,0,0,33,1,2025-01-23T09:55:50Z
67999,1737626152,2025/1/23 9:55:52,38.68,9.50,123.56,1621.31,3828.12,0,0,0,34,1,2025-01-23T09:55:52Z
69999,1737626154,2025/1/23 9:55:54,38.67,9.50,124.5,1621.88,3818.36,0,0,0,35,1,2025-01-23T09:55:54Z
71999,1737626156,2025/1/23 9:55:56,38.57,9.53,125.44,1622.44,3818.36,0,0,0,36,1,2025-01-23T09:55:56Z
73999,1737626158,2025/1/23 9:55:58,38.47,9.51,126.56,1623.19,3823.24,0,0,0,37,1,2025-01-23T09:55:58Z
75999,1737626160,2025/1/23 9:56:0,38.35,9.54,127.5,1623.75,3828.12,0,0,0,38,1,2025-01-23T09:56:00Z
77999,1737626162,2025/1/23 9:56:2,38.24,9.53,128.44,1624.31,3818.36,0,0,0,39,1,2025-01-23T09:56:02Z
80000,1737626164,2025/1/23 9:56:4,38.16,9.53,129.19,1624.69,3813.48,0,0,0,40,1,2025-01-23T09:56:04Z
81998,1737626166,2025/1/23 9:56:6,38.05,9.54,129.94,1625.25,3828.12,0,0,0,41,1,2025-01-23T09:56:06Z
83998,1737626168,2025/1/23 9:56:8,38.20,9.58,130.88,1626.19,3823.24,0,0,0,42,1,2025-01-23T09:56:08Z
85999,1737626170,2025/1/23 9:56:10,38.38,9.57,131.81,1626.75,3828.12,0,0,0,43,1,2025-01-23T09:56:10Z
87999,1737626172,2025/1/23 9:56:12,38.44,9.86,132.38,1628.25,3818.36,0,0,0,44,1,2025-01-23T09:56:12Z
89999,1737626174,2025/1/23 9:56:14,38.28,9.80,133.31,1631.06,3818.36,0,0,0,45,1,2025-01-23T09:56:14Z
91999,1737626176,2025/1/23 9:56:16,38.12,10.13,134.06,1632.75,3823.24,0,0,0,46,1,2025-01-23T09:56:16Z
93999,1737626178,2025/1/23 9:56:18,37.90,10.08,134.63,1633.69,3823.24,0,0,0,47,1,2025-01-23T09:56:18Z
96000,1737626180,2025/1/23 9:56:20,37.73,10.06,135.19,1633.31,3823.24,0,0,0,48,1,2025-01-23T09:56:20Z
97998,1737626182,2025/1/23 9:56:22,37.66,10.04,135.75,1633.88,3823.24,0,0,0,49,1,2025-01-23T09:56:22Z
100000,1737626184,2025/1/23 9:56:24,37.56,10.06,136.31,1634.25,3823.24,0,0,0,50,1,2025-01-23T09:56:24Z
101999,1737626186,2025/1/23 9:56:26,37.52,10.05,136.88,1635.19,3828.12,0,0,0,51,1,2025-01-23T09:56:26Z
103999,1737626188,2025/1/23 9:56:28,37.54,10.09,137.25,1635.56,3828.12,0,0,0,52,1,2025-01-23T09:56:28Z
105999,1737626190,2025/1/23 9:56:30,37.52,10.12,137.81,1636.13,3828.12,0,0,0,53,1,2025-01-23T09:56:30Z
108000,1737626192,2025/1/23 9:56:32,37.58,10.09,138,1636.50,3828.12,0,0,0,54,1,2025-01-23T09:56:32Z
110000,1737626194,2025/1/23 9:56:34,37.61,10.11,138.56,1637.44,3818.36,0,0,0,55,1,2025-01-23T09:56:34Z
111998,1737626196,2025/1/23 9:56:36,37.70,10.11,139.13,1638.19,3828.12,0,0,0,56,1,2025-01-23T09:56:36Z
113998,1737626198,2025/1/23 9:56:38,37.70,10.10,139.69,1638.75,3828.12,0,0,0,57,1,2025-01-23T09:56:38Z
115999,1737626200,2025/1/23 9:56:40,37.72,10.14,139.88,1639.69,3823.24,0,0,0,58,1,2025-01-23T09:56:40Z
117999,1737626202,2025/1/23 9:56:42,37.76,10.17,140.44,1640.44,3823.24,0,0,0,59,1,2025-01-23T09:56:42Z
119999,1737626204,2025/1/23 9:56:44,37.74,10.17,140.81,1640.81,3818.36,0,0,0,60,1,2025-01-23T09:56:44Z
121999,1737626206,2025/1/23 9:56:46,37.74,10.17,141,1641.56,3823.24,0,0,0,61,1,2025-01-23T09:56:46Z
123999,1737626208,2025/1/23 9:56:48,37.70,10.21,141.56,1641.94,3823.24,0,0,0,62,1,2025-01-23T09:56:48Z
126000,1737626210,2025/1/23 9:56:50,37.69,10.19,141.94,1642.50,3833.01,0,0,0,63,1,2025-01-23T09:56:50Z
128000,1737626212,2025/1/23 9:56:52,37.67,10.21,142.5,1643.25,3823.24,0,0,0,64,1,2025-01-23T09:56:52Z
129998,1737626214,2025/1/23 9:56:54,37.63,10.21,143.06,1643.81,3823.24,0,0,0,65,1,2025-01-23T09:56:54Z
131999,1737626216,2025/1/23 9:56:56,37.61,10.21,143.63,1644.56,3823.24,0,0,0,66,1,2025-01-23T09:56:56Z
133998,1737626218,2025/1/23 9:56:58,37.55,10.21,144.19,1645.31,3823.24,0,0,0,67,1,2025-01-23T09:56:58Z
135999,1737626220,2025/1/23 9:57:0,37.50,10.21,144.94,1645.88,3823.24,0,0,0,68,1,2025-01-23T09:57:00Z
138000,1737626222,2025/1/23 9:57:2,37.48,10.20,145.69,1646.63,3818.36,0,0,0,69,1,2025-01-23T09:57:02Z
139999,1737626224,2025/1/23 9:57:4,37.47,10.23,146.25,1647.38,3828.12,0,0,0,70,1,2025-01-23T09:57:04Z
142000,1737626226,2025/1/23 9:57:6,37.44,10.24,146.81,1647.94,3833.01,0,0,0,71,1,2025-01-23T09:57:06Z
143998,1737626228,2025/1/23 9:57:8,37.42,10.25,147.38,1648.69,3828.12,0,0,0,72,1,2025-01-23T09:57:08Z
145999,1737626230,2025/1/23 9:57:10,37.40,10.22,147.94,1649.63,3818.36,0,0,0,73,1,2025-01-23T09:57:10Z
147998,1737626232,2025/1/23 9:57:12,37.38,10.24,148.5,1650.00,3828.12,0,0,0,74,1,2025-01-23T09:57:12Z
149999,1737626234,2025/1/23 9:57:14,37.35,10.26,149.25,1650.75,3828.12,0,0,0,75,1,2025-01-23T09:57:14Z
151999,1737626236,2025/1/23 9:57:16,37.37,10.28,150,1651.50,3823.24,0,0,0,76,1,2025-01-23T09:57:16Z
153999,1737626238,2025/1/23 9:57:18,37.38,10.26,150.56,1651.50,3823.24,0,0,0,77,1,2025-01-23T09:57:18Z
155999,1737626240,2025/1/23 9:57:20,37.36,10.27,151.31,1651.88,3818.36,0,0,0,78,1,2025-01-23T09:57:20Z
158000,1737626242,2025/1/23 9:57:22,37.35,10.26,152.25,1651.50,3818.36,0,0,0,79,1,2025-01-23T09:57:22Z
159998,1737626244,2025/1/23 9:57:24,37.38,10.28,153.56,1652.44,3818.36,0,0,0,80,1,2025-01-23T09:57:24Z
161999,1737626246,2025/1/23 9:57:26,37.36,10.31,154.13,1653.38,3818.36,0,0,0,81,1,2025-01-23T09:57:26Z
163999,1737626248,2025/1/23 9:57:28,37.33,10.31,154.88,1653.56,3828.12,0,0,0,82,1,2025-01-23T09:57:28Z
165999,1737626250,2025/1/23 9:57:30,37.34,10.34,155.63,1654.50,3823.24,0,0,0,83,1,2025-01-23T09:57:30Z
167999,1737626252,2025/1/23 9:57:32,37.31,10.35,155.81,1655.44,3818.36,0,0,0,84,1,2025-01-23T09:57:32Z
170000,1737626254,2025/1/23 9:57:34,37.23,10.33,155.81,1656.00,3823.24,0,0,0,85,1,2025-01-23T09:57:34Z
172000,1737626256,2025/1/23 9:57:36,37.18,10.35,155.81,1657.13,3828.12,0,0,0,86,1,2025-01-23T09:57:36Z
173999,1737626258,2025/1/23 9:57:38,37.13,10.38,155.81,1657.50,3828.12,0,0,0,87,1,2025-01-23T09:57:38Z
176000,1737626260,2025/1/23 9:57:40,37.10,10.37,155.63,1658.44,3818.36,0,0,0,88,1,2025-01-23T09:57:40Z
177998,1737626262,2025/1/23 9:57:42,37.06,10.37,155.63,1658.81,3823.24,0,0,0,89,1,2025-01-23T09:57:42Z
179999,1737626264,2025/1/23 9:57:44,37.02,10.37,155.25,1659.56,3818.36,0,0,0,90,1,2025-01-23T09:57:44Z
182000,1737626266,2025/1/23 9:57:46,36.95,10.39,155.06,1660.69,3823.24,0,0,0,91,1,2025-01-23T09:57:46Z
183999,1737626268,2025/1/23 9:57:48,36.92,10.40,154.88,1661.25,3823.24,0,0,0,92,1,2025-01-23T09:57:48Z
186000,1737626270,2025/1/23 9:57:50,37.03,10.42,155.06,1661.81,3823.24,0,0,0,93,1,2025-01-23T09:57:50Z
188000,1737626272,2025/1/23 9:57:52,37.06,10.40,155.25,1662.38,3828.12,0,0,0,94,1,2025-01-23T09:57:52Z
189999,1737626274,2025/1/23 9:57:54,37.13,10.44,155.25,1663.31,3818.36,0,0,0,95,1,2025-01-23T09:57:54Z
192000,1737626276,2025/1/23 9:57:56,37.18,10.44,155.25,1664.06,3828.12,0,0,0,96,1,2025-01-23T09:57:56Z
193999,1737626278,2025/1/23 9:57:58,37.21,10.42,154.88,1664.81,3818.36,0,0,0,97,1,2025-01-23T09:57:58Z
195998,1737626280,2025/1/23 9:58:0,37.17,10.44,154.69,1665.00,3823.24,0,0,0,98,1,2025-01-23T09:58:00Z
197999,1737626282,2025/1/23 9:58:2,37.10,10.47,154.5,1665.94,3823.24,0,0,0,99,1,2025-01-23T09:58:02Z
199999,1737626284,2025/1/23 9:58:4,37.05,10.46,154.5,1666.13,3823.24,0,0,0,100,1,2025-01-23T09:58:04Z
201999,1737626286,2025/1/23 9:58:6,36.96,10.47,154.13,1665.94,3813.48,0,0,0,101,1,2025-01-23T09:58:06Z
204000,1737626288,2025/1/23 9:58:8,36.92,10.47,153.75,1667.06,3818.36,0,0,0,102,1,2025-01-23T09:58:08Z
205999,1737626290,2025/1/23 9:58:10,36.88,10.44,153.56,1667.44,3823.24,0,0,0,103,1,2025-01-23T09:58:10Z
207998,1737626292,2025/1/23 9:58:12,36.87,10.47,153.38,1667.63,3823.24,0,0,0,104,1,2025-01-23T09:58:12Z
209999,1737626294,2025/1/23 9:58:14,36.82,10.48,153.19,1667.81,3818.36,0,0,0,105,1,2025-01-23T09:58:14Z
211998,1737626296,2025/1/23 9:58:16,36.79,10.50,152.81,1668.19,3828.12,0,0,0,106,1,2025-01-23T09:58:16Z
213999,1737626298,2025/1/23 9:58:18,36.71,10.49,152.44,1668.56,3818.36,0,0,0,107,1,2025-01-23T09:58:18Z
215999,1737626300,2025/1/23 9:58:20,36.66,10.52,152.06,1668.56,3818.36,0,0,0,108,1,2025-01-23T09:58:20Z
218000,1737626302,2025/1/23 9:58:22,36.60,10.50,151.88,1668.94,3828.12,0,0,0,109,1,2025-01-23T09:58:22Z
219999,1737626304,2025/1/23 9:58:24,36.65,10.49,151.69,1668.38,3818.36,0,0,0,110,1,2025-01-23T09:58:24Z
221999,1737626306,2025/1/23 9:58:26,36.73,10.52,151.5,1668.38,3828.12,0,0,0,111,1,2025-01-23T09:58:26Z
224000,1737626308,2025/1/23 9:58:28,36.76,10.52,151.31,1669.13,3818.36,0,0,0,112,1,2025-01-23T09:58:28Z
225999,1737626310,2025/1/23 9:58:30,36.76,10.51,151.5,1669.50,3823.24,0,0,0,113,1,2025-01-23T09:58:30Z
227998,1737626312,2025/1/23 9:58:32,36.82,10.54,151.88,1669.69,3828.12,0,0,0,114,1,2025-01-23T09:58:32Z
229999,1737626314,2025/1/23 9:58:34,36.85,10.56,152.06,1670.44,3818.36,0,0,0,115,1,2025-01-23T09:58:34Z
231999,1737626316,2025/1/23 9:58:36,36.81,10.59,152.44,1670.81,3823.24,0,0,0,116,1,2025-01-23T09:58:36Z
233998,1737626318,2025/1/23 9:58:38,36.83,10.59,153.19,1671.19,3823.24,0,0,0,117,1,2025-01-23T09:58:38Z
235999,1737626320,2025/1/23 9:58:40,36.81,10.61,153.75,1671.38,3818.36,0,0,0,118,1,2025-01-23T09:58:40Z
238000,1737626322,2025/1/23 9:58:42,36.80,10.66,154.31,1671.94,3823.24,0,0,0,119,1,2025-01-23T09:58:42Z
239998,1737626324,2025/1/23 9:58:44,36.80,10.66,154.69,1672.13,3823.24,0,0,0,120,1,2025-01-23T09:58:44Z
241999,1737626326,2025/1/23 9:58:46,36.79,10.64,154.88,1672.31,3813.48,0,0,0,121,1,2025-01-23T09:58:46Z
243999,1737626328,2025/1/23 9:58:48,36.76,10.65,155.25,1672.88,3818.36,0,0,0,122,1,2025-01-23T09:58:48Z
246000,1737626330,2025/1/23 9:58:50,36.81,10.68,155.44,1673.63,3813.48,0,0,0,123,1,2025-01-23T09:58:50Z
248000,1737626332,2025/1/23 9:58:52,36.83,10.66,155.63,1674.00,3813.48,0,0,0,124,1,2025-01-23T09:58:52Z
249999,1737626334,2025/1/23 9:58:54,36.84,10.66,156,1674.38,3823.24,0,0,0,125,1,2025-01-23T09:58:54Z
251999,1737626336,2025/1/23 9:58:56,36.83,10.70,156.38,1674.56,3823.24,0,0,0,126,1,2025-01-23T09:58:56Z
253999,1737626338,2025/1/23 9:58:58,36.81,10.70,156.75,1675.31,3828.12,0,0,0,127,1,2025-01-23T09:58:58Z
255998,1737626340,2025/1/23 9:59:0,36.81,10.69,157.13,1675.88,3828.12,0,0,0,128,1,2025-01-23T09:59:00Z
257998,1737626342,2025/1/23 9:59:2,36.84,10.69,158.81,1676.06,3828.12,0,0,0,129,1,2025-01-23T09:59:02Z
259998,1737626344,2025/1/23 9:59:4,36.85,10.73,159.38,1676.44,3823.24,0,0,0,130,1,2025-01-23T09:59:04Z
261999,1737626346,2025/1/23 9:59:6,36.90,10.72,159.75,1677.19,3828.12,0,0,0,131,1,2025-01-23T09:59:06Z
263999,1737626348,2025/1/23 9:59:8,36.85,10.74,160.31,1677.75,3818.36,0,0,0,132,1,2025-01-23T09:59:08Z
265999,1737626350,2025/1/23 9:59:10,36.85,10.74,160.5,1678.13,3823.24,0,0,0,133,1,2025-01-23T09:59:10Z
267999,1737626352,2025/1/23 9:59:12,36.83,10.77,160.88,1678.50,3818.36,0,0,0,134,1,2025-01-23T09:59:12Z
270000,1737626354,2025/1/23 9:59:14,36.86,10.78,161.25,1678.88,3818.36,0,0,0,135,1,2025-01-23T09:59:14Z
271998,1737626356,2025/1/23 9:59:16,36.81,10.78,161.63,1679.25,3818.36,0,0,0,136,1,2025-01-23T09:59:16Z
273998,1737626359,2025/1/23 9:59:19,36.81,10.80,161.81,1679.25,3818.36,0,0,0,137,1,2025-01-23T09:59:19Z
275998,1737626361,2025/1/23 9:59:21,36.78,10.79,162.19,1679.81,3823.24,0,0,0,138,1,2025-01-23T09:59:21Z
277998,1737626363,2025/1/23 9:59:23,36.77,10.82,162.56,1680.00,3813.48,0,0,0,139,1,2025-01-23T09:59:23Z
279999,1737626365,2025/1/23 9:59:25,36.75,10.82,162.75,1680.38,3828.12,0,0,0,140,1,2025-01-23T09:59:25Z
282000,1737626367,2025/1/23 9:59:27,36.76,10.81,162.94,1681.13,3833.01,0,0,0,141,1,2025-01-23T09:59:27Z
284000,1737626369,2025/1/23 9:59:29,36.74,10.84,163.31,1681.31,3823.24,0,0,0,142,1,2025-01-23T09:59:29Z
286000,1737626371,2025/1/23 9:59:31,36.69,10.84,163.69,1681.88,3828.12,0,0,0,143,1,2025-01-23T09:59:31Z
288000,1737626373,2025/1/23 9:59:33,36.73,10.84,163.88,1681.88,3818.36,0,0,0,144,1,2025-01-23T09:59:33Z
