SN: 20240008
Software version: 3.0

69999,1734939587,2024/12/23 7:39:47,61.15,9.94,144,1630.5,3818.36,0,0,0,35,1,NA,NA,2024-12-23T07:39:47Z
71999,1734939589,2024/12/23 7:39:49,61.21,9.9,144.75,1630.69,3823.24,0,0,0,36,1,NA,NA,2024-12-23T07:39:49Z
73999,1734939591,2024/12/23 7:39:51,61.17,9.9,145.5,1630.69,3828.12,0,0,0,37,1,NA,NA,2024-12-23T07:39:51Z
75999,1734939593,2024/12/23 7:39:53,61.14,9.92,146.06,1631.44,3828.12,0,0,0,38,1,NA,NA,2024-12-23T07:39:53Z
78000,1734939595,2024/12/23 7:39:55,61.16,9.93,146.81,1631.44,3818.36,0,0,0,39,1,NA,NA,2024-12-23T07:39:55Z
79998,1734939597,2024/12/23 7:39:57,61.2,9.9,147.38,1631.81,3823.24,0,0,0,40,1,NA,NA,2024-12-23T07:39:57Z
81998,1734939599,2024/12/23 7:39:59,61.21,9.92,148.31,1632,3823.24,0,0,0,41,1,NA,NA,2024-12-23T07:39:59Z
84000,1734939601,2024/12/23 7:40:1,61.25,9.92,148.88,1632.75,3833.01,0,0,0,42,1,NA,NA,2024-12-23T07:40:01Z
85998,1734939603,2024/12/23 7:40:3,61.24,9.89,149.81,1632.94,3823.24,0,0,0,43,1,NA,NA,2024-12-23T07:40:03Z
87999,1734939605,2024/12/23 7:40:5,61.29,9.92,150.56,1633.31,3813.48,0,0,0,44,1,NA,NA,2024-12-23T07:40:05Z
89999,1734939607,2024/12/23 7:40:7,61.34,9.92,151.31,1633.5,3823.24,0,0,0,45,1,NA,NA,2024-12-23T07:40:07Z
92000,1734939609,2024/12/23 7:40:9,61.42,9.89,152.25,1633.69,3828.12,0,0,0,46,1,NA,NA,2024-12-23T07:40:09Z
94000,1734939611,2024/12/23 7:40:11,61.46,9.96,152.81,1634.25,3818.36,0,0,0,47,1,NA,NA,2024-12-23T07:40:11Z
96000,1734939613,2024/12/23 7:40:13,61.37,9.95,153.56,1634.81,3828.12,0,0,0,48,1,NA,NA,2024-12-23T07:40:13Z
97998,1734939615,2024/12/23 7:40:15,61.27,9.94,154.13,1634.81,3823.24,0,0,0,49,1,NA,NA,2024-12-23T07:40:15Z
99998,1734939617,2024/12/23 7:40:17,61.21,9.91,154.69,1635.19,3833.01,0,0,0,50,1,NA,NA,2024-12-23T07:40:17Z
101999,1734939619,2024/12/23 7:40:19,61.16,9.93,155.44,1635.94,3818.36,0,0,0,51,1,NA,NA,2024-12-23T07:40:19Z
103999,1734939621,2024/12/23 7:40:21,61.11,9.95,156.19,1636.13,3818.36,0,0,0,52,1,NA,NA,2024-12-23T07:40:21Z
105999,1734939623,2024/12/23 7:40:23,60.95,9.96,156.75,1636.5,3818.36,0,0,0,53,1,NA,NA,2024-12-23T07:40:23Z
107999,1734939625,2024/12/23 7:40:25,60.79,9.95,157.31,1637.06,3828.12,0,0,0,54,1,NA,NA,2024-12-23T07:40:25Z
110000,1734939627,2024/12/23 7:40:27,60.7,9.96,158.06,1637.06,3828.12,0,0,0,55,1,NA,NA,2024-12-23T07:40:27Z
112000,1734939629,2024/12/23 7:40:29,60.67,9.98,158.63,1637.44,3823.24,0,0,0,56,1,NA,NA,2024-12-23T07:40:29Z
113999,1734939631,2024/12/23 7:40:31,60.7,9.97,159.19,1637.81,3823.24,0,0,0,57,1,NA,NA,2024-12-23T07:40:31Z
115999,1734939633,2024/12/23 7:40:33,60.76,9.96,159.94,1638.38,3837.89,0,0,0,58,1,NA,NA,2024-12-23T07:40:33Z
118000,1734939635,2024/12/23 7:40:35,60.85,9.99,160.5,1638.38,3818.36,0,0,0,59,1,NA,NA,2024-12-23T07:40:35Z
120000,1734939637,2024/12/23 7:40:37,60.93,9.96,160.88,1639.31,3823.24,0,0,0,60,1,NA,NA,2024-12-23T07:40:37Z
121999,1734939639,2024/12/23 7:40:39,60.89,10.01,161.44,1639.69,3823.24,0,0,0,61,1,NA,NA,2024-12-23T07:40:39Z
123999,1734939641,2024/12/23 7:40:41,60.8,9.99,161.63,1639.88,3823.24,0,0,0,62,1,NA,NA,2024-12-23T07:40:41Z
126000,1734939643,2024/12/23 7:40:43,60.67,9.98,162,1640.06,3818.36,0,0,0,63,1,NA,NA,2024-12-23T07:40:43Z
128000,1734939645,2024/12/23 7:40:45,60.59,10,162.19,1640.25,3823.24,0,0,0,64,1,NA,NA,2024-12-23T07:40:45Z
129999,1734939647,2024/12/23 7:40:47,60.52,10.01,162.56,1640.63,3828.12,0,0,0,65,1,NA,NA,2024-12-23T07:40:47Z
132000,1734939649,2024/12/23 7:40:49,60.49,10.02,162.75,1641,3823.24,0,0,0,66,1,NA,NA,2024-12-23T07:40:49Z
133999,1734939651,2024/12/23 7:40:51,60.48,10.07,163.13,1641.38,3818.36,0,0,0,67,1,NA,NA,2024-12-23T07:40:51Z
135999,1734939653,2024/12/23 7:40:53,60.41,10.04,163.5,1641.75,3818.36,0,0,0,68,1,NA,NA,2024-12-23T07:40:53Z
137999,1734939655,2024/12/23 7:40:55,60.41,10.05,163.88,1642.31,3823.24,0,0,0,69,1,NA,NA,2024-12-23T07:40:55Z
139999,1734939657,2024/12/23 7:40:57,60.43,10.1,164.25,1642.88,3828.12,0,0,0,70,1,NA,NA,2024-12-23T07:40:57Z
142000,1734939659,2024/12/23 7:40:59,60.45,10.07,164.63,1642.5,3828.12,0,0,0,71,1,NA,NA,2024-12-23T07:40:59Z
144000,1734939661,2024/12/23 7:41:1,60.52,10.11,165.19,1643.63,3818.36,0,0,0,72,1,NA,NA,2024-12-23T07:41:01Z
145998,1734939663,2024/12/23 7:41:3,60.53,10.12,165.38,1643.81,3828.12,0,0,0,73,1,NA,NA,2024-12-23T07:41:03Z
147999,1734939665,2024/12/23 7:41:5,60.43,10.12,165.94,1643.81,3813.48,0,0,0,74,1,NA,NA,2024-12-23T07:41:05Z
149998,1734939667,2024/12/23 7:41:7,60.42,10.13,166.31,1644.19,3828.12,0,0,0,75,1,NA,NA,2024-12-23T07:41:07Z
151999,1734939669,2024/12/23 7:41:9,60.42,10.15,166.69,1644.19,3828.12,0,0,0,76,1,NA,NA,2024-12-23T07:41:09Z
154000,1734939671,2024/12/23 7:41:11,60.52,10.12,167.25,1644.56,3833.01,0,0,0,77,1,NA,NA,2024-12-23T07:41:11Z
156000,1734939673,2024/12/23 7:41:13,60.54,10.13,167.63,1645.31,3828.12,0,0,0,78,1,NA,NA,2024-12-23T07:41:13Z
158000,1734939675,2024/12/23 7:41:15,60.6,10.13,168,1645.69,3837.89,0,0,0,79,1,NA,NA,2024-12-23T07:41:15Z
159998,1734939677,2024/12/23 7:41:17,60.71,10.18,168.38,1646.06,3828.12,0,0,0,80,1,NA,NA,2024-12-23T07:41:17Z
161999,1734939679,2024/12/23 7:41:19,60.78,10.18,168.94,1646.44,3837.89,0,0,0,81,1,NA,NA,2024-12-23T07:41:19Z
163998,1734939681,2024/12/23 7:41:21,60.77,10.22,169.13,1647.19,3833.01,0,0,0,82,1,NA,NA,2024-12-23T07:41:21Z
165999,1734939683,2024/12/23 7:41:23,60.77,10.21,169.5,1647.38,3828.12,0,0,0,83,1,NA,NA,2024-12-23T07:41:23Z
167999,1734939685,2024/12/23 7:41:25,60.79,10.2,169.88,1647.75,3823.24,0,0,0,84,1,NA,NA,2024-12-23T07:41:25Z
170000,1734939687,2024/12/23 7:41:27,60.91,10.23,170.25,1648.31,3813.48,0,0,0,85,1,NA,NA,2024-12-23T07:41:27Z
172000,1734939689,2024/12/23 7:41:29,60.92,10.26,170.44,1648.5,3833.01,0,0,0,86,1,NA,NA,2024-12-23T07:41:29Z
173999,1734939691,2024/12/23 7:41:31,60.94,10.25,170.81,1648.5,3818.36,0,0,0,87,1,NA,NA,2024-12-23T07:41:31Z
176000,1734939693,2024/12/23 7:41:33,60.92,10.29,170.81,1648.69,3818.36,0,0,0,88,1,NA,NA,2024-12-23T07:41:33Z
177998,1734939695,2024/12/23 7:41:35,60.79,10.26,171.19,1648.88,3828.12,0,0,0,89,1,NA,NA,2024-12-23T07:41:35Z
179998,1734939697,2024/12/23 7:41:37,60.78,10.28,171.56,1648.69,3823.24,0,0,0,90,1,NA,NA,2024-12-23T07:41:37Z
181999,1734939699,2024/12/23 7:41:39,60.62,10.3,172.13,1649.25,3828.12,0,0,0,91,1,NA,NA,2024-12-23T07:41:39Z
183999,1734939701,2024/12/23 7:41:41,60.51,10.33,172.5,1649.25,3828.12,0,0,0,92,1,NA,NA,2024-12-23T07:41:41Z
186000,1734939703,2024/12/23 7:41:43,60.29,10.31,172.69,1649.44,3828.12,0,0,0,93,1,NA,NA,2024-12-23T07:41:43Z
188000,1734939705,2024/12/23 7:41:45,60.1,10.33,173.06,1649.44,3833.01,0,0,0,94,1,NA,NA,2024-12-23T07:41:45Z
189999,1734939707,2024/12/23 7:41:47,59.99,10.32,173.44,1649.44,3823.24,0,0,0,95,1,NA,NA,2024-12-23T07:41:47Z
191998,1734939709,2024/12/23 7:41:49,59.79,10.35,173.63,1649.63,3837.89,0,0,0,96,1,NA,NA,2024-12-23T07:41:49Z
193998,1734939711,2024/12/23 7:41:51,59.52,10.36,174,1650.19,3823.24,0,0,0,97,1,NA,NA,2024-12-23T07:41:51Z
195999,1734939713,2024/12/23 7:41:53,59.35,10.36,174.19,1650.56,3833.01,0,0,0,98,1,NA,NA,2024-12-23T07:41:53Z
197998,1734939715,2024/12/23 7:41:55,59.25,10.37,174.38,1650.94,3828.12,0,0,0,99,1,NA,NA,2024-12-23T07:41:55Z
200000,1734939717,2024/12/23 7:41:57,59.15,10.41,174.56,1651.5,3823.24,0,0,0,100,1,NA,NA,2024-12-23T07:41:57Z
201999,1734939719,2024/12/23 7:41:59,59.05,10.41,174.56,1651.69,3818.36,0,0,0,101,1,NA,NA,2024-12-23T07:41:59Z
203999,1734939721,2024/12/23 7:42:1,58.99,10.41,174.56,1651.88,3828.12,0,0,0,102,1,NA,NA,2024-12-23T07:42:01Z
205999,1734939723,2024/12/23 7:42:3,58.82,10.41,174.38,1650.94,3828.12,0,0,0,103,1,NA,NA,2024-12-23T07:42:03Z
207998,1734939725,2024/12/23 7:42:5,58.59,10.41,174.38,1651.69,3823.24,0,0,0,104,1,NA,NA,2024-12-23T07:42:05Z
209998,1734939727,2024/12/23 7:42:7,58.45,10.48,174.19,1652.06,3818.36,0,0,0,105,1,NA,NA,2024-12-23T07:42:07Z
211998,1734939729,2024/12/23 7:42:9,58.33,10.46,174,1651.88,3828.12,0,0,0,106,1,NA,NA,2024-12-23T07:42:09Z
214000,1734939731,2024/12/23 7:42:11,58.32,10.44,173.81,1651.69,3828.12,0,0,0,107,1,NA,NA,2024-12-23T07:42:11Z
215998,1734939733,2024/12/23 7:42:13,58.39,10.45,173.63,1652.06,3828.12,0,0,0,108,1,NA,NA,2024-12-23T07:42:13Z
218000,1734939735,2024/12/23 7:42:15,58.44,10.51,174,1652.63,3818.36,0,0,0,109,1,NA,NA,2024-12-23T07:42:15Z
219999,1734939737,2024/12/23 7:42:17,58.55,10.49,174,1653,3818.36,0,0,0,110,1,NA,NA,2024-12-23T07:42:17Z
221999,1734939739,2024/12/23 7:42:19,58.66,10.51,174.38,1653.19,3823.24,0,0,0,111,1,NA,NA,2024-12-23T07:42:19Z
223998,1734939741,2024/12/23 7:42:21,58.73,10.54,174.75,1653.56,3813.48,0,0,0,112,1,NA,NA,2024-12-23T07:42:21Z
225998,1734939743,2024/12/23 7:42:23,58.75,10.54,175.13,1654.13,3828.12,0,0,0,113,1,NA,NA,2024-12-23T07:42:23Z
227999,1734939745,2024/12/23 7:42:25,58.81,10.55,175.5,1654.69,3823.24,0,0,0,114,1,NA,NA,2024-12-23T07:42:25Z
229999,1734939747,2024/12/23 7:42:27,58.83,10.54,175.69,1654.88,3828.12,0,0,0,115,1,NA,NA,2024-12-23T07:42:27Z
231999,1734939749,2024/12/23 7:42:29,58.9,10.55,176.06,1654.69,3818.36,0,0,0,116,1,NA,NA,2024-12-23T07:42:29Z
233999,1734939751,2024/12/23 7:42:31,58.92,10.59,176.25,1654.69,3823.24,0,0,0,117,1,NA,NA,2024-12-23T07:42:31Z
235999,1734939753,2024/12/23 7:42:33,58.92,10.56,176.63,1654.69,3818.36,0,0,0,118,1,NA,NA,2024-12-23T07:42:33Z
238000,1734939755,2024/12/23 7:42:35,58.88,10.59,176.81,1655.25,3823.24,0,0,0,119,1,NA,NA,2024-12-23T07:42:35Z
239998,1734939757,2024/12/23 7:42:37,58.92,10.62,177,1655.44,3828.12,0,0,0,120,1,NA,NA,2024-12-23T07:42:37Z
241999,1734939759,2024/12/23 7:42:39,58.92,10.58,177.19,1655.63,3823.24,0,0,0,121,1,NA,NA,2024-12-23T07:42:39Z
243999,1734939761,2024/12/23 7:42:41,58.97,10.66,177.38,1656,3818.36,0,0,0,122,1,NA,NA,2024-12-23T07:42:41Z
246000,1734939763,2024/12/23 7:42:43,59.03,10.66,177.56,1656.75,3828.12,0,0,0,123,1,NA,NA,2024-12-23T07:42:43Z
248000,1734939765,2024/12/23 7:42:45,59.05,10.7,177.94,1656.38,3833.01,0,0,0,124,1,NA,NA,2024-12-23T07:42:45Z
249999,1734939767,2024/12/23 7:42:47,59.11,10.67,178.5,1656.75,3818.36,0,0,0,125,1,NA,NA,2024-12-23T07:42:47Z
251999,1734939769,2024/12/23 7:42:49,59.07,10.69,178.69,1657.5,3823.24,0,0,0,126,1,NA,NA,2024-12-23T07:42:49Z
254000,1734939771,2024/12/23 7:42:51,58.84,10.69,178.69,1657.88,3823.24,0,0,0,127,1,NA,NA,2024-12-23T07:42:51Z
255998,1734939773,2024/12/23 7:42:53,58.69,10.69,178.88,1657.31,3823.24,0,0,0,128,1,NA,NA,2024-12-23T07:42:53Z
257999,1734939775,2024/12/23 7:42:55,58.62,10.72,178.88,1658.25,3837.89,0,0,0,129,1,NA,NA,2024-12-23T07:42:55Z
259998,1734939777,2024/12/23 7:42:57,58.59,10.73,179.06,1658.63,3828.12,0,0,0,130,1,NA,NA,2024-12-23T07:42:57Z
261999,1734939779,2024/12/23 7:42:59,58.61,10.71,179.44,1658.25,3828.12,0,0,0,131,1,NA,NA,2024-12-23T07:42:59Z
263999,1734939781,2024/12/23 7:43:1,58.62,10.77,179.44,1658.44,3837.89,0,0,0,132,1,NA,NA,2024-12-23T07:43:01Z
266000,1734939783,2024/12/23 7:43:3,58.52,10.79,179.63,1658.63,3823.24,0,0,0,133,1,NA,NA,2024-12-23T07:43:03Z
267999,1734939785,2024/12/23 7:43:5,58.38,10.78,180,1658.81,3823.24,0,0,0,134,1,NA,NA,2024-12-23T07:43:05Z
270000,1734939787,2024/12/23 7:43:7,58.28,10.76,180.19,1659,3823.24,0,0,0,135,1,NA,NA,2024-12-23T07:43:07Z
272000,1734939789,2024/12/23 7:43:9,58.15,10.77,180.19,1658.81,3818.36,0,0,0,136,1,NA,NA,2024-12-23T07:43:09Z
273998,1734939791,2024/12/23 7:43:11,58.17,10.78,180.38,1659,3818.36,0,0,0,137,1,NA,NA,2024-12-23T07:43:11Z
276000,1734939793,2024/12/23 7:43:13,58.07,10.78,180.56,1658.44,3828.12,0,0,0,138,1,NA,NA,2024-12-23T07:43:13Z
277998,1734939795,2024/12/23 7:43:15,57.95,10.76,180.56,1658.25,3828.12,0,0,0,139,1,NA,NA,2024-12-23T07:43:15Z
279999,1734939797,2024/12/23 7:43:17,57.79,10.77,180.38,1658.25,3818.36,0,0,0,140,1,NA,NA,2024-12-23T07:43:17Z
281999,1734939799,2024/12/23 7:43:19,57.6,10.82,180.38,1658.63,3833.01,0,0,0,141,1,NA,NA,2024-12-23T07:43:19Z
284000,1734939801,2024/12/23 7:43:21,57.43,10.79,180.38,1658.63,3828.12,0,0,0,142,1,NA,NA,2024-12-23T07:43:21Z
285999,1734939803,2024/12/23 7:43:23,57.29,10.82,180.75,1659.38,3828.12,0,0,0,143,1,NA,NA,2024-12-23T07:43:23Z
288000,1734939805,2024/12/23 7:43:25,57.24,10.84,180.75,1659.56,3823.24,0,0,0,144,1,NA,NA,2024-12-23T07:43:25Z
289998,1734939807,2024/12/23 7:43:27,57.26,10.83,180.75,1659.75,3828.12,0,0,0,145,1,NA,NA,2024-12-23T07:43:27Z
292000,1734939809,2024/12/23 7:43:29,57.41,10.84,180.94,1659.75,3823.24,0,0,0,146,1,NA,NA,2024-12-23T07:43:29Z
293999,1734939811,2024/12/23 7:43:31,57.61,10.84,181.13,1659.75,3828.12,0,0,0,147,1,NA,NA,2024-12-23T07:43:31Z
296000,1734939813,2024/12/23 7:43:33,57.71,10.85,181.31,1659.94,3823.24,0,0,0,148,1,NA,NA,2024-12-23T07:43:33Z
297999,1734939815,2024/12/23 7:43:35,57.78,10.87,181.31,1660.13,3818.36,0,0,0,149,1,NA,NA,2024-12-23T07:43:35Z
299999,1734939818,2024/12/23 7:43:38,57.91,10.89,181.5,1660.5,3818.36,0,0,0,150,1,NA,NA,2024-12-23T07:43:38Z
301999,1734939820,2024/12/23 7:43:40,58.02,10.93,181.5,1660.88,3823.24,0,0,0,151,1,NA,NA,2024-12-23T07:43:40Z
304000,1734939822,2024/12/23 7:43:42,58.02,10.93,181.5,1661.44,3818.36,0,0,0,152,1,NA,NA,2024-12-23T07:43:42Z
305998,1734939824,2024/12/23 7:43:44,58,10.91,181.5,1660.69,3833.01,0,0,0,153,1,NA,NA,2024-12-23T07:43:44Z
307999,1734939826,2024/12/23 7:43:46,58.08,10.91,181.69,1660.88,3818.36,0,0,0,154,1,NA,NA,2024-12-23T07:43:46Z
309999,1734939828,2024/12/23 7:43:48,58.07,10.93,181.69,1661.06,3823.24,0,0,0,155,1,NA,NA,2024-12-23T07:43:48Z
311999,1734939830,2024/12/23 7:43:50,58,10.94,181.69,1661.06,3823.24,0,0,0,156,1,NA,NA,2024-12-23T07:43:50Z
313999,1734939832,2024/12/23 7:43:52,57.91,10.92,181.69,1661.06,3828.12,0,0,0,157,1,NA,NA,2024-12-23T07:43:52Z
316000,1734939834,2024/12/23 7:43:54,57.85,10.98,181.69,1661.63,3818.36,0,0,0,158,1,NA,NA,2024-12-23T07:43:54Z
317999,1734939836,2024/12/23 7:43:56,57.82,10.95,181.88,1661.81,3833.01,0,0,0,159,1,NA,NA,2024-12-23T07:43:56Z
320000,1734939838,2024/12/23 7:43:58,57.74,11,182.06,1662.56,3823.24,0,0,0,160,1,NA,NA,2024-12-23T07:43:58Z
321998,1734939840,2024/12/23 7:44:0,57.68,11.02,182.06,1663.31,3823.24,0,0,0,161,1,NA,NA,2024-12-23T07:44:00Z
323999,1734939842,2024/12/23 7:44:2,57.69,11.02,182.25,1663.5,3818.36,0,0,0,162,1,NA,NA,2024-12-23T07:44:02Z
325998,1734939844,2024/12/23 7:44:4,57.85,11.02,182.44,1663.69,3828.12,0,0,0,163,1,NA,NA,2024-12-23T07:44:04Z
328000,1734939846,2024/12/23 7:44:6,58.03,11.07,182.63,1664.06,3818.36,0,0,0,164,1,NA,NA,2024-12-23T07:44:06Z
329999,1734939848,2024/12/23 7:44:8,58.13,11.09,183,1663.88,3818.36,0,0,0,165,1,NA,NA,2024-12-23T07:44:08Z
331999,1734939850,2024/12/23 7:44:10,58.27,11.07,183.38,1664.25,3823.24,0,0,0,166,1,NA,NA,2024-12-23T07:44:10Z
334000,1734939852,2024/12/23 7:44:12,58.33,11.11,183.75,1664.81,3823.24,0,0,0,167,1,NA,NA,2024-12-23T07:44:12Z
335998,1734939854,2024/12/23 7:44:14,58.25,11.14,183.94,1665.19,3818.36,0,0,0,168,1,NA,NA,2024-12-23T07:44:14Z
337999,1734939856,2024/12/23 7:44:16,58.26,11.13,183.94,1665.38,3828.12,0,0,0,169,1,NA,NA,2024-12-23T07:44:16Z
339999,1734939858,2024/12/23 7:44:18,58.14,11.12,183.94,1665.38,3823.24,0,0,0,170,1,NA,NA,2024-12-23T07:44:18Z
341999,1734939860,2024/12/23 7:44:20,57.92,11.12,183.75,1665.56,3823.24,0,0,0,171,1,NA,NA,2024-12-23T07:44:20Z
343999,1734939862,2024/12/23 7:44:22,57.67,11.11,183.75,1664.44,3818.36,0,0,0,172,1,NA,NA,2024-12-23T07:44:22Z
345999,1734939864,2024/12/23 7:44:24,57.52,11.15,183.75,1665.19,3823.24,0,0,0,173,1,NA,NA,2024-12-23T07:44:24Z
347999,1734939866,2024/12/23 7:44:26,57.35,11.14,183.75,1664.81,3808.59,0,0,0,174,1,NA,NA,2024-12-23T07:44:26Z
350000,1734939868,2024/12/23 7:44:28,57.2,11.15,183.94,1663.88,3823.24,0,0,0,175,1,NA,NA,2024-12-23T07:44:28Z
351998,1734939870,2024/12/23 7:44:30,56.99,11.14,183.94,1663.31,3823.24,0,0,0,176,1,NA,NA,2024-12-23T07:44:30Z
353999,1734939872,2024/12/23 7:44:32,56.85,11.12,184.13,1663.31,3828.12,0,0,0,177,1,NA,NA,2024-12-23T07:44:32Z
355998,1734939874,2024/12/23 7:44:34,56.74,11.2,184.31,1663.88,3823.24,0,0,0,178,1,NA,NA,2024-12-23T07:44:34Z
358000,1734939876,2024/12/23 7:44:36,56.65,11.16,184.31,1664.25,3823.24,0,0,0,179,1,NA,NA,2024-12-23T07:44:36Z
359998,1734939878,2024/12/23 7:44:38,56.66,11.14,184.31,1663.88,3828.12,0,0,0,180,1,NA,NA,2024-12-23T07:44:38Z
361999,1734939880,2024/12/23 7:44:40,56.74,11.15,184.31,1664.44,3823.24,0,0,0,181,1,NA,NA,2024-12-23T07:44:40Z
364000,1734939882,2024/12/23 7:44:42,56.83,11.18,184.5,1664.25,3823.24,0,0,0,182,1,NA,NA,2024-12-23T07:44:42Z
365999,1734939884,2024/12/23 7:44:44,56.76,11.15,184.69,1664.44,3828.12,0,0,0,183,1,NA,NA,2024-12-23T07:44:44Z
368000,1734939886,2024/12/23 7:44:46,56.72,11.17,184.88,1664.06,3828.12,0,0,0,184,1,NA,NA,2024-12-23T07:44:46Z
369998,1734939888,2024/12/23 7:44:48,56.62,11.16,185.06,1664.25,3818.36,0,0,0,185,1,NA,NA,2024-12-23T07:44:48Z
371999,1734939890,2024/12/23 7:44:50,56.6,11.2,185.25,1664.81,3823.24,0,0,0,186,1,NA,NA,2024-12-23T07:44:50Z
373999,1734939892,2024/12/23 7:44:52,56.62,11.2,185.44,1664.81,3818.36,0,0,0,187,1,NA,NA,2024-12-23T07:44:52Z
375999,1734939894,2024/12/23 7:44:54,56.68,11.21,185.63,1665.38,3818.36,0,0,0,188,1,NA,NA,2024-12-23T07:44:54Z
