SN: 20240008
Software version: 3.0

154000,1737026527,2025/1/16 11:22:7,43.32,16.58,213.94,1752.38,3828.12,0,0,0,77,1,NA,NA,2025-01-16T11:22:07Z
156000,1737026529,2025/1/16 11:22:9,43.16,16.59,214.69,1753.13,3828.12,0,0,0,78,1,NA,NA,2025-01-16T11:22:09Z
158000,1737026531,2025/1/16 11:22:11,42.95,16.64,215.25,1753.69,3833.01,0,0,0,79,1,NA,NA,2025-01-16T11:22:11Z
160000,1737026533,2025/1/16 11:22:13,42.89,16.62,215.81,1754.25,3823.24,0,0,0,80,1,NA,NA,2025-01-16T11:22:13Z
161998,1737026535,2025/1/16 11:22:15,42.81,16.65,216.38,1754.63,3833.01,0,0,0,81,1,NA,NA,2025-01-16T11:22:15Z
163998,1737026537,2025/1/16 11:22:17,42.8,16.68,216.94,1755,3823.24,0,0,0,82,1,NA,NA,2025-01-16T11:22:17Z
165999,1737026539,2025/1/16 11:22:19,42.81,16.66,217.5,1755.75,3823.24,0,0,0,83,1,NA,NA,2025-01-16T11:22:19Z
167999,1737026541,2025/1/16 11:22:21,42.76,16.7,218.06,1756.13,3823.24,0,0,0,84,1,NA,NA,2025-01-16T11:22:21Z
169999,1737026543,2025/1/16 11:22:23,42.37,16.7,218.63,1756.13,3828.12,0,0,0,85,1,NA,NA,2025-01-16T11:22:23Z
172000,1737026545,2025/1/16 11:22:25,42.04,16.71,219.19,1756.31,3833.01,0,0,0,86,1,NA,NA,2025-01-16T11:22:25Z
174000,1737026547,2025/1/16 11:22:27,41.93,16.71,219.75,1756.88,3828.12,0,0,0,87,1,NA,NA,2025-01-16T11:22:27Z
176000,1737026549,2025/1/16 11:22:29,41.81,16.72,220.31,1757.44,3823.24,0,0,0,88,1,NA,NA,2025-01-16T11:22:29Z
177999,1737026551,2025/1/16 11:22:31,41.82,16.76,221.06,1758,3828.12,0,0,0,89,1,NA,NA,2025-01-16T11:22:31Z
179999,1737026553,2025/1/16 11:22:33,41.8,16.78,221.44,1758.75,3833.01,0,0,0,90,1,NA,NA,2025-01-16T11:22:33Z
181999,1737026555,2025/1/16 11:22:35,41.85,16.8,222,1759.5,3833.01,0,0,0,91,1,NA,NA,2025-01-16T11:22:35Z
183999,1737026557,2025/1/16 11:22:37,42.03,16.82,222.56,1760.06,3823.24,0,0,0,92,1,NA,NA,2025-01-16T11:22:37Z
186000,1737026559,2025/1/16 11:22:39,42.28,16.83,223.13,1760.63,3833.01,0,0,0,93,1,NA,NA,2025-01-16T11:22:39Z
188000,1737026561,2025/1/16 11:22:41,42.49,16.86,223.5,1761.38,3833.01,0,0,0,94,1,NA,NA,2025-01-16T11:22:41Z
190000,1737026563,2025/1/16 11:22:43,42.72,16.87,223.88,1762.13,3833.01,0,0,0,95,1,NA,NA,2025-01-16T11:22:43Z
192000,1737026565,2025/1/16 11:22:45,42.98,16.9,224.25,1762.69,3828.12,0,0,0,96,1,NA,NA,2025-01-16T11:22:45Z
193999,1737026567,2025/1/16 11:22:47,43.08,16.88,224.63,1762.69,3833.01,0,0,0,97,1,NA,NA,2025-01-16T11:22:47Z
195998,1737026569,2025/1/16 11:22:49,43.07,16.94,225,1763.63,3828.12,0,0,0,98,1,NA,NA,2025-01-16T11:22:49Z
197999,1737026571,2025/1/16 11:22:51,42.93,16.9,225.38,1764.19,3833.01,0,0,0,99,1,NA,NA,2025-01-16T11:22:51Z
199999,1737026573,2025/1/16 11:22:53,42.61,16.91,225.56,1764.38,3837.89,0,0,0,100,1,NA,NA,2025-01-16T11:22:53Z
201999,1737026575,2025/1/16 11:22:55,42.37,16.96,225.75,1765.13,3828.12,0,0,0,101,1,NA,NA,2025-01-16T11:22:55Z
204000,1737026577,2025/1/16 11:22:57,42.17,16.96,226.13,1765.69,3833.01,0,0,0,102,1,NA,NA,2025-01-16T11:22:57Z
206000,1737026579,2025/1/16 11:22:59,42.23,16.96,226.5,1766.25,3828.12,0,0,0,103,1,NA,NA,2025-01-16T11:22:59Z
207998,1737026581,2025/1/16 11:23:1,42.39,17.01,226.69,1766.63,3837.89,0,0,0,104,1,NA,NA,2025-01-16T11:23:01Z
209999,1737026583,2025/1/16 11:23:3,42.58,17.02,227.06,1767.19,3833.01,0,0,0,105,1,NA,NA,2025-01-16T11:23:03Z
211999,1737026585,2025/1/16 11:23:5,42.74,17.02,227.44,1767.75,3823.24,0,0,0,106,1,NA,NA,2025-01-16T11:23:05Z
213999,1737026587,2025/1/16 11:23:7,42.77,17.05,227.63,1768.13,3828.12,0,0,0,107,1,NA,NA,2025-01-16T11:23:07Z
215999,1737026589,2025/1/16 11:23:9,42.55,17.04,228,1768.69,3823.24,0,0,0,108,1,NA,NA,2025-01-16T11:23:09Z
218000,1737026591,2025/1/16 11:23:11,42.32,17.06,228.19,1769.06,3828.12,0,0,0,109,1,NA,NA,2025-01-16T11:23:11Z
219999,1737026593,2025/1/16 11:23:13,42.17,17.07,228.56,1769.06,3828.12,0,0,0,110,1,NA,NA,2025-01-16T11:23:13Z
222000,1737026595,2025/1/16 11:23:15,42.06,17.11,228.75,1769.06,3837.89,0,0,0,111,1,NA,NA,2025-01-16T11:23:15Z
224000,1737026597,2025/1/16 11:23:17,42.03,17.15,228.75,1768.5,3818.36,0,0,0,112,1,NA,NA,2025-01-16T11:23:17Z
225998,1737026599,2025/1/16 11:23:19,42.02,17.16,228.75,1768.69,3823.24,0,0,0,113,1,NA,NA,2025-01-16T11:23:19Z
228000,1737026601,2025/1/16 11:23:21,41.77,17.17,228.75,1769.44,3837.89,0,0,0,114,1,NA,NA,2025-01-16T11:23:21Z
229998,1737026603,2025/1/16 11:23:23,41.6,17.2,229.13,1769.63,3833.01,0,0,0,115,1,NA,NA,2025-01-16T11:23:23Z
231999,1737026605,2025/1/16 11:23:25,41.56,17.21,229.31,1770.38,3828.12,0,0,0,116,1,NA,NA,2025-01-16T11:23:25Z
233999,1737026607,2025/1/16 11:23:27,41.5,17.23,229.88,1770.94,3833.01,0,0,0,117,1,NA,NA,2025-01-16T11:23:27Z
235999,1737026609,2025/1/16 11:23:29,41.43,17.23,230.25,1771.88,3828.12,0,0,0,118,1,NA,NA,2025-01-16T11:23:29Z
237999,1737026611,2025/1/16 11:23:31,41.57,17.25,230.63,1772.25,3828.12,0,0,0,119,1,NA,NA,2025-01-16T11:23:31Z
239998,1737026613,2025/1/16 11:23:33,41.73,17.27,231.19,1773,3833.01,0,0,0,120,1,NA,NA,2025-01-16T11:23:33Z
241998,1737026615,2025/1/16 11:23:35,41.83,17.29,231.56,1773.38,3828.12,0,0,0,121,1,NA,NA,2025-01-16T11:23:35Z
243998,1737026617,2025/1/16 11:23:37,41.96,17.31,232.13,1773.94,3837.89,0,0,0,122,1,NA,NA,2025-01-16T11:23:37Z
246000,1737026619,2025/1/16 11:23:39,41.85,17.29,232.5,1774.31,3833.01,0,0,0,123,1,NA,NA,2025-01-16T11:23:39Z
247999,1737026621,2025/1/16 11:23:41,41.34,17.33,233.06,1774.5,3828.12,0,0,0,124,1,NA,NA,2025-01-16T11:23:41Z
249999,1737026623,2025/1/16 11:23:43,40.92,17.31,233.44,1774.31,3833.01,0,0,0,125,1,NA,NA,2025-01-16T11:23:43Z
251999,1737026625,2025/1/16 11:23:45,40.54,17.31,233.81,1774.69,3828.12,0,0,0,126,1,NA,NA,2025-01-16T11:23:45Z
254000,1737026627,2025/1/16 11:23:47,40.27,17.36,234.19,1775.06,3828.12,0,0,0,127,1,NA,NA,2025-01-16T11:23:47Z
255998,1737026629,2025/1/16 11:23:49,40.22,17.38,234.56,1775.81,3828.12,0,0,0,128,1,NA,NA,2025-01-16T11:23:49Z
257998,1737026631,2025/1/16 11:23:51,40.22,17.39,234.94,1776.38,3823.24,0,0,0,129,1,NA,NA,2025-01-16T11:23:51Z
259999,1737026633,2025/1/16 11:23:53,40.27,17.41,235.31,1776.75,3823.24,0,0,0,130,1,NA,NA,2025-01-16T11:23:53Z
261999,1737026635,2025/1/16 11:23:55,40.32,17.41,235.69,1777.31,3842.77,0,0,0,131,1,NA,NA,2025-01-16T11:23:55Z
264000,1737026637,2025/1/16 11:23:57,40.44,17.44,236.06,1777.88,3833.01,0,0,0,132,1,NA,NA,2025-01-16T11:23:57Z
266000,1737026639,2025/1/16 11:23:59,40.69,17.46,236.44,1778.44,3828.12,0,0,0,133,1,NA,NA,2025-01-16T11:23:59Z
267999,1737026641,2025/1/16 11:24:1,41.2,17.49,236.63,1778.81,3828.12,0,0,0,134,1,NA,NA,2025-01-16T11:24:01Z
270000,1737026643,2025/1/16 11:24:3,41.66,17.48,237,1779,3842.77,0,0,0,135,1,NA,NA,2025-01-16T11:24:03Z
271998,1737026645,2025/1/16 11:24:5,41.57,17.49,237.38,1779.56,3823.24,0,0,0,136,1,NA,NA,2025-01-16T11:24:05Z
273998,1737026647,2025/1/16 11:24:7,41.19,17.51,237.75,1779.94,3828.12,0,0,0,137,1,NA,NA,2025-01-16T11:24:07Z
275999,1737026649,2025/1/16 11:24:9,40.87,17.52,237.94,1780.31,3833.01,0,0,0,138,1,NA,NA,2025-01-16T11:24:09Z
277999,1737026651,2025/1/16 11:24:11,40.64,17.52,238.31,1781.06,3833.01,0,0,0,139,1,NA,NA,2025-01-16T11:24:11Z
279999,1737026653,2025/1/16 11:24:13,40.6,17.56,238.5,1781.44,3828.12,0,0,0,140,1,NA,NA,2025-01-16T11:24:13Z
281999,1737026655,2025/1/16 11:24:15,40.39,17.55,238.88,1781.25,3828.12,0,0,0,141,1,NA,NA,2025-01-16T11:24:15Z
284000,1737026657,2025/1/16 11:24:17,40.03,17.58,239.06,1782,3833.01,0,0,0,142,1,NA,NA,2025-01-16T11:24:17Z
285999,1737026659,2025/1/16 11:24:19,39.98,17.61,239.44,1782.56,3833.01,0,0,0,143,1,NA,NA,2025-01-16T11:24:19Z
288000,1737026661,2025/1/16 11:24:21,39.89,17.61,239.63,1782.75,3828.12,0,0,0,144,1,NA,NA,2025-01-16T11:24:21Z
289998,1737026663,2025/1/16 11:24:23,39.82,17.6,240,1782.94,3828.12,0,0,0,145,1,NA,NA,2025-01-16T11:24:23Z
291998,1737026665,2025/1/16 11:24:25,39.77,17.64,240.19,1783.5,3823.24,0,0,0,146,1,NA,NA,2025-01-16T11:24:25Z
294000,1737026667,2025/1/16 11:24:27,39.89,17.66,240.38,1783.88,3823.24,0,0,0,147,1,NA,NA,2025-01-16T11:24:27Z
295999,1737026669,2025/1/16 11:24:29,40.18,17.68,240.56,1784.63,3828.12,0,0,0,148,1,NA,NA,2025-01-16T11:24:29Z
297999,1737026671,2025/1/16 11:24:31,40.44,17.7,240.94,1785,3833.01,0,0,0,149,1,NA,NA,2025-01-16T11:24:31Z
300000,1737026673,2025/1/16 11:24:33,40.46,17.69,241.13,1784.81,3828.12,0,0,0,150,1,NA,NA,2025-01-16T11:24:33Z
301999,1737026675,2025/1/16 11:24:35,39.94,17.66,241.31,1785.19,3833.01,0,0,0,151,1,NA,NA,2025-01-16T11:24:35Z
304000,1737026677,2025/1/16 11:24:37,39.6,17.69,241.5,1785.38,3828.12,0,0,0,152,1,NA,NA,2025-01-16T11:24:37Z
305998,1737026679,2025/1/16 11:24:39,39.62,17.7,241.69,1785.75,3823.24,0,0,0,153,1,NA,NA,2025-01-16T11:24:39Z
307999,1737026681,2025/1/16 11:24:41,39.85,17.69,241.88,1785,3837.89,0,0,0,154,1,NA,NA,2025-01-16T11:24:41Z
309999,1737026683,2025/1/16 11:24:43,40.19,17.78,242.06,1785.19,3823.24,0,0,0,155,1,NA,NA,2025-01-16T11:24:43Z
311999,1737026685,2025/1/16 11:24:45,40.5,17.77,242.06,1785.75,3828.12,0,0,0,156,1,NA,NA,2025-01-16T11:24:45Z
313999,1737026687,2025/1/16 11:24:47,40.6,17.79,242.06,1786.5,3828.12,0,0,0,157,1,NA,NA,2025-01-16T11:24:47Z
316000,1737026689,2025/1/16 11:24:49,40.96,17.81,242.44,1786.88,3828.12,0,0,0,158,1,NA,NA,2025-01-16T11:24:49Z
317999,1737026691,2025/1/16 11:24:51,41.09,17.81,242.44,1787.44,3823.24,0,0,0,159,1,NA,NA,2025-01-16T11:24:51Z
319998,1737026693,2025/1/16 11:24:53,40.77,17.82,242.44,1787.63,3828.12,0,0,0,160,1,NA,NA,2025-01-16T11:24:53Z
321999,1737026695,2025/1/16 11:24:55,40.43,17.85,242.63,1788,3833.01,0,0,0,161,1,NA,NA,2025-01-16T11:24:55Z
323998,1737026697,2025/1/16 11:24:57,40.32,17.86,242.81,1788.38,3823.24,0,0,0,162,1,NA,NA,2025-01-16T11:24:57Z
325999,1737026699,2025/1/16 11:24:59,40.42,17.86,243,1788.75,3828.12,0,0,0,163,1,NA,NA,2025-01-16T11:24:59Z
327999,1737026701,2025/1/16 11:25:1,40.57,17.88,243,1789.13,3837.89,0,0,0,164,1,NA,NA,2025-01-16T11:25:01Z
329999,1737026703,2025/1/16 11:25:3,40.39,17.88,243,1789.13,3823.24,0,0,0,165,1,NA,NA,2025-01-16T11:25:03Z
331999,1737026705,2025/1/16 11:25:5,40.31,17.93,243.19,1789.69,3828.12,0,0,0,166,1,NA,NA,2025-01-16T11:25:05Z
334000,1737026707,2025/1/16 11:25:7,40.26,17.93,243.38,1790.25,3823.24,0,0,0,167,1,NA,NA,2025-01-16T11:25:07Z
335998,1737026709,2025/1/16 11:25:9,39.97,17.91,243.56,1790.44,3828.12,0,0,0,168,1,NA,NA,2025-01-16T11:25:09Z
337998,1737026711,2025/1/16 11:25:11,39.61,17.94,243.56,1790.81,3828.12,0,0,0,169,1,NA,NA,2025-01-16T11:25:11Z
339998,1737026713,2025/1/16 11:25:13,39.71,17.96,243.75,1791,3833.01,0,0,0,170,1,NA,NA,2025-01-16T11:25:13Z
341999,1737026715,2025/1/16 11:25:15,39.86,17.97,243.94,1791.56,3823.24,0,0,0,171,1,NA,NA,2025-01-16T11:25:15Z
344000,1737026717,2025/1/16 11:25:17,40.26,17.99,243.94,1791.94,3833.01,0,0,0,172,1,NA,NA,2025-01-16T11:25:17Z
345999,1737026719,2025/1/16 11:25:19,40.61,18.04,243.94,1791.75,3828.12,0,0,0,173,1,NA,NA,2025-01-16T11:25:19Z
347999,1737026721,2025/1/16 11:25:21,40.9,18.03,243.94,1791.38,3823.24,0,0,0,174,1,NA,NA,2025-01-16T11:25:21Z
350000,1737026723,2025/1/16 11:25:23,40.96,18.08,243.56,1792.31,3828.12,0,0,0,175,1,NA,NA,2025-01-16T11:25:23Z
351998,1737026725,2025/1/16 11:25:25,41.04,18.09,243.19,1792.88,3828.12,0,0,0,176,1,NA,NA,2025-01-16T11:25:25Z
353998,1737026727,2025/1/16 11:25:27,41.17,18.1,243,1793.25,3823.24,0,0,0,177,1,NA,NA,2025-01-16T11:25:27Z
355999,1737026729,2025/1/16 11:25:29,41.17,18.12,243,1793.63,3833.01,0,0,0,178,1,NA,NA,2025-01-16T11:25:29Z
357999,1737026731,2025/1/16 11:25:31,40.77,18.12,242.81,1793.81,3833.01,0,0,0,179,1,NA,NA,2025-01-16T11:25:31Z
359998,1737026733,2025/1/16 11:25:33,40.41,18.13,243,1794.19,3823.24,0,0,0,180,1,NA,NA,2025-01-16T11:25:33Z
361999,1737026735,2025/1/16 11:25:35,40.21,18.15,243,1794,3833.01,0,0,0,181,1,NA,NA,2025-01-16T11:25:35Z
363999,1737026737,2025/1/16 11:25:37,40.16,18.16,243,1794.38,3833.01,0,0,0,182,1,NA,NA,2025-01-16T11:25:37Z
366000,1737026739,2025/1/16 11:25:39,39.98,18.17,243.19,1794.56,3833.01,0,0,0,183,1,NA,NA,2025-01-16T11:25:39Z
368000,1737026741,2025/1/16 11:25:41,39.96,18.19,243.38,1794.56,3828.12,0,0,0,184,1,NA,NA,2025-01-16T11:25:41Z
369998,1737026743,2025/1/16 11:25:43,39.89,18.19,243.38,1795.13,3833.01,0,0,0,185,1,NA,NA,2025-01-16T11:25:43Z
372000,1737026745,2025/1/16 11:25:45,40,18.23,243.38,1795.5,3828.12,0,0,0,186,1,NA,NA,2025-01-16T11:25:45Z
373998,1737026747,2025/1/16 11:25:47,40.08,18.25,243.56,1795.5,3828.12,0,0,0,187,1,NA,NA,2025-01-16T11:25:47Z
375999,1737026749,2025/1/16 11:25:49,40.08,18.28,243.75,1795.5,3837.89,0,0,0,188,1,NA,NA,2025-01-16T11:25:49Z
377999,1737026751,2025/1/16 11:25:51,39.82,18.28,243.94,1795.69,3837.89,0,0,0,189,1,NA,NA,2025-01-16T11:25:51Z
