SN: 20240008
Software version: 3.0

1999,1747727923,2025/5/20 7:58:43,88.83,22.02,1292.63,1805.44,3828.12,0,0,0,1,1,2025-05-20T07:58:43Z
3999,1747727925,2025/5/20 7:58:45,88.74,22.04,1599.75,1806.19,3837.89,0,0,0,2,1,2025-05-20T07:58:45Z
5999,1747727927,2025/5/20 7:58:47,88.72,22.06,710.81,1807.13,3833.01,0,0,0,3,1,2025-05-20T07:58:47Z
7999,1747727929,2025/5/20 7:58:49,88.73,22.11,402.19,1808.06,3833.01,0,0,0,4,1,2025-05-20T07:58:49Z
9999,1747727931,2025/5/20 7:58:51,88.72,22.11,331.31,1808.44,3828.12,0,0,0,5,1,2025-05-20T07:58:51Z
12000,1747727933,2025/5/20 7:58:53,88.67,22.13,291.38,1809.19,3842.77,0,0,0,6,1,2025-05-20T07:58:53Z
13999,1747727935,2025/5/20 7:58:55,88.62,22.20,265.13,1810.13,3833.01,0,0,0,7,1,2025-05-20T07:58:55Z
16000,1747727937,2025/5/20 7:58:57,88.59,22.25,247.5,1811.06,3842.77,0,0,0,8,1,2025-05-20T07:58:57Z
17998,1747727939,2025/5/20 7:58:59,88.54,22.26,235.13,1811.63,3837.89,0,0,0,9,1,2025-05-20T07:58:59Z
19999,1747727941,2025/5/20 7:59:1,88.46,22.30,226.13,1812.38,3828.12,0,0,0,10,1,2025-05-20T07:59:01Z
21998,1747727943,2025/5/20 7:59:3,88.42,22.32,219.56,1813.13,3828.12,0,0,0,11,1,2025-05-20T07:59:03Z
23998,1747727945,2025/5/20 7:59:5,88.41,22.36,214.5,1813.50,3833.01,0,0,0,12,1,2025-05-20T07:59:05Z
25999,1747727947,2025/5/20 7:59:7,88.29,22.40,211.5,1814.25,3828.12,0,0,0,13,1,2025-05-20T07:59:07Z
27999,1747727949,2025/5/20 7:59:9,88.20,22.46,208.69,1814.63,3828.12,0,0,0,14,1,2025-05-20T07:59:09Z
29999,1747727951,2025/5/20 7:59:11,88.16,22.47,207.38,1815.56,3823.24,0,0,0,15,1,2025-05-20T07:59:11Z
32000,1747727953,2025/5/20 7:59:13,88.29,22.51,206.06,1816.31,3818.36,0,0,0,16,1,2025-05-20T07:59:13Z
