SN: 20240008
Software version: 3.0

3999,1722923560,2024/8/6 5:52:40,77.85,27.65,1751.63,1890.00,3823.24,0,0,0,2,1,2024-08-06T05:52:40Z
5999,1722923562,2024/8/6 5:52:42,77.27,27.66,569.63,1890.19,3823.24,0,0,0,3,1,2024-08-06T05:52:42Z
7999,1722923564,2024/8/6 5:52:44,77.03,27.67,405.94,1890.38,3828.12,0,0,0,4,1,2024-08-06T05:52:44Z
9999,1722923566,2024/8/6 5:52:46,76.92,27.69,348.38,1890.38,3828.12,0,0,0,5,1,2024-08-06T05:52:46Z
11999,1722923568,2024/8/6 5:52:48,76.88,27.68,315.56,1890.75,3818.36,0,0,0,6,1,2024-08-06T05:52:48Z
13999,1722923570,2024/8/6 5:52:50,76.87,27.67,293.63,1890.94,3818.36,0,0,0,7,1,2024-08-06T05:52:50Z
16000,1722923572,2024/8/6 5:52:52,76.83,27.68,278.63,1890.75,3823.24,0,0,0,8,1,2024-08-06T05:52:52Z
17999,1722923574,2024/8/6 5:52:54,76.83,27.69,268.5,1891.13,3823.24,0,0,0,9,1,2024-08-06T05:52:54Z
20000,1722923576,2024/8/6 5:52:56,76.82,27.68,261.38,1891.31,3818.36,0,0,0,10,1,2024-08-06T05:52:56Z
21999,1722923578,2024/8/6 5:52:58,76.78,27.67,256.69,1891.50,3823.24,0,0,0,11,1,2024-08-06T05:52:58Z
23999,1722923580,2024/8/6 5:53:0,76.79,27.70,253.31,1891.69,3828.12,0,0,0,12,1,2024-08-06T05:53:00Z
25999,1722923582,2024/8/6 5:53:2,76.72,27.71,251.25,1892.06,3823.24,0,0,0,13,1,2024-08-06T05:53:02Z
27999,1722923584,2024/8/6 5:53:4,76.65,27.70,250.12,1892.25,3828.12,0,0,0,14,1,2024-08-06T05:53:04Z
29999,1722923586,2024/8/6 5:53:6,76.54,27.71,249.56,1892.44,3828.12,0,0,0,15,1,2024-08-06T05:53:06Z
31998,1722923588,2024/8/6 5:53:8,76.52,27.68,249.38,1892.44,3833.01,0,0,0,16,1,2024-08-06T05:53:08Z
33999,1722923590,2024/8/6 5:53:10,76.52,27.68,249.75,1892.81,3837.89,0,0,0,17,1,2024-08-06T05:53:10Z
35998,1722923592,2024/8/6 5:53:12,76.60,27.72,250.31,1893.19,3823.24,0,0,0,18,1,2024-08-06T05:53:12Z
38000,1722923594,2024/8/6 5:53:14,76.58,27.71,251.44,1893.19,3828.12,0,0,0,19,1,2024-08-06T05:53:14Z
