SN: 20240008
Software version: 3.0

3999,1748851756,2025/6/2 8:9:16,60.88,23.36,1179.75,1828.88,3813.48,0,0,0,2,1,2025-06-02T08:09:16Z
5998,1748851758,2025/6/2 8:9:18,60.83,23.37,565.13,1829.06,3818.36,0,0,0,3,1,2025-06-02T08:09:18Z
7999,1748851760,2025/6/2 8:9:20,61.37,23.41,353.63,1829.63,3818.36,0,0,0,4,1,2025-06-02T08:09:20Z
10000,1748851762,2025/6/2 8:9:22,63.56,23.39,290.81,1830.00,3818.36,0,0,0,5,1,2025-06-02T08:09:22Z
12000,1748851764,2025/6/2 8:9:24,65.22,23.42,254.81,1830.75,3823.24,0,0,0,6,1,2025-06-02T08:09:24Z
13999,1748851766,2025/6/2 8:9:26,63.86,23.41,232.13,1830.94,3813.48,0,0,0,7,1,2025-06-02T08:09:26Z
16000,1748851768,2025/6/2 8:9:28,63.01,23.39,217.31,1831.31,3823.24,0,0,0,8,1,2025-06-02T08:09:28Z
17998,1748851770,2025/6/2 8:9:30,62.64,23.40,206.63,1831.50,3823.24,0,0,0,9,1,2025-06-02T08:09:30Z
19999,1748851772,2025/6/2 8:9:32,62.38,23.41,199.13,1831.50,3823.24,0,0,0,10,1,2025-06-02T08:09:32Z
21999,1748851774,2025/6/2 8:9:34,62.26,23.42,193.69,1831.69,3813.48,0,0,0,11,1,2025-06-02T08:09:34Z
23999,1748851776,2025/6/2 8:9:36,62.21,23.44,189.94,1831.88,3828.12,0,0,0,12,1,2025-06-02T08:09:36Z
25999,1748851778,2025/6/2 8:9:38,62.19,23.43,187.13,1831.69,3813.48,0,0,0,13,1,2025-06-02T08:09:38Z
28000,1748851780,2025/6/2 8:9:40,62.04,23.42,185.25,1832.06,3828.12,0,0,0,14,1,2025-06-02T08:09:40Z
30000,1748851782,2025/6/2 8:9:42,61.51,23.45,183.94,1832.25,3823.24,0,0,0,15,1,2025-06-02T08:09:42Z
32000,1748851784,2025/6/2 8:9:44,61.08,23.41,183,1832.44,3828.12,0,0,0,16,1,2025-06-02T08:09:44Z
33998,1748851786,2025/6/2 8:9:46,60.84,23.41,182.63,1832.63,3823.24,0,0,0,17,1,2025-06-02T08:09:46Z
35999,1748851788,2025/6/2 8:9:48,60.64,23.41,182.63,1832.81,3828.12,0,0,0,18,1,2025-06-02T08:09:48Z
37999,1748851790,2025/6/2 8:9:50,60.45,23.43,182.81,1833.00,3813.48,0,0,0,19,1,2025-06-02T08:09:50Z
39998,1748851792,2025/6/2 8:9:52,60.14,23.46,183.75,1833.56,3818.36,0,0,0,20,1,2025-06-02T08:09:52Z
41999,1748851794,2025/6/2 8:9:54,60.42,23.49,184.88,1833.94,3813.48,0,0,0,21,1,2025-06-02T08:09:54Z
43998,1748851796,2025/6/2 8:9:56,61.19,23.49,185.25,1834.50,3823.24,0,0,0,22,1,2025-06-02T08:09:56Z
45999,1748851798,2025/6/2 8:9:58,61.49,23.48,185.25,1835.06,3828.12,0,0,0,23,1,2025-06-02T08:09:58Z
48000,1748851800,2025/6/2 8:10:0,60.86,23.50,185.44,1835.44,3818.36,0,0,0,24,1,2025-06-02T08:10:00Z
49999,1748851802,2025/6/2 8:10:2,60.51,23.49,186.19,1836.00,3823.24,0,0,0,25,1,2025-06-02T08:10:02Z
51999,1748851804,2025/6/2 8:10:4,60.33,23.50,187.13,1836.38,3823.24,0,0,0,26,1,2025-06-02T08:10:04Z
53999,1748851806,2025/6/2 8:10:6,60.32,23.50,188.06,1836.75,3823.24,0,0,0,27,1,2025-06-02T08:10:06Z
55999,1748851808,2025/6/2 8:10:8,60.35,23.52,189,1837.13,3823.24,0,0,0,28,1,2025-06-02T08:10:08Z
57999,1748851810,2025/6/2 8:10:10,60.30,23.52,190.31,1837.50,3823.24,0,0,0,29,1,2025-06-02T08:10:10Z
59999,1748851812,2025/6/2 8:10:12,60.24,23.53,191.44,1837.88,3828.12,0,0,0,30,1,2025-06-02T08:10:12Z
62000,1748851814,2025/6/2 8:10:14,60.22,23.52,192.56,1838.44,3818.36,0,0,0,31,1,2025-06-02T08:10:14Z
64000,1748851816,2025/6/2 8:10:16,60.20,23.54,193.88,1838.81,3823.24,0,0,0,32,1,2025-06-02T08:10:16Z
65999,1748851818,2025/6/2 8:10:18,60.20,23.54,195.19,1839.56,3823.24,0,0,0,33,1,2025-06-02T08:10:18Z
67999,1748851820,2025/6/2 8:10:20,60.14,23.54,196.31,1840.13,3823.24,0,0,0,34,1,2025-06-02T08:10:20Z
69999,1748851822,2025/6/2 8:10:22,60.09,23.57,197.63,1840.69,3818.36,0,0,0,35,1,2025-06-02T08:10:22Z
71999,1748851824,2025/6/2 8:10:24,59.92,23.56,198.94,1841.06,3828.12,0,0,0,36,1,2025-06-02T08:10:24Z
73999,1748851826,2025/6/2 8:10:26,59.69,23.57,199.88,1841.81,3828.12,0,0,0,37,1,2025-06-02T08:10:26Z
76000,1748851828,2025/6/2 8:10:28,59.48,23.57,201,1842.38,3828.12,0,0,0,38,1,2025-06-02T08:10:28Z
78000,1748851830,2025/6/2 8:10:30,59.33,23.60,202.13,1842.94,3828.12,0,0,0,39,1,2025-06-02T08:10:30Z
80000,1748851832,2025/6/2 8:10:32,59.16,23.59,203.06,1843.31,3828.12,0,0,0,40,1,2025-06-02T08:10:32Z
81999,1748851834,2025/6/2 8:10:34,59.03,23.61,204.19,1843.88,3833.01,0,0,0,41,1,2025-06-02T08:10:34Z
83999,1748851836,2025/6/2 8:10:36,58.96,23.60,205.31,1844.63,3828.12,0,0,0,42,1,2025-06-02T08:10:36Z
85999,1748851838,2025/6/2 8:10:38,58.88,23.63,206.25,1845.38,3823.24,0,0,0,43,1,2025-06-02T08:10:38Z
87999,1748851840,2025/6/2 8:10:40,58.77,23.62,207.38,1846.13,3818.36,0,0,0,44,1,2025-06-02T08:10:40Z
89999,1748851842,2025/6/2 8:10:42,58.70,23.62,208.5,1846.50,3828.12,0,0,0,45,1,2025-06-02T08:10:42Z
91999,1748851844,2025/6/2 8:10:44,58.65,23.64,209.63,1846.88,3823.24,0,0,0,46,1,2025-06-02T08:10:44Z
94000,1748851846,2025/6/2 8:10:46,58.66,23.66,210.75,1847.81,3823.24,0,0,0,47,1,2025-06-02T08:10:46Z
95998,1748851848,2025/6/2 8:10:48,58.71,23.65,211.69,1848.56,3823.24,0,0,0,48,1,2025-06-02T08:10:48Z
97999,1748851850,2025/6/2 8:10:50,58.71,23.67,212.81,1849.13,3828.12,0,0,0,49,1,2025-06-02T08:10:50Z
99999,1748851852,2025/6/2 8:10:52,58.67,23.67,214.13,1850.06,3828.12,0,0,0,50,1,2025-06-02T08:10:52Z
101999,1748851854,2025/6/2 8:10:54,58.58,23.67,214.88,1850.44,3828.12,0,0,0,51,1,2025-06-02T08:10:54Z
103999,1748851856,2025/6/2 8:10:56,58.51,23.70,216,1851.19,3823.24,0,0,0,52,1,2025-06-02T08:10:56Z
105999,1748851858,2025/6/2 8:10:58,58.54,23.74,216.94,1851.94,3828.12,0,0,0,53,1,2025-06-02T08:10:58Z
108000,1748851860,2025/6/2 8:11:0,58.55,23.73,217.88,1852.50,3828.12,0,0,0,54,1,2025-06-02T08:11:00Z
109999,1748851862,2025/6/2 8:11:2,58.54,23.74,219,1853.06,3828.12,0,0,0,55,1,2025-06-02T08:11:02Z
112000,1748851864,2025/6/2 8:11:4,58.41,23.75,220.13,1854.00,3828.12,0,0,0,56,1,2025-06-02T08:11:04Z
113998,1748851866,2025/6/2 8:11:6,58.25,23.76,221.06,1854.56,3828.12,0,0,0,57,1,2025-06-02T08:11:06Z
