SN: 20240008
Software version: 3.0

134000,1722853553,2024/8/5 10:25:53,83.58,26.16,218.06,1881.94,3271.48,0,0,0,67,1,2024-08-05T10:25:53Z
135999,1722853555,2024/8/5 10:25:55,83.49,26.14,219,1882.31,3281.25,0,0,0,68,1,2024-08-05T10:25:55Z
137998,1722853557,2024/8/5 10:25:57,83.44,26.16,219.75,1882.69,2729.49,0,0,0,69,1,2024-08-05T10:25:57Z
139999,1722853559,2024/8/5 10:25:59,83.39,26.19,220.5,1883.06,2729.49,0,0,0,70,1,2024-08-05T10:25:59Z
142000,1722853561,2024/8/5 10:26:1,83.28,26.22,221.25,1883.44,2729.49,0,0,0,71,1,2024-08-05T10:26:01Z
143998,1722853563,2024/8/5 10:26:3,83.25,26.21,222,1884.00,2729.49,0,0,0,72,1,2024-08-05T10:26:03Z
145999,1722853565,2024/8/5 10:26:5,83.25,26.25,222.56,1884.75,2729.49,0,0,0,73,1,2024-08-05T10:26:05Z
147999,1722853567,2024/8/5 10:26:7,83.23,26.28,223.13,1884.94,2734.37,0,0,0,74,1,2024-08-05T10:26:07Z
149999,1722853569,2024/8/5 10:26:9,83.06,26.27,223.5,1885.69,2734.37,0,0,0,75,1,2024-08-05T10:26:09Z
151999,1722853571,2024/8/5 10:26:11,82.89,26.30,223.88,1886.44,2734.37,0,0,0,76,1,2024-08-05T10:26:11Z
153999,1722853573,2024/8/5 10:26:13,82.74,26.30,224.81,1886.81,2734.37,0,0,0,77,1,2024-08-05T10:26:13Z
155999,1722853575,2024/8/5 10:26:15,82.73,26.35,225.56,1887.19,2729.49,0,0,0,78,1,2024-08-05T10:26:15Z
157999,1722853577,2024/8/5 10:26:17,82.72,26.36,226.13,1887.19,2739.26,0,0,0,79,1,2024-08-05T10:26:17Z
160000,1722853579,2024/8/5 10:26:19,82.71,26.37,226.69,1887.94,2729.49,0,0,0,80,1,2024-08-05T10:26:19Z
161999,1722853581,2024/8/5 10:26:21,82.81,26.36,227.25,1888.31,2729.49,0,0,0,81,1,2024-08-05T10:26:21Z
164000,1722853583,2024/8/5 10:26:23,82.91,26.39,182.63,1614.94,2587.89,0,0,0,82,1,2024-08-05T10:26:23Z
165998,1722853585,2024/8/5 10:26:25,82.89,26.41,124.12,1612.50,2587.89,0,0,0,83,1,2024-08-05T10:26:25Z
167999,1722853587,2024/8/5 10:26:27,82.81,26.46,110.06,1611.00,2597.66,0,0,0,84,1,2024-08-05T10:26:27Z
169999,1722853589,2024/8/5 10:26:29,82.75,26.45,107.25,1609.88,2597.66,0,0,0,85,1,2024-08-05T10:26:29Z
171999,1722853591,2024/8/5 10:26:31,82.76,26.46,108.37,1609.13,2592.77,0,0,0,86,1,2024-08-05T10:26:31Z
174000,1722853593,2024/8/5 10:26:33,82.81,26.48,110.25,1608.56,2597.66,0,0,0,87,1,2024-08-05T10:26:33Z
175998,1722853595,2024/8/5 10:26:35,82.77,26.48,112.31,1608.38,2597.66,0,0,0,88,1,2024-08-05T10:26:35Z
177999,1722853597,2024/8/5 10:26:37,82.86,26.51,114.19,1608.19,2597.66,0,0,0,89,1,2024-08-05T10:26:37Z
179998,1722853599,2024/8/5 10:26:39,82.87,26.52,115.87,1608.38,2602.54,0,0,0,90,1,2024-08-05T10:26:39Z
181999,1722853601,2024/8/5 10:26:41,82.92,26.52,117.19,1608.56,2597.66,0,0,0,91,1,2024-08-05T10:26:41Z
183999,1722853603,2024/8/5 10:26:43,82.97,26.55,118.12,1608.19,2602.54,0,0,0,92,1,2024-08-05T10:26:43Z
185999,1722853605,2024/8/5 10:26:45,82.93,26.56,119.06,1608.56,2602.54,0,0,0,93,1,2024-08-05T10:26:45Z
187999,1722853607,2024/8/5 10:26:47,82.87,26.59,120,1608.94,2602.54,0,0,0,94,1,2024-08-05T10:26:47Z
190000,1722853609,2024/8/5 10:26:49,82.81,26.60,120.94,1609.13,2607.42,0,0,0,95,1,2024-08-05T10:26:49Z
192000,1722853611,2024/8/5 10:26:51,82.78,26.62,121.69,1609.88,2602.54,0,0,0,96,1,2024-08-05T10:26:51Z
193998,1722853613,2024/8/5 10:26:53,82.77,26.61,122.62,1610.25,2602.54,0,0,0,97,1,2024-08-05T10:26:53Z
195999,1722853615,2024/8/5 10:26:55,82.79,26.64,123.19,1610.44,2602.54,0,0,0,98,1,2024-08-05T10:26:55Z
197999,1722853617,2024/8/5 10:26:57,82.73,26.66,124.12,1610.63,2602.54,0,0,0,99,1,2024-08-05T10:26:57Z
199999,1722853619,2024/8/5 10:26:59,82.65,26.66,124.87,1610.44,2602.54,0,0,0,100,1,2024-08-05T10:26:59Z
201998,1722853621,2024/8/5 10:27:1,82.54,26.70,125.62,1610.81,2602.54,0,0,0,101,1,2024-08-05T10:27:01Z
203999,1722853623,2024/8/5 10:27:3,82.36,26.71,126.38,1611.00,2602.54,0,0,0,102,1,2024-08-05T10:27:03Z
205999,1722853625,2024/8/5 10:27:5,82.15,26.71,127.12,1611.19,2607.42,0,0,0,103,1,2024-08-05T10:27:05Z
208000,1722853627,2024/8/5 10:27:7,81.99,26.73,127.5,1611.19,2607.42,0,0,0,104,1,2024-08-05T10:27:07Z
209999,1722853629,2024/8/5 10:27:9,81.91,26.74,128.25,1611.00,2602.54,0,0,0,105,1,2024-08-05T10:27:09Z
211999,1722853631,2024/8/5 10:27:11,81.83,26.78,128.63,1611.00,2602.54,0,0,0,106,1,2024-08-05T10:27:11Z
213999,1722853633,2024/8/5 10:27:13,81.65,26.78,129,1610.44,2607.42,0,0,0,107,1,2024-08-05T10:27:13Z
216000,1722853635,2024/8/5 10:27:15,81.52,26.81,129.38,1610.63,2607.42,0,0,0,108,1,2024-08-05T10:27:15Z
217999,1722853637,2024/8/5 10:27:17,81.34,26.84,129.75,1610.63,2607.42,0,0,0,109,1,2024-08-05T10:27:17Z
219999,1722853639,2024/8/5 10:27:19,81.16,26.83,129.94,1610.63,2612.3,0,0,0,110,1,2024-08-05T10:27:19Z
222000,1722853641,2024/8/5 10:27:21,81.05,26.83,129.94,1611.00,2607.42,0,0,0,111,1,2024-08-05T10:27:21Z
223998,1722853643,2024/8/5 10:27:23,81.08,26.86,130.13,1611.19,2607.42,0,0,0,112,1,2024-08-05T10:27:23Z
225999,1722853645,2024/8/5 10:27:25,81.07,26.87,130.5,1611.19,2607.42,0,0,0,113,1,2024-08-05T10:27:25Z
227999,1722853647,2024/8/5 10:27:27,81.10,26.89,130.88,1611.38,2607.42,0,0,0,114,1,2024-08-05T10:27:27Z
229999,1722853649,2024/8/5 10:27:29,81.20,26.90,131.06,1611.38,2607.42,0,0,0,115,1,2024-08-05T10:27:29Z
231998,1722853651,2024/8/5 10:27:31,81.24,26.91,131.63,1611.75,2607.42,0,0,0,116,1,2024-08-05T10:27:31Z
233999,1722853653,2024/8/5 10:27:33,81.23,26.92,132.19,1612.13,2607.42,0,0,0,117,1,2024-08-05T10:27:33Z
235999,1722853655,2024/8/5 10:27:35,81.13,26.95,132.38,1612.31,2607.42,0,0,0,118,1,2024-08-05T10:27:35Z
238000,1722853657,2024/8/5 10:27:37,80.99,26.97,132.75,1613.06,2607.42,0,0,0,119,1,2024-08-05T10:27:37Z
240000,1722853659,2024/8/5 10:27:39,80.87,26.97,132.94,1613.44,2607.42,0,0,0,120,1,2024-08-05T10:27:39Z
241999,1722853661,2024/8/5 10:27:41,80.78,26.97,133.31,1613.63,2607.42,0,0,0,121,1,2024-08-05T10:27:41Z
243999,1722853663,2024/8/5 10:27:43,80.73,26.99,133.69,1613.25,2607.42,0,0,0,122,1,2024-08-05T10:27:43Z
245999,1722853665,2024/8/5 10:27:45,80.65,27.02,133.88,1613.44,2607.42,0,0,0,123,1,2024-08-05T10:27:45Z
247999,1722853667,2024/8/5 10:27:47,80.57,27.02,134.06,1613.44,2607.42,0,0,0,124,1,2024-08-05T10:27:47Z
249999,1722853669,2024/8/5 10:27:49,80.57,27.03,134.44,1613.44,2612.3,0,0,0,125,1,2024-08-05T10:27:49Z
252000,1722853671,2024/8/5 10:27:51,80.56,27.04,134.63,1613.44,2607.42,0,0,0,126,1,2024-08-05T10:27:51Z
253999,1722853673,2024/8/5 10:27:53,80.44,27.06,134.81,1613.44,2612.3,0,0,0,127,1,2024-08-05T10:27:53Z
256000,1722853675,2024/8/5 10:27:55,80.34,27.07,135.19,1613.63,2607.42,0,0,0,128,1,2024-08-05T10:27:55Z
257999,1722853677,2024/8/5 10:27:57,80.17,27.09,135.38,1613.25,2612.3,0,0,0,129,1,2024-08-05T10:27:57Z
259999,1722853679,2024/8/5 10:27:59,80.10,27.11,135.75,1613.63,2607.42,0,0,0,130,1,2024-08-05T10:27:59Z
261999,1722853681,2024/8/5 10:28:1,80.11,27.11,136.13,1613.44,2607.42,0,0,0,131,1,2024-08-05T10:28:01Z
263999,1722853683,2024/8/5 10:28:3,80.12,27.14,136.31,1613.81,2612.3,0,0,0,132,1,2024-08-05T10:28:03Z
265999,1722853685,2024/8/5 10:28:5,80.12,27.15,136.5,1614.19,2607.42,0,0,0,133,1,2024-08-05T10:28:05Z
267998,1722853687,2024/8/5 10:28:7,80.17,27.14,136.88,1614.38,2607.42,0,0,0,134,1,2024-08-05T10:28:07Z
269999,1722853689,2024/8/5 10:28:9,80.20,27.19,137.06,1615.13,2612.3,0,0,0,135,1,2024-08-05T10:28:09Z
271998,1722853691,2024/8/5 10:28:11,80.20,27.19,137.25,1615.50,2607.42,0,0,0,136,1,2024-08-05T10:28:11Z
273999,1722853693,2024/8/5 10:28:13,80.27,27.22,137.63,1615.88,2607.42,0,0,0,137,1,2024-08-05T10:28:13Z
275998,1722853695,2024/8/5 10:28:15,80.29,27.20,137.81,1616.44,2612.3,0,0,0,138,1,2024-08-05T10:28:15Z
277999,1722853697,2024/8/5 10:28:17,80.21,27.21,138.19,1616.44,2607.42,0,0,0,139,1,2024-08-05T10:28:17Z
279999,1722853699,2024/8/5 10:28:19,80.24,27.24,138.56,1617.00,2612.3,0,0,0,140,1,2024-08-05T10:28:19Z
281999,1722853701,2024/8/5 10:28:21,80.22,27.25,138.94,1617.00,2612.3,0,0,0,141,1,2024-08-05T10:28:21Z
284000,1722853703,2024/8/5 10:28:23,80.20,27.28,139.5,1616.81,2612.3,0,0,0,142,1,2024-08-05T10:28:23Z
286000,1722853705,2024/8/5 10:28:25,80.20,27.26,139.69,1617.00,2612.3,0,0,0,143,1,2024-08-05T10:28:25Z
287998,1722853707,2024/8/5 10:28:27,80.08,27.25,140.06,1616.81,2607.42,0,0,0,144,1,2024-08-05T10:28:27Z
290000,1722853709,2024/8/5 10:28:29,80.01,27.26,140.06,1617.00,2607.42,0,0,0,145,1,2024-08-05T10:28:29Z
291999,1722853711,2024/8/5 10:28:31,79.98,27.30,140.25,1616.63,2612.3,0,0,0,146,1,2024-08-05T10:28:31Z
293999,1722853713,2024/8/5 10:28:33,79.96,27.30,140.25,1617.00,2607.42,0,0,0,147,1,2024-08-05T10:28:33Z
295999,1722853715,2024/8/5 10:28:35,79.95,27.32,140.44,1617.56,2612.3,0,0,0,148,1,2024-08-05T10:28:35Z
297998,1722853717,2024/8/5 10:28:37,79.99,27.32,140.63,1617.94,2607.42,0,0,0,149,1,2024-08-05T10:28:37Z
299999,1722853719,2024/8/5 10:28:39,79.91,27.32,140.81,1618.13,2612.3,0,0,0,150,1,2024-08-05T10:28:39Z
301999,1722853721,2024/8/5 10:28:41,79.96,27.35,141,1618.69,2607.42,0,0,0,151,1,2024-08-05T10:28:41Z
304000,1722853723,2024/8/5 10:28:43,79.99,27.35,141,1619.06,2612.3,0,0,0,152,1,2024-08-05T10:28:43Z
305998,1722853725,2024/8/5 10:28:45,80.06,27.36,141.19,1618.69,2612.3,0,0,0,153,1,2024-08-05T10:28:45Z
307999,1722853727,2024/8/5 10:28:47,80.04,27.39,141.38,1618.69,2612.3,0,0,0,154,1,2024-08-05T10:28:47Z
309998,1722853729,2024/8/5 10:28:49,80.05,27.39,141.38,1618.88,2612.3,0,0,0,155,1,2024-08-05T10:28:49Z
311999,1722853731,2024/8/5 10:28:51,79.95,27.40,141.75,1618.88,2607.42,0,0,0,156,1,2024-08-05T10:28:51Z
313999,1722853733,2024/8/5 10:28:53,79.83,27.41,141.94,1618.88,2612.3,0,0,0,157,1,2024-08-05T10:28:53Z
315999,1722853735,2024/8/5 10:28:55,79.66,27.40,142.13,1618.88,2612.3,0,0,0,158,1,2024-08-05T10:28:55Z
318000,1722853737,2024/8/5 10:28:57,79.52,27.41,142.69,1619.25,2612.3,0,0,0,159,1,2024-08-05T10:28:57Z
319998,1722853739,2024/8/5 10:28:59,79.41,27.41,142.88,1619.44,2612.3,0,0,0,160,1,2024-08-05T10:28:59Z
321999,1722853741,2024/8/5 10:29:1,79.37,27.41,143.25,1619.44,2612.3,0,0,0,161,1,2024-08-05T10:29:01Z
323998,1722853743,2024/8/5 10:29:3,79.41,27.45,143.44,1619.25,2612.3,0,0,0,162,1,2024-08-05T10:29:03Z
326000,1722853745,2024/8/5 10:29:5,79.36,27.45,144,1619.44,2612.3,0,0,0,163,1,2024-08-05T10:29:05Z
327999,1722853747,2024/8/5 10:29:7,79.33,27.45,144.38,1619.63,2607.42,0,0,0,164,1,2024-08-05T10:29:07Z
329999,1722853749,2024/8/5 10:29:9,79.33,27.45,144.38,1619.44,2607.42,0,0,0,165,1,2024-08-05T10:29:09Z
331999,1722853751,2024/8/5 10:29:11,79.32,27.48,144.38,1619.63,2612.3,0,0,0,166,1,2024-08-05T10:29:11Z
333999,1722853753,2024/8/5 10:29:13,79.34,27.48,144.56,1620.00,2612.3,0,0,0,167,1,2024-08-05T10:29:13Z
335998,1722853755,2024/8/5 10:29:15,79.37,27.50,144.75,1620.38,2607.42,0,0,0,168,1,2024-08-05T10:29:15Z
337999,1722853757,2024/8/5 10:29:17,79.38,27.49,144.94,1620.75,2612.3,0,0,0,169,1,2024-08-05T10:29:17Z
339999,1722853759,2024/8/5 10:29:19,79.40,27.50,144.94,1621.13,2607.42,0,0,0,170,1,2024-08-05T10:29:19Z
342000,1722853761,2024/8/5 10:29:21,79.36,27.51,144.94,1620.94,2612.3,0,0,0,171,1,2024-08-05T10:29:21Z
343999,1722853763,2024/8/5 10:29:23,79.33,27.52,145.13,1621.13,2612.3,0,0,0,172,1,2024-08-05T10:29:23Z
345999,1722853765,2024/8/5 10:29:25,79.32,27.53,145.5,1621.13,2612.3,0,0,0,173,1,2024-08-05T10:29:25Z
347999,1722853767,2024/8/5 10:29:27,79.32,27.57,145.69,1621.31,2607.42,0,0,0,174,1,2024-08-05T10:29:27Z
349999,1722853769,2024/8/5 10:29:29,79.27,27.55,145.88,1621.88,2607.42,0,0,0,175,1,2024-08-05T10:29:29Z
352000,1722853771,2024/8/5 10:29:31,79.28,27.57,146.25,1622.44,2607.42,0,0,0,176,1,2024-08-05T10:29:31Z
353999,1722853773,2024/8/5 10:29:33,79.26,27.59,146.44,1623.00,2607.42,0,0,0,177,1,2024-08-05T10:29:33Z
355999,1722853775,2024/8/5 10:29:35,79.24,27.58,146.81,1623.00,2607.42,0,0,0,178,1,2024-08-05T10:29:35Z
357999,1722853777,2024/8/5 10:29:37,79.25,27.58,146.81,1623.19,2607.42,0,0,0,179,1,2024-08-05T10:29:37Z
360000,1722853779,2024/8/5 10:29:39,79.27,27.57,147,1623.56,2612.3,0,0,0,180,1,2024-08-05T10:29:39Z
361999,1722853781,2024/8/5 10:29:41,79.43,27.60,147,1623.56,2612.3,0,0,0,181,1,2024-08-05T10:29:41Z
363999,1722853783,2024/8/5 10:29:43,79.44,27.60,147.19,1623.56,2607.42,0,0,0,182,1,2024-08-05T10:29:43Z
365999,1722853785,2024/8/5 10:29:45,79.40,27.64,147.19,1623.75,2607.42,0,0,0,183,1,2024-08-05T10:29:45Z
367998,1722853787,2024/8/5 10:29:47,79.36,27.65,147.38,1623.75,2607.42,0,0,0,184,1,2024-08-05T10:29:47Z
369999,1722853789,2024/8/5 10:29:49,79.26,27.65,147.94,1624.31,2607.42,0,0,0,185,1,2024-08-05T10:29:49Z
371999,1722853792,2024/8/5 10:29:52,79.20,27.67,148.31,1624.69,2612.3,0,0,0,186,1,2024-08-05T10:29:52Z
373999,1722853794,2024/8/5 10:29:54,79.15,27.68,148.5,1625.25,2607.42,0,0,0,187,1,2024-08-05T10:29:54Z
375999,1722853796,2024/8/5 10:29:56,79.13,27.67,148.69,1625.63,2612.3,0,0,0,188,1,2024-08-05T10:29:56Z
377999,1722853798,2024/8/5 10:29:58,79.12,27.69,148.88,1626.00,2607.42,0,0,0,189,1,2024-08-05T10:29:58Z
379999,1722853800,2024/8/5 10:30:0,79.03,27.71,148.69,1626.38,2607.42,0,0,0,190,1,2024-08-05T10:30:00Z
381999,1722853802,2024/8/5 10:30:2,78.83,27.73,148.5,1626.56,2612.3,0,0,0,191,1,2024-08-05T10:30:02Z
384000,1722853804,2024/8/5 10:30:4,78.71,27.73,148.5,1626.94,2612.3,0,0,0,192,1,2024-08-05T10:30:04Z
385999,1722853806,2024/8/5 10:30:6,78.64,27.73,148.31,1626.75,2612.3,0,0,0,193,1,2024-08-05T10:30:06Z
387999,1722853808,2024/8/5 10:30:8,78.62,27.74,148.31,1626.75,2607.42,0,0,0,194,1,2024-08-05T10:30:08Z
389999,1722853810,2024/8/5 10:30:10,78.65,27.76,148.31,1627.13,2612.3,0,0,0,195,1,2024-08-05T10:30:10Z
392000,1722853812,2024/8/5 10:30:12,78.64,27.77,148.5,1628.06,2607.42,0,0,0,196,1,2024-08-05T10:30:12Z
393999,1722853814,2024/8/5 10:30:14,78.62,27.79,148.5,1628.25,2612.3,0,0,0,197,1,2024-08-05T10:30:14Z
395999,1722853816,2024/8/5 10:30:16,78.49,27.80,148.69,1628.44,2612.3,0,0,0,198,1,2024-08-05T10:30:16Z
397999,1722853818,2024/8/5 10:30:18,78.32,27.79,148.88,1628.44,2612.3,0,0,0,199,1,2024-08-05T10:30:18Z
400000,1722853820,2024/8/5 10:30:20,78.21,27.81,148.88,1628.81,2607.42,0,0,0,200,1,2024-08-05T10:30:20Z
401999,1722853822,2024/8/5 10:30:22,78.20,27.83,148.88,1628.81,2612.3,0,0,0,201,1,2024-08-05T10:30:22Z
403999,1722853824,2024/8/5 10:30:24,78.28,27.83,148.88,1629.00,2612.3,0,0,0,202,1,2024-08-05T10:30:24Z
405999,1722853826,2024/8/5 10:30:26,78.22,27.83,148.69,1629.56,2612.3,0,0,0,203,1,2024-08-05T10:30:26Z
407999,1722853828,2024/8/5 10:30:28,78.23,27.84,148.5,1629.94,2612.3,0,0,0,204,1,2024-08-05T10:30:28Z
409999,1722853830,2024/8/5 10:30:30,78.23,27.86,148.31,1630.13,2612.3,0,0,0,205,1,2024-08-05T10:30:30Z
411999,1722853832,2024/8/5 10:30:32,78.22,27.86,148.13,1631.06,2612.3,0,0,0,206,1,2024-08-05T10:30:32Z
