SN: 20240008
Software version: 3.0

101999,1723009597,2024/8/7 5:46:37,69.22,29.01,267,1920.38,3833.01,0,0,0,51,1,2024-08-07T05:46:37Z
103999,1723009599,2024/8/7 5:46:39,69.14,29.03,268.13,1920.94,3833.01,0,0,0,52,1,2024-08-07T05:46:39Z
105999,1723009601,2024/8/7 5:46:41,69.06,29.03,269.44,1921.31,3833.01,0,0,0,53,1,2024-08-07T05:46:41Z
108000,1723009603,2024/8/7 5:46:43,69.07,29.05,270.75,1922.25,3833.01,0,0,0,54,1,2024-08-07T05:46:43Z
110000,1723009605,2024/8/7 5:46:45,69.02,29.09,272.06,1923.00,3837.89,0,0,0,55,1,2024-08-07T05:46:45Z
112000,1723009607,2024/8/7 5:46:47,68.97,29.12,273.38,1923.56,3833.01,0,0,0,56,1,2024-08-07T05:46:47Z
113999,1723009609,2024/8/7 5:46:49,69.01,29.10,274.69,1923.94,3837.89,0,0,0,57,1,2024-08-07T05:46:49Z
115999,1723009611,2024/8/7 5:46:51,68.95,29.13,275.63,1924.69,3842.77,0,0,0,58,1,2024-08-07T05:46:51Z
117999,1723009613,2024/8/7 5:46:53,68.88,29.12,276.56,1925.25,3833.01,0,0,0,59,1,2024-08-07T05:46:53Z
119999,1723009615,2024/8/7 5:46:55,68.79,29.14,277.5,1925.63,3842.77,0,0,0,60,1,2024-08-07T05:46:55Z
121999,1723009617,2024/8/7 5:46:57,68.75,29.16,278.63,1926.19,3842.77,0,0,0,61,1,2024-08-07T05:46:57Z
123999,1723009619,2024/8/7 5:46:59,68.66,29.15,279.56,1927.13,3828.12,0,0,0,62,1,2024-08-07T05:46:59Z
126000,1723009621,2024/8/7 5:47:1,68.59,29.19,280.69,1927.31,3837.89,0,0,0,63,1,2024-08-07T05:47:01Z
127998,1723009623,2024/8/7 5:47:3,68.57,29.18,281.81,1927.88,3833.01,0,0,0,64,1,2024-08-07T05:47:03Z
129999,1723009625,2024/8/7 5:47:5,68.56,29.21,282.75,1928.06,3823.24,0,0,0,65,1,2024-08-07T05:47:05Z
131999,1723009627,2024/8/7 5:47:7,68.50,29.20,283.69,1928.63,3828.12,0,0,0,66,1,2024-08-07T05:47:07Z
133999,1723009629,2024/8/7 5:47:9,68.38,29.22,284.44,1929.19,3833.01,0,0,0,67,1,2024-08-07T05:47:09Z
135999,1723009631,2024/8/7 5:47:11,68.38,29.24,285.19,1929.38,3828.12,0,0,0,68,1,2024-08-07T05:47:11Z
138000,1723009633,2024/8/7 5:47:13,68.32,29.25,285.75,1929.75,3833.01,0,0,0,69,1,2024-08-07T05:47:13Z
139999,1723009635,2024/8/7 5:47:15,68.15,29.24,286.5,1930.13,3828.12,0,0,0,70,1,2024-08-07T05:47:15Z
141999,1723009637,2024/8/7 5:47:17,68.12,29.26,287.25,1930.69,3837.89,0,0,0,71,1,2024-08-07T05:47:17Z
144000,1723009639,2024/8/7 5:47:19,68.13,29.27,287.81,1931.06,3833.01,0,0,0,72,1,2024-08-07T05:47:19Z
145999,1723009641,2024/8/7 5:47:21,68.09,29.29,288.75,1931.44,3837.89,0,0,0,73,1,2024-08-07T05:47:21Z
147999,1723009643,2024/8/7 5:47:23,68.08,29.31,289.5,1932.19,3837.89,0,0,0,74,1,2024-08-07T05:47:23Z
149999,1723009645,2024/8/7 5:47:25,67.97,29.31,290.44,1932.56,3837.89,0,0,0,75,1,2024-08-07T05:47:25Z
151999,1723009647,2024/8/7 5:47:27,67.91,29.32,291.38,1932.94,3837.89,0,0,0,76,1,2024-08-07T05:47:27Z
153999,1723009649,2024/8/7 5:47:29,67.92,29.33,292.13,1933.69,3837.89,0,0,0,77,1,2024-08-07T05:47:29Z
155999,1723009651,2024/8/7 5:47:31,67.90,29.34,292.88,1934.44,3842.77,0,0,0,78,1,2024-08-07T05:47:31Z
157999,1723009653,2024/8/7 5:47:33,67.72,29.37,293.63,1935.19,3842.77,0,0,0,79,1,2024-08-07T05:47:33Z
160000,1723009655,2024/8/7 5:47:35,67.69,29.35,294.19,1935.56,3837.89,0,0,0,80,1,2024-08-07T05:47:35Z
161999,1723009657,2024/8/7 5:47:37,67.70,29.40,294.56,1936.13,3842.77,0,0,0,81,1,2024-08-07T05:47:37Z
163999,1723009659,2024/8/7 5:47:39,67.70,29.38,295.13,1936.69,3833.01,0,0,0,82,1,2024-08-07T05:47:39Z
165999,1723009661,2024/8/7 5:47:41,67.61,29.40,295.69,1937.06,3847.66,0,0,0,83,1,2024-08-07T05:47:41Z
167999,1723009663,2024/8/7 5:47:43,67.34,29.41,296.06,1937.63,3837.89,0,0,0,84,1,2024-08-07T05:47:43Z
169999,1723009665,2024/8/7 5:47:45,67.23,29.44,296.63,1938.00,3837.89,0,0,0,85,1,2024-08-07T05:47:45Z
171999,1723009667,2024/8/7 5:47:47,67.26,29.44,297,1938.75,3842.77,0,0,0,86,1,2024-08-07T05:47:47Z
174000,1723009669,2024/8/7 5:47:49,67.23,29.43,297.19,1938.94,3823.24,0,0,0,87,1,2024-08-07T05:47:49Z
176000,1723009671,2024/8/7 5:47:51,67.08,29.46,297.38,1939.69,3842.77,0,0,0,88,1,2024-08-07T05:47:51Z
177999,1723009673,2024/8/7 5:47:53,66.93,29.49,297.56,1940.25,3833.01,0,0,0,89,1,2024-08-07T05:47:53Z
179999,1723009675,2024/8/7 5:47:55,66.92,29.47,297.94,1940.63,3833.01,0,0,0,90,1,2024-08-07T05:47:55Z
181999,1723009677,2024/8/7 5:47:57,66.94,29.49,298.31,1941.19,3847.66,0,0,0,91,1,2024-08-07T05:47:57Z
183999,1723009679,2024/8/7 5:47:59,66.85,29.49,298.88,1941.94,3842.77,0,0,0,92,1,2024-08-07T05:47:59Z
185999,1723009681,2024/8/7 5:48:1,66.85,29.50,299.25,1942.50,3837.89,0,0,0,93,1,2024-08-07T05:48:01Z
187999,1723009683,2024/8/7 5:48:3,66.88,29.56,299.63,1942.88,3842.77,0,0,0,94,1,2024-08-07T05:48:03Z
189999,1723009685,2024/8/7 5:48:5,66.98,29.57,300,1943.44,3837.89,0,0,0,95,1,2024-08-07T05:48:05Z
192000,1723009687,2024/8/7 5:48:7,66.92,29.59,300.75,1944.00,3833.01,0,0,0,96,1,2024-08-07T05:48:07Z
193998,1723009689,2024/8/7 5:48:9,66.87,29.59,301.69,1944.75,3837.89,0,0,0,97,1,2024-08-07T05:48:09Z
195999,1723009691,2024/8/7 5:48:11,66.84,29.60,302.44,1945.13,3837.89,0,0,0,98,1,2024-08-07T05:48:11Z
197998,1723009693,2024/8/7 5:48:13,66.84,29.63,303,1945.50,3833.01,0,0,0,99,1,2024-08-07T05:48:13Z
199999,1723009695,2024/8/7 5:48:15,66.79,29.63,303.38,1945.69,3842.77,0,0,0,100,1,2024-08-07T05:48:15Z
202000,1723009697,2024/8/7 5:48:17,66.72,29.64,303.75,1946.44,3842.77,0,0,0,101,1,2024-08-07T05:48:17Z
203999,1723009699,2024/8/7 5:48:19,66.65,29.65,303.94,1946.81,3837.89,0,0,0,102,1,2024-08-07T05:48:19Z
205999,1723009701,2024/8/7 5:48:21,66.70,29.69,304.31,1947.19,3833.01,0,0,0,103,1,2024-08-07T05:48:21Z
208000,1723009703,2024/8/7 5:48:23,66.71,29.73,304.5,1947.56,3837.89,0,0,0,104,1,2024-08-07T05:48:23Z
209999,1723009705,2024/8/7 5:48:25,66.70,29.73,304.88,1947.94,3837.89,0,0,0,105,1,2024-08-07T05:48:25Z
212000,1723009707,2024/8/7 5:48:27,66.61,29.75,305.81,1948.50,3828.12,0,0,0,106,1,2024-08-07T05:48:27Z
213999,1723009709,2024/8/7 5:48:29,66.59,29.79,306.38,1949.44,3833.01,0,0,0,107,1,2024-08-07T05:48:29Z
215999,1723009711,2024/8/7 5:48:31,66.57,29.83,307.13,1950.19,3828.12,0,0,0,108,1,2024-08-07T05:48:31Z
217999,1723009713,2024/8/7 5:48:33,66.44,29.87,308.06,1950.75,3837.89,0,0,0,109,1,2024-08-07T05:48:33Z
219999,1723009715,2024/8/7 5:48:35,66.29,29.83,309.19,1950.75,3837.89,0,0,0,110,1,2024-08-07T05:48:35Z
221999,1723009717,2024/8/7 5:48:37,66.18,29.85,310.13,1951.13,3842.77,0,0,0,111,1,2024-08-07T05:48:37Z
224000,1723009719,2024/8/7 5:48:39,65.93,29.87,311.06,1951.69,3828.12,0,0,0,112,1,2024-08-07T05:48:39Z
225999,1723009721,2024/8/7 5:48:41,65.89,29.89,311.63,1951.69,3837.89,0,0,0,113,1,2024-08-07T05:48:41Z
227999,1723009723,2024/8/7 5:48:43,65.89,29.88,312.38,1952.44,3828.12,0,0,0,114,1,2024-08-07T05:48:43Z
229999,1723009725,2024/8/7 5:48:45,65.88,29.89,313.13,1953.19,3833.01,0,0,0,115,1,2024-08-07T05:48:45Z
231999,1723009727,2024/8/7 5:48:47,65.94,29.95,313.31,1953.19,3823.24,0,0,0,116,1,2024-08-07T05:48:47Z
234000,1723009729,2024/8/7 5:48:49,66.00,29.94,313.69,1953.56,3842.77,0,0,0,117,1,2024-08-07T05:48:49Z
235999,1723009731,2024/8/7 5:48:51,65.99,29.98,314.25,1953.94,3837.89,0,0,0,118,1,2024-08-07T05:48:51Z
237999,1723009733,2024/8/7 5:48:53,65.90,29.99,314.81,1954.69,3847.66,0,0,0,119,1,2024-08-07T05:48:53Z
239998,1723009735,2024/8/7 5:48:55,65.88,30.00,315.56,1955.06,3833.01,0,0,0,120,1,2024-08-07T05:48:55Z
241999,1723009737,2024/8/7 5:48:57,65.90,30.00,315.75,1955.44,3837.89,0,0,0,121,1,2024-08-07T05:48:57Z
243999,1723009739,2024/8/7 5:48:59,65.89,30.03,315.75,1955.81,3837.89,0,0,0,122,1,2024-08-07T05:48:59Z
245999,1723009741,2024/8/7 5:49:1,65.87,30.04,315.56,1956.19,3828.12,0,0,0,123,1,2024-08-07T05:49:01Z
248000,1723009743,2024/8/7 5:49:3,65.81,30.05,315.38,1956.56,3837.89,0,0,0,124,1,2024-08-07T05:49:03Z
249999,1723009745,2024/8/7 5:49:5,65.78,30.05,315.19,1956.75,3837.89,0,0,0,125,1,2024-08-07T05:49:05Z
252000,1723009747,2024/8/7 5:49:7,65.73,30.09,314.81,1957.13,3833.01,0,0,0,126,1,2024-08-07T05:49:07Z
253999,1723009749,2024/8/7 5:49:9,65.68,30.09,314.63,1957.50,3847.66,0,0,0,127,1,2024-08-07T05:49:09Z
256000,1723009751,2024/8/7 5:49:11,65.62,30.12,314.63,1957.88,3828.12,0,0,0,128,1,2024-08-07T05:49:11Z
257999,1723009753,2024/8/7 5:49:13,65.58,30.13,315,1958.44,3837.89,0,0,0,129,1,2024-08-07T05:49:13Z
259999,1723009755,2024/8/7 5:49:15,65.48,30.15,315.75,1959.00,3833.01,0,0,0,130,1,2024-08-07T05:49:15Z
261999,1723009757,2024/8/7 5:49:17,65.42,30.16,316.31,1959.00,3837.89,0,0,0,131,1,2024-08-07T05:49:17Z
263999,1723009759,2024/8/7 5:49:19,65.41,30.16,317.06,1959.56,3837.89,0,0,0,132,1,2024-08-07T05:49:19Z
265999,1723009761,2024/8/7 5:49:21,65.43,30.19,317.25,1960.13,3837.89,0,0,0,133,1,2024-08-07T05:49:21Z
267999,1723009763,2024/8/7 5:49:23,65.48,30.24,317.63,1960.50,3837.89,0,0,0,134,1,2024-08-07T05:49:23Z
270000,1723009765,2024/8/7 5:49:25,65.37,30.22,318.19,1960.88,3833.01,0,0,0,135,1,2024-08-07T05:49:25Z
271998,1723009767,2024/8/7 5:49:27,65.33,30.26,318.94,1961.25,3828.12,0,0,0,136,1,2024-08-07T05:49:27Z
273999,1723009769,2024/8/7 5:49:29,65.23,30.25,319.5,1961.63,3842.77,0,0,0,137,1,2024-08-07T05:49:29Z
275999,1723009771,2024/8/7 5:49:31,65.13,30.28,320.44,1962.56,3833.01,0,0,0,138,1,2024-08-07T05:49:31Z
278000,1723009773,2024/8/7 5:49:33,65.02,30.28,321,1962.56,3837.89,0,0,0,139,1,2024-08-07T05:49:33Z
279999,1723009775,2024/8/7 5:49:35,64.90,30.30,321.56,1962.94,3837.89,0,0,0,140,1,2024-08-07T05:49:35Z
281999,1723009777,2024/8/7 5:49:37,64.89,30.31,322.31,1963.31,3828.12,0,0,0,141,1,2024-08-07T05:49:37Z
284000,1723009779,2024/8/7 5:49:39,64.91,30.32,322.88,1963.69,3837.89,0,0,0,142,1,2024-08-07T05:49:39Z
285999,1723009781,2024/8/7 5:49:41,64.94,30.34,323.44,1964.06,3833.01,0,0,0,143,1,2024-08-07T05:49:41Z
287998,1723009783,2024/8/7 5:49:43,64.94,30.36,323.44,1964.25,3852.54,0,0,0,144,1,2024-08-07T05:49:43Z
289999,1723009785,2024/8/7 5:49:45,64.87,30.42,323.25,1964.63,3837.89,0,0,0,145,1,2024-08-07T05:49:45Z
291999,1723009787,2024/8/7 5:49:47,64.78,30.45,323.44,1965.00,3847.66,0,0,0,146,1,2024-08-07T05:49:47Z
293999,1723009789,2024/8/7 5:49:49,64.74,30.50,323.81,1965.56,3842.77,0,0,0,147,1,2024-08-07T05:49:49Z
295999,1723009791,2024/8/7 5:49:51,64.66,30.56,324.56,1966.13,3833.01,0,0,0,148,1,2024-08-07T05:49:51Z
297999,1723009793,2024/8/7 5:49:53,64.64,30.60,325.69,1966.69,3852.54,0,0,0,149,1,2024-08-07T05:49:53Z
300000,1723009795,2024/8/7 5:49:55,64.53,30.62,326.81,1967.06,3837.89,0,0,0,150,1,2024-08-07T05:49:55Z
301999,1723009797,2024/8/7 5:49:57,64.39,30.61,327.94,1967.44,3833.01,0,0,0,151,1,2024-08-07T05:49:57Z
304000,1723009799,2024/8/7 5:49:59,64.33,30.61,329.06,1967.81,3842.77,0,0,0,152,1,2024-08-07T05:49:59Z
305999,1723009801,2024/8/7 5:50:1,64.25,30.62,329.63,1968.00,3842.77,0,0,0,153,1,2024-08-07T05:50:01Z
307999,1723009803,2024/8/7 5:50:3,64.30,30.66,329.81,1968.38,3828.12,0,0,0,154,1,2024-08-07T05:50:03Z
309999,1723009805,2024/8/7 5:50:5,64.22,30.63,330,1968.94,3842.77,0,0,0,155,1,2024-08-07T05:50:05Z
311999,1723009807,2024/8/7 5:50:7,63.97,30.67,330.19,1969.31,3833.01,0,0,0,156,1,2024-08-07T05:50:07Z
314000,1723009809,2024/8/7 5:50:9,64.08,30.70,330.38,1969.31,3833.01,0,0,0,157,1,2024-08-07T05:50:09Z
315999,1723009811,2024/8/7 5:50:11,64.04,30.67,330.19,1969.69,3837.89,0,0,0,158,1,2024-08-07T05:50:11Z
317999,1723009813,2024/8/7 5:50:13,63.98,30.74,329.81,1968.94,3842.77,0,0,0,159,1,2024-08-07T05:50:13Z
319998,1723009815,2024/8/7 5:50:15,63.90,30.74,329.81,1968.94,3842.77,0,0,0,160,1,2024-08-07T05:50:15Z
322000,1723009817,2024/8/7 5:50:17,63.91,30.76,330.19,1969.31,3837.89,0,0,0,161,1,2024-08-07T05:50:17Z
323999,1723009819,2024/8/7 5:50:19,63.75,30.74,330.38,1969.88,3837.89,0,0,0,162,1,2024-08-07T05:50:19Z
325999,1723009821,2024/8/7 5:50:21,63.68,30.75,330.56,1970.25,3842.77,0,0,0,163,1,2024-08-07T05:50:21Z
327999,1723009823,2024/8/7 5:50:23,63.57,30.77,331.13,1970.44,3837.89,0,0,0,164,1,2024-08-07T05:50:23Z
329999,1723009825,2024/8/7 5:50:25,63.49,30.80,331.13,1970.81,3837.89,0,0,0,165,1,2024-08-07T05:50:25Z
331999,1723009827,2024/8/7 5:50:27,63.46,30.81,330.75,1971.19,3837.89,0,0,0,166,1,2024-08-07T05:50:27Z
333999,1723009829,2024/8/7 5:50:29,63.42,30.80,330,1971.56,3837.89,0,0,0,167,1,2024-08-07T05:50:29Z
336000,1723009831,2024/8/7 5:50:31,63.39,30.81,328.88,1971.94,3833.01,0,0,0,168,1,2024-08-07T05:50:31Z
337999,1723009833,2024/8/7 5:50:33,63.36,30.81,327.94,1972.13,3833.01,0,0,0,169,1,2024-08-07T05:50:33Z
339999,1723009835,2024/8/7 5:50:35,63.30,30.83,327,1972.50,3837.89,0,0,0,170,1,2024-08-07T05:50:35Z
341999,1723009837,2024/8/7 5:50:37,63.30,30.87,326.25,1972.69,3842.77,0,0,0,171,1,2024-08-07T05:50:37Z
343999,1723009839,2024/8/7 5:50:39,63.30,30.85,325.69,1972.50,3833.01,0,0,0,172,1,2024-08-07T05:50:39Z
345999,1723009841,2024/8/7 5:50:41,63.27,30.85,325.31,1972.69,3823.24,0,0,0,173,1,2024-08-07T05:50:41Z
347999,1723009843,2024/8/7 5:50:43,63.27,30.90,324.94,1973.06,3828.12,0,0,0,174,1,2024-08-07T05:50:43Z
349999,1723009845,2024/8/7 5:50:45,63.22,30.96,324.94,1973.25,3837.89,0,0,0,175,1,2024-08-07T05:50:45Z
351998,1723009847,2024/8/7 5:50:47,63.38,30.90,325.5,1972.88,3842.77,0,0,0,176,1,2024-08-07T05:50:47Z
353999,1723009849,2024/8/7 5:50:49,64.29,30.97,326.63,1973.06,3842.77,0,0,0,177,1,2024-08-07T05:50:49Z
