SN: 20240008
Software version: 3.0

78000,1723634989,2024/8/14 11:29:49,72.16,29.29,219,1919.25,3847.66,0,0,0,39,1,2024-08-14T11:29:49Z
79998,1723634991,2024/8/14 11:29:51,72.11,29.32,219,1920.19,3823.24,0,0,0,40,1,2024-08-14T11:29:51Z
81999,1723634993,2024/8/14 11:29:53,72.02,29.41,219.75,1921.31,3837.89,0,0,0,41,1,2024-08-14T11:29:53Z
83999,1723634995,2024/8/14 11:29:55,71.81,29.46,220.88,1922.44,3837.89,0,0,0,42,1,2024-08-14T11:29:55Z
85999,1723634997,2024/8/14 11:29:57,71.48,29.52,222.38,1923.00,3833.01,0,0,0,43,1,2024-08-14T11:29:57Z
87999,1723634999,2024/8/14 11:29:59,71.14,29.57,223.88,1923.75,3828.12,0,0,0,44,1,2024-08-14T11:29:59Z
89999,1723635001,2024/8/14 11:30:1,70.77,29.63,226.13,1924.50,3828.12,0,0,0,45,1,2024-08-14T11:30:01Z
92000,1723635003,2024/8/14 11:30:3,70.43,29.65,228.38,1925.06,3828.12,0,0,0,46,1,2024-08-14T11:30:03Z
93999,1723635005,2024/8/14 11:30:5,70.11,29.73,230.44,1925.63,3833.01,0,0,0,47,1,2024-08-14T11:30:05Z
95998,1723635007,2024/8/14 11:30:7,69.87,29.82,232.5,1926.38,3833.01,0,0,0,48,1,2024-08-14T11:30:07Z
97999,1723635009,2024/8/14 11:30:9,69.64,29.85,234.75,1927.13,3823.24,0,0,0,49,1,2024-08-14T11:30:09Z
99999,1723635011,2024/8/14 11:30:11,69.53,29.93,236.63,1927.50,3837.89,0,0,0,50,1,2024-08-14T11:30:11Z
101999,1723635013,2024/8/14 11:30:13,69.49,29.99,238.31,1928.06,3833.01,0,0,0,51,1,2024-08-14T11:30:13Z
103999,1723635015,2024/8/14 11:30:15,69.47,30.07,240.19,1928.81,3833.01,0,0,0,52,1,2024-08-14T11:30:15Z
105998,1723635017,2024/8/14 11:30:17,69.40,30.14,242.06,1929.75,3837.89,0,0,0,53,1,2024-08-14T11:30:17Z
107999,1723635019,2024/8/14 11:30:19,69.14,30.18,243.94,1930.13,3833.01,0,0,0,54,1,2024-08-14T11:30:19Z
109999,1723635021,2024/8/14 11:30:21,68.92,30.25,245.63,1931.25,3833.01,0,0,0,55,1,2024-08-14T11:30:21Z
112000,1723635023,2024/8/14 11:30:23,68.71,30.32,247.31,1931.63,3842.77,0,0,0,56,1,2024-08-14T11:30:23Z
113999,1723635025,2024/8/14 11:30:25,68.48,30.37,248.81,1932.56,3823.24,0,0,0,57,1,2024-08-14T11:30:25Z
116000,1723635027,2024/8/14 11:30:27,68.29,30.44,250.31,1933.31,3828.12,0,0,0,58,1,2024-08-14T11:30:27Z
117999,1723635029,2024/8/14 11:30:29,68.24,30.47,251.81,1934.06,3837.89,0,0,0,59,1,2024-08-14T11:30:29Z
119999,1723635031,2024/8/14 11:30:31,68.16,30.53,253.13,1934.63,3828.12,0,0,0,60,1,2024-08-14T11:30:31Z
121999,1723635033,2024/8/14 11:30:33,68.06,30.61,254.44,1935.75,3833.01,0,0,0,61,1,2024-08-14T11:30:33Z
123999,1723635035,2024/8/14 11:30:35,67.95,30.63,255.75,1936.13,3837.89,0,0,0,62,1,2024-08-14T11:30:35Z
125999,1723635037,2024/8/14 11:30:37,67.77,30.74,257.44,1937.06,3833.01,0,0,0,63,1,2024-08-14T11:30:37Z
127998,1723635039,2024/8/14 11:30:39,67.51,30.76,258.75,1937.63,3833.01,0,0,0,64,1,2024-08-14T11:30:39Z
129999,1723635041,2024/8/14 11:30:41,67.24,30.82,260.25,1938.19,3842.77,0,0,0,65,1,2024-08-14T11:30:41Z
131999,1723635043,2024/8/14 11:30:43,66.99,30.87,261.38,1938.94,3833.01,0,0,0,66,1,2024-08-14T11:30:43Z
134000,1723635045,2024/8/14 11:30:45,66.83,30.93,262.5,1939.13,3828.12,0,0,0,67,1,2024-08-14T11:30:45Z
135999,1723635047,2024/8/14 11:30:47,66.75,31.00,263.44,1940.06,3833.01,0,0,0,68,1,2024-08-14T11:30:47Z
137999,1723635049,2024/8/14 11:30:49,66.64,31.07,264.19,1941.19,3833.01,0,0,0,69,1,2024-08-14T11:30:49Z
139999,1723635051,2024/8/14 11:30:51,66.54,31.09,265.13,1941.56,3842.77,0,0,0,70,1,2024-08-14T11:30:51Z
141999,1723635053,2024/8/14 11:30:53,66.43,31.19,265.69,1942.31,3837.89,0,0,0,71,1,2024-08-14T11:30:53Z
143998,1723635055,2024/8/14 11:30:55,66.30,31.25,266.63,1943.63,3828.12,0,0,0,72,1,2024-08-14T11:30:55Z
145999,1723635057,2024/8/14 11:30:57,66.08,31.33,267.56,1944.19,3833.01,0,0,0,73,1,2024-08-14T11:30:57Z
147998,1723635059,2024/8/14 11:30:59,65.96,31.38,268.69,1944.75,3828.12,0,0,0,74,1,2024-08-14T11:30:59Z
149999,1723635061,2024/8/14 11:31:1,65.69,31.44,270,1945.69,3828.12,0,0,0,75,1,2024-08-14T11:31:01Z
152000,1723635063,2024/8/14 11:31:3,65.44,31.48,271.31,1946.44,3833.01,0,0,0,76,1,2024-08-14T11:31:03Z
153999,1723635065,2024/8/14 11:31:5,65.29,31.53,272.63,1947.38,3837.89,0,0,0,77,1,2024-08-14T11:31:05Z
155999,1723635067,2024/8/14 11:31:7,65.12,31.56,273.94,1948.13,3833.01,0,0,0,78,1,2024-08-14T11:31:07Z
157999,1723635069,2024/8/14 11:31:9,65.01,31.62,275.44,1948.88,3833.01,0,0,0,79,1,2024-08-14T11:31:09Z
160000,1723635071,2024/8/14 11:31:11,64.86,31.68,277.13,1950.00,3828.12,0,0,0,80,1,2024-08-14T11:31:11Z
161999,1723635073,2024/8/14 11:31:13,64.77,31.78,278.63,1950.94,3833.01,0,0,0,81,1,2024-08-14T11:31:13Z
163999,1723635075,2024/8/14 11:31:15,64.66,31.83,280.5,1951.88,3823.24,0,0,0,82,1,2024-08-14T11:31:15Z
165999,1723635077,2024/8/14 11:31:17,64.62,31.91,282.56,1953.19,3833.01,0,0,0,83,1,2024-08-14T11:31:17Z
167999,1723635079,2024/8/14 11:31:19,64.42,31.96,284.63,1953.75,3842.77,0,0,0,84,1,2024-08-14T11:31:19Z
169999,1723635081,2024/8/14 11:31:21,64.22,31.99,286.5,1954.69,3833.01,0,0,0,85,1,2024-08-14T11:31:21Z
171999,1723635083,2024/8/14 11:31:23,64.04,32.04,288.56,1956.00,3833.01,0,0,0,86,1,2024-08-14T11:31:23Z
173999,1723635085,2024/8/14 11:31:25,63.86,32.12,290.25,1956.75,3823.24,0,0,0,87,1,2024-08-14T11:31:25Z
175998,1723635087,2024/8/14 11:31:27,63.71,32.15,292.13,1957.50,3842.77,0,0,0,88,1,2024-08-14T11:31:27Z
177999,1723635089,2024/8/14 11:31:29,63.57,32.18,294.19,1958.25,3837.89,0,0,0,89,1,2024-08-14T11:31:29Z
179999,1723635091,2024/8/14 11:31:31,63.43,32.20,295.88,1958.81,3828.12,0,0,0,90,1,2024-08-14T11:31:31Z
182000,1723635093,2024/8/14 11:31:33,63.27,32.23,297.75,1959.56,3837.89,0,0,0,91,1,2024-08-14T11:31:33Z
183999,1723635095,2024/8/14 11:31:35,63.10,32.32,299.25,1960.31,3842.77,0,0,0,92,1,2024-08-14T11:31:35Z
185999,1723635097,2024/8/14 11:31:37,62.96,32.37,300.94,1961.44,3828.12,0,0,0,93,1,2024-08-14T11:31:37Z
187999,1723635099,2024/8/14 11:31:39,62.76,32.40,302.44,1962.19,3837.89,0,0,0,94,1,2024-08-14T11:31:39Z
189999,1723635101,2024/8/14 11:31:41,62.54,32.47,303.75,1962.94,3833.01,0,0,0,95,1,2024-08-14T11:31:41Z
192000,1723635103,2024/8/14 11:31:43,62.34,32.56,305.06,1963.88,3828.12,0,0,0,96,1,2024-08-14T11:31:43Z
193998,1723635105,2024/8/14 11:31:45,62.11,32.55,306.19,1964.44,3823.24,0,0,0,97,1,2024-08-14T11:31:45Z
195999,1723635107,2024/8/14 11:31:47,62.06,32.71,306.94,1965.00,3837.89,0,0,0,98,1,2024-08-14T11:31:47Z
197999,1723635109,2024/8/14 11:31:49,61.85,32.75,308.06,1965.75,3837.89,0,0,0,99,1,2024-08-14T11:31:49Z
199999,1723635111,2024/8/14 11:31:51,61.74,32.80,308.81,1966.69,3828.12,0,0,0,100,1,2024-08-14T11:31:51Z
201999,1723635113,2024/8/14 11:31:53,61.63,32.86,309.56,1966.88,3842.77,0,0,0,101,1,2024-08-14T11:31:53Z
203999,1723635115,2024/8/14 11:31:55,61.40,32.90,310.5,1967.81,3833.01,0,0,0,102,1,2024-08-14T11:31:55Z
205999,1723635117,2024/8/14 11:31:57,61.25,32.94,311.44,1968.94,3833.01,0,0,0,103,1,2024-08-14T11:31:57Z
208000,1723635119,2024/8/14 11:31:59,60.99,32.99,312.38,1969.69,3837.89,0,0,0,104,1,2024-08-14T11:31:59Z
209999,1723635121,2024/8/14 11:32:1,60.79,33.04,313.31,1970.06,3837.89,0,0,0,105,1,2024-08-14T11:32:01Z
211999,1723635123,2024/8/14 11:32:3,60.52,33.11,314.44,1971.00,3833.01,0,0,0,106,1,2024-08-14T11:32:03Z
213999,1723635125,2024/8/14 11:32:5,60.27,33.11,315.38,1971.94,3837.89,0,0,0,107,1,2024-08-14T11:32:05Z
216000,1723635127,2024/8/14 11:32:7,60.17,33.17,316.13,1972.50,3833.01,0,0,0,108,1,2024-08-14T11:32:07Z
217999,1723635129,2024/8/14 11:32:9,60.01,33.23,317.06,1973.06,3828.12,0,0,0,109,1,2024-08-14T11:32:09Z
219999,1723635131,2024/8/14 11:32:11,59.90,33.27,317.81,1973.81,3842.77,0,0,0,110,1,2024-08-14T11:32:11Z
222000,1723635133,2024/8/14 11:32:13,59.79,33.36,318.75,1974.75,3828.12,0,0,0,111,1,2024-08-14T11:32:13Z
223998,1723635135,2024/8/14 11:32:15,59.68,33.39,319.69,1975.69,3837.89,0,0,0,112,1,2024-08-14T11:32:15Z
225999,1723635137,2024/8/14 11:32:17,59.54,33.39,320.81,1975.69,3837.89,0,0,0,113,1,2024-08-14T11:32:17Z
227999,1723635139,2024/8/14 11:32:19,59.45,33.42,321.56,1976.44,3837.89,0,0,0,114,1,2024-08-14T11:32:19Z
229999,1723635141,2024/8/14 11:32:21,59.41,33.50,322.13,1977.19,3833.01,0,0,0,115,1,2024-08-14T11:32:21Z
231999,1723635143,2024/8/14 11:32:23,59.31,33.53,322.69,1977.94,3833.01,0,0,0,116,1,2024-08-14T11:32:23Z
234000,1723635145,2024/8/14 11:32:25,59.25,33.61,323.63,1978.50,3837.89,0,0,0,117,1,2024-08-14T11:32:25Z
235999,1723635147,2024/8/14 11:32:27,59.01,33.57,324.38,1978.88,3847.66,0,0,0,118,1,2024-08-14T11:32:27Z
237999,1723635149,2024/8/14 11:32:29,58.74,33.57,324.75,1979.44,3837.89,0,0,0,119,1,2024-08-14T11:32:29Z
240000,1723635151,2024/8/14 11:32:31,58.62,33.61,325.13,1980.56,3833.01,0,0,0,120,1,2024-08-14T11:32:31Z
241999,1723635153,2024/8/14 11:32:33,58.48,33.63,325.5,1980.94,3833.01,0,0,0,121,1,2024-08-14T11:32:33Z
243999,1723635155,2024/8/14 11:32:35,58.40,33.63,326.06,1981.13,3828.12,0,0,0,122,1,2024-08-14T11:32:35Z
245999,1723635157,2024/8/14 11:32:37,58.43,33.75,326.63,1982.25,3833.01,0,0,0,123,1,2024-08-14T11:32:37Z
247999,1723635159,2024/8/14 11:32:39,58.25,33.76,327.19,1983.00,3837.89,0,0,0,124,1,2024-08-14T11:32:39Z
250000,1723635161,2024/8/14 11:32:41,58.13,33.82,327.56,1983.94,3837.89,0,0,0,125,1,2024-08-14T11:32:41Z
251999,1723635163,2024/8/14 11:32:43,58.09,33.87,328.13,1984.69,3828.12,0,0,0,126,1,2024-08-14T11:32:43Z
253999,1723635165,2024/8/14 11:32:45,57.95,33.90,328.69,1985.25,3823.24,0,0,0,127,1,2024-08-14T11:32:45Z
256000,1723635167,2024/8/14 11:32:47,57.83,33.94,329.06,1985.81,3837.89,0,0,0,128,1,2024-08-14T11:32:47Z
257999,1723635169,2024/8/14 11:32:49,57.86,33.95,329.44,1986.56,3828.12,0,0,0,129,1,2024-08-14T11:32:49Z
259999,1723635171,2024/8/14 11:32:51,57.65,34.05,329.63,1987.88,3828.12,0,0,0,130,1,2024-08-14T11:32:51Z
261999,1723635173,2024/8/14 11:32:53,57.48,34.05,330.38,1987.69,3837.89,0,0,0,131,1,2024-08-14T11:32:53Z
263999,1723635175,2024/8/14 11:32:55,57.44,34.09,331.31,1988.63,3823.24,0,0,0,132,1,2024-08-14T11:32:55Z
265999,1723635177,2024/8/14 11:32:57,57.38,34.14,332.06,1988.63,3828.12,0,0,0,133,1,2024-08-14T11:32:57Z
267999,1723635179,2024/8/14 11:32:59,57.40,34.18,332.63,1989.94,3833.01,0,0,0,134,1,2024-08-14T11:32:59Z
270000,1723635181,2024/8/14 11:33:1,57.29,34.18,333.38,1989.94,3828.12,0,0,0,135,1,2024-08-14T11:33:01Z
271998,1723635183,2024/8/14 11:33:3,57.22,34.24,333.94,1990.88,3818.36,0,0,0,136,1,2024-08-14T11:33:03Z
273999,1723635185,2024/8/14 11:33:5,57.28,34.28,334.5,1990.88,3837.89,0,0,0,137,1,2024-08-14T11:33:05Z
275999,1723635187,2024/8/14 11:33:7,57.35,34.34,334.5,1991.81,3828.12,0,0,0,138,1,2024-08-14T11:33:07Z
277999,1723635189,2024/8/14 11:33:9,57.47,34.34,334.5,1992.19,3833.01,0,0,0,139,1,2024-08-14T11:33:09Z
279999,1723635191,2024/8/14 11:33:11,57.47,34.39,334.31,1992.56,3842.77,0,0,0,140,1,2024-08-14T11:33:11Z
281999,1723635193,2024/8/14 11:33:13,57.39,34.42,334.31,1992.75,3837.89,0,0,0,141,1,2024-08-14T11:33:13Z
284000,1723635195,2024/8/14 11:33:15,57.35,34.49,334.5,1992.94,3833.01,0,0,0,142,1,2024-08-14T11:33:15Z
285999,1723635197,2024/8/14 11:33:17,57.28,34.52,334.69,1993.88,3842.77,0,0,0,143,1,2024-08-14T11:33:17Z
287998,1723635199,2024/8/14 11:33:19,57.30,34.46,335.06,1993.88,3828.12,0,0,0,144,1,2024-08-14T11:33:19Z
289998,1723635201,2024/8/14 11:33:21,57.38,34.53,335.63,1994.81,3828.12,0,0,0,145,1,2024-08-14T11:33:21Z
291999,1723635203,2024/8/14 11:33:23,57.32,34.62,336.56,1996.13,3828.12,0,0,0,146,1,2024-08-14T11:33:23Z
293999,1723635205,2024/8/14 11:33:25,57.26,34.65,337.88,1997.06,3828.12,0,0,0,147,1,2024-08-14T11:33:25Z
295999,1723635207,2024/8/14 11:33:27,57.22,34.63,339,1996.31,3837.89,0,0,0,148,1,2024-08-14T11:33:27Z
297999,1723635209,2024/8/14 11:33:29,57.20,34.67,340.13,1995.94,3833.01,0,0,0,149,1,2024-08-14T11:33:29Z
299999,1723635211,2024/8/14 11:33:31,57.08,34.76,340.69,1997.25,3828.12,0,0,0,150,1,2024-08-14T11:33:31Z
301999,1723635213,2024/8/14 11:33:33,56.96,34.82,341.44,1998.19,3828.12,0,0,0,151,1,2024-08-14T11:33:33Z
304000,1723635215,2024/8/14 11:33:35,56.79,34.87,342.38,1998.19,3833.01,0,0,0,152,1,2024-08-14T11:33:35Z
305998,1723635217,2024/8/14 11:33:37,56.58,34.94,343.31,1998.75,3833.01,0,0,0,153,1,2024-08-14T11:33:37Z
307999,1723635219,2024/8/14 11:33:39,56.42,34.94,344.25,1999.31,3837.89,0,0,0,154,1,2024-08-14T11:33:39Z
309999,1723635221,2024/8/14 11:33:41,56.29,34.97,344.81,1999.69,3837.89,0,0,0,155,1,2024-08-14T11:33:41Z
311999,1723635223,2024/8/14 11:33:43,56.29,34.97,345.19,1999.69,3837.89,0,0,0,156,1,2024-08-14T11:33:43Z
313999,1723635225,2024/8/14 11:33:45,56.35,35.05,345.56,2000.25,3837.89,0,0,0,157,1,2024-08-14T11:33:45Z
315999,1723635227,2024/8/14 11:33:47,56.35,35.04,345.56,1999.69,3828.12,0,0,0,158,1,2024-08-14T11:33:47Z
318000,1723635229,2024/8/14 11:33:49,56.28,35.07,345.38,2000.63,3833.01,0,0,0,159,1,2024-08-14T11:33:49Z
319998,1723635231,2024/8/14 11:33:51,56.24,35.08,345.19,2000.81,3837.89,0,0,0,160,1,2024-08-14T11:33:51Z
321999,1723635233,2024/8/14 11:33:53,56.21,35.07,344.81,2001.38,3823.24,0,0,0,161,1,2024-08-14T11:33:53Z
323998,1723635235,2024/8/14 11:33:55,56.20,35.08,344.25,2001.19,3828.12,0,0,0,162,1,2024-08-14T11:33:55Z
325999,1723635237,2024/8/14 11:33:57,56.13,35.12,343.31,2002.13,3842.77,0,0,0,163,1,2024-08-14T11:33:57Z
327999,1723635239,2024/8/14 11:33:59,55.95,35.10,342.38,2002.31,3828.12,0,0,0,164,1,2024-08-14T11:33:59Z
329999,1723635241,2024/8/14 11:34:1,55.84,35.18,341.25,2002.31,3833.01,0,0,0,165,1,2024-08-14T11:34:01Z
331999,1723635243,2024/8/14 11:34:3,55.82,35.21,340.69,2003.62,3842.77,0,0,0,166,1,2024-08-14T11:34:03Z
334000,1723635245,2024/8/14 11:34:5,55.81,35.17,340.31,2002.69,3833.01,0,0,0,167,1,2024-08-14T11:34:05Z
336000,1723635247,2024/8/14 11:34:7,55.89,35.18,339.56,2003.62,3837.89,0,0,0,168,1,2024-08-14T11:34:07Z
337999,1723635249,2024/8/14 11:34:9,55.90,35.25,339.19,2004.38,3828.12,0,0,0,169,1,2024-08-14T11:34:09Z
339999,1723635251,2024/8/14 11:34:11,55.88,35.19,338.81,2003.62,3828.12,0,0,0,170,1,2024-08-14T11:34:11Z
341999,1723635253,2024/8/14 11:34:13,55.92,35.29,338.63,2004.19,3823.24,0,0,0,171,1,2024-08-14T11:34:13Z
343999,1723635255,2024/8/14 11:34:15,55.87,35.29,338.06,2004.56,3833.01,0,0,0,172,1,2024-08-14T11:34:15Z
345999,1723635257,2024/8/14 11:34:17,55.89,35.30,337.69,2004.56,3837.89,0,0,0,173,1,2024-08-14T11:34:17Z
347999,1723635259,2024/8/14 11:34:19,55.75,35.34,337.31,2004.94,3837.89,0,0,0,174,1,2024-08-14T11:34:19Z
350000,1723635261,2024/8/14 11:34:21,55.52,35.33,336.94,2005.50,3833.01,0,0,0,175,1,2024-08-14T11:34:21Z
351998,1723635263,2024/8/14 11:34:23,55.48,35.36,336.38,2005.31,3837.89,0,0,0,176,1,2024-08-14T11:34:23Z
353999,1723635265,2024/8/14 11:34:25,55.47,35.37,336.19,2005.69,3842.77,0,0,0,177,1,2024-08-14T11:34:25Z
355999,1723635267,2024/8/14 11:34:27,55.47,35.38,336.19,2005.13,3837.89,0,0,0,178,1,2024-08-14T11:34:27Z
357999,1723635269,2024/8/14 11:34:29,55.42,35.42,335.81,2006.44,3833.01,0,0,0,179,1,2024-08-14T11:34:29Z
359999,1723635271,2024/8/14 11:34:31,55.30,35.45,335.63,2006.06,3828.12,0,0,0,180,1,2024-08-14T11:34:31Z
361999,1723635273,2024/8/14 11:34:33,55.28,35.48,335.44,2005.50,3828.12,0,0,0,181,1,2024-08-14T11:34:33Z
363999,1723635275,2024/8/14 11:34:35,55.19,35.49,335.25,2006.25,3833.01,0,0,0,182,1,2024-08-14T11:34:35Z
366000,1723635277,2024/8/14 11:34:37,55.11,35.51,335.06,2007.19,3833.01,0,0,0,183,1,2024-08-14T11:34:37Z
368000,1723635279,2024/8/14 11:34:39,54.91,35.54,335.06,2007.75,3837.89,0,0,0,184,1,2024-08-14T11:34:39Z
369998,1723635281,2024/8/14 11:34:41,54.86,35.53,335.25,2007.94,3833.01,0,0,0,185,1,2024-08-14T11:34:41Z
371999,1723635283,2024/8/14 11:34:43,54.91,35.57,335.06,2008.31,3833.01,0,0,0,186,1,2024-08-14T11:34:43Z
373999,1723635285,2024/8/14 11:34:45,54.88,35.56,334.31,2007.94,3837.89,0,0,0,187,1,2024-08-14T11:34:45Z
375999,1723635287,2024/8/14 11:34:47,54.68,35.56,333.94,2008.31,3833.01,0,0,0,188,1,2024-08-14T11:34:47Z
377999,1723635289,2024/8/14 11:34:49,54.66,35.53,333.38,2009.25,3833.01,0,0,0,189,1,2024-08-14T11:34:49Z
379999,1723635291,2024/8/14 11:34:51,54.61,35.51,333.56,2007.19,3837.89,0,0,0,190,1,2024-08-14T11:34:51Z
381999,1723635293,2024/8/14 11:34:53,54.61,35.58,333.19,2007.19,3833.01,0,0,0,191,1,2024-08-14T11:34:53Z
384000,1723635295,2024/8/14 11:34:55,54.50,35.56,333,2008.31,3833.01,0,0,0,192,1,2024-08-14T11:34:55Z
385998,1723635297,2024/8/14 11:34:57,54.42,35.59,333,2009.06,3833.01,0,0,0,193,1,2024-08-14T11:34:57Z
387999,1723635299,2024/8/14 11:34:59,54.35,35.65,333.38,2009.81,3828.12,0,0,0,194,1,2024-08-14T11:34:59Z
389999,1723635301,2024/8/14 11:35:1,54.20,35.74,334.13,2009.63,3833.01,0,0,0,195,1,2024-08-14T11:35:01Z
391999,1723635303,2024/8/14 11:35:3,54.10,35.71,335.06,2010.19,3837.89,0,0,0,196,1,2024-08-14T11:35:03Z
393999,1723635305,2024/8/14 11:35:5,54.04,35.73,336,2010.00,3833.01,0,0,0,197,1,2024-08-14T11:35:05Z
396000,1723635307,2024/8/14 11:35:7,54.05,35.78,337.13,2009.44,3837.89,0,0,0,198,1,2024-08-14T11:35:07Z
397999,1723635309,2024/8/14 11:35:9,54.02,35.78,337.88,2009.81,3837.89,0,0,0,199,1,2024-08-14T11:35:09Z
400000,1723635311,2024/8/14 11:35:11,53.99,35.80,338.63,2010.38,3837.89,0,0,0,200,1,2024-08-14T11:35:11Z
401999,1723635313,2024/8/14 11:35:13,53.88,35.88,339,2011.13,3823.24,0,0,0,201,1,2024-08-14T11:35:13Z
403999,1723635315,2024/8/14 11:35:15,53.83,35.90,339.38,2011.50,3828.12,0,0,0,202,1,2024-08-14T11:35:15Z
405999,1723635317,2024/8/14 11:35:17,53.76,35.88,339.56,2012.25,3837.89,0,0,0,203,1,2024-08-14T11:35:17Z
407999,1723635319,2024/8/14 11:35:19,53.75,35.92,339.94,2011.69,3833.01,0,0,0,204,1,2024-08-14T11:35:19Z
410000,1723635321,2024/8/14 11:35:21,53.71,35.92,339.75,2012.06,3833.01,0,0,0,205,1,2024-08-14T11:35:21Z
411998,1723635323,2024/8/14 11:35:23,53.66,36.00,340.13,2012.63,3833.01,0,0,0,206,1,2024-08-14T11:35:23Z
