SN: 20240008
Software version: 3.0

1999,1745391135,2025/4/23 6:52:15,75.17,21.99,1338.56,1806.56,3828.12,0,0,0,1,1,2025-04-23T06:52:15Z
3999,1745391137,2025/4/23 6:52:17,75.07,22.04,1721.81,1806.19,3818.36,0,0,0,2,1,2025-04-23T06:52:17Z
5998,1745391139,2025/4/23 6:52:19,75.09,22.07,641.25,1806.56,3823.24,0,0,0,3,1,2025-04-23T06:52:19Z
7999,1745391141,2025/4/23 6:52:21,75.10,22.08,410.81,1806.75,3833.01,0,0,0,4,1,2025-04-23T06:52:21Z
9999,1745391143,2025/4/23 6:52:23,74.96,22.04,347.81,1805.81,3823.24,0,0,0,5,1,2025-04-23T06:52:23Z
12000,1745391145,2025/4/23 6:52:25,74.88,22.06,310.31,1805.81,3828.12,0,0,0,6,1,2025-04-23T06:52:25Z
14000,1745391147,2025/4/23 6:52:27,74.85,22.05,285.75,1805.63,3823.24,0,0,0,7,1,2025-04-23T06:52:27Z
16000,1745391149,2025/4/23 6:52:29,74.91,22.08,269.44,1806.00,3828.12,0,0,0,8,1,2025-04-23T06:52:29Z
17999,1745391151,2025/4/23 6:52:31,75.11,22.11,257.25,1806.00,3833.01,0,0,0,9,1,2025-04-23T06:52:31Z
19999,1745391153,2025/4/23 6:52:33,75.08,22.12,247.69,1806.38,3828.12,0,0,0,10,1,2025-04-23T06:52:33Z
21998,1745391155,2025/4/23 6:52:35,75.26,22.16,241.69,1807.31,3823.24,0,0,0,11,1,2025-04-23T06:52:35Z
24000,1745391157,2025/4/23 6:52:37,75.30,22.17,238.13,1807.69,3813.48,0,0,0,12,1,2025-04-23T06:52:37Z
25999,1745391159,2025/4/23 6:52:39,75.27,22.17,234.56,1807.31,3823.24,0,0,0,13,1,2025-04-23T06:52:39Z
27999,1745391161,2025/4/23 6:52:41,75.06,22.19,231.56,1807.50,3813.48,0,0,0,14,1,2025-04-23T06:52:41Z
30000,1745391163,2025/4/23 6:52:43,74.86,22.18,228.94,1808.06,3823.24,0,0,0,15,1,2025-04-23T06:52:43Z
31998,1745391165,2025/4/23 6:52:45,74.78,22.22,226.88,1808.44,3818.36,0,0,0,16,1,2025-04-23T06:52:45Z
33999,1745391167,2025/4/23 6:52:47,74.71,22.22,225.38,1808.63,3823.24,0,0,0,17,1,2025-04-23T06:52:47Z
35999,1745391169,2025/4/23 6:52:49,74.66,22.27,224.25,1809.19,3828.12,0,0,0,18,1,2025-04-23T06:52:49Z
37999,1745391171,2025/4/23 6:52:51,74.62,22.26,223.88,1809.94,3818.36,0,0,0,19,1,2025-04-23T06:52:51Z
39999,1745391173,2025/4/23 6:52:53,74.43,22.20,223.13,1809.56,3818.36,0,0,0,20,1,2025-04-23T06:52:53Z
41999,1745391175,2025/4/23 6:52:55,74.47,22.27,222.75,1810.31,3813.48,0,0,0,21,1,2025-04-23T06:52:55Z
44000,1745391177,2025/4/23 6:52:57,74.37,22.29,223.31,1811.06,3813.48,0,0,0,22,1,2025-04-23T06:52:57Z
46000,1745391179,2025/4/23 6:52:59,74.58,22.33,223.31,1812.00,3823.24,0,0,0,23,1,2025-04-23T06:52:59Z
47998,1745391181,2025/4/23 6:53:1,74.88,22.35,223.69,1812.38,3818.36,0,0,0,24,1,2025-04-23T06:53:01Z
49999,1745391183,2025/4/23 6:53:3,75.27,22.36,224.25,1812.94,3818.36,0,0,0,25,1,2025-04-23T06:53:03Z
51999,1745391185,2025/4/23 6:53:5,75.10,22.36,225.75,1813.31,3823.24,0,0,0,26,1,2025-04-23T06:53:05Z
53999,1745391187,2025/4/23 6:53:7,74.64,22.35,226.13,1813.50,3818.36,0,0,0,27,1,2025-04-23T06:53:07Z
55999,1745391189,2025/4/23 6:53:9,74.36,22.35,227.06,1813.88,3818.36,0,0,0,28,1,2025-04-23T06:53:09Z
57999,1745391191,2025/4/23 6:53:11,74.20,22.36,227.81,1814.25,3823.24,0,0,0,29,1,2025-04-23T06:53:11Z
60000,1745391193,2025/4/23 6:53:13,74.14,22.36,228.56,1815.19,3818.36,0,0,0,30,1,2025-04-23T06:53:13Z
61999,1745391195,2025/4/23 6:53:15,74.08,22.35,229.5,1815.75,3818.36,0,0,0,31,1,2025-04-23T06:53:15Z
64000,1745391197,2025/4/23 6:53:17,74.04,22.36,230.44,1816.31,3818.36,0,0,0,32,1,2025-04-23T06:53:17Z
65998,1745391199,2025/4/23 6:53:19,73.96,22.38,231.38,1816.88,3818.36,0,0,0,33,1,2025-04-23T06:53:19Z
67999,1745391201,2025/4/23 6:53:21,73.88,22.38,232.5,1817.44,3813.48,0,0,0,34,1,2025-04-23T06:53:21Z
69999,1745391203,2025/4/23 6:53:23,73.89,22.39,233.81,1818.19,3818.36,0,0,0,35,1,2025-04-23T06:53:23Z
71999,1745391205,2025/4/23 6:53:25,73.82,22.37,235.13,1818.94,3828.12,0,0,0,36,1,2025-04-23T06:53:25Z
73998,1745391207,2025/4/23 6:53:27,73.84,22.42,236.25,1819.50,3823.24,0,0,0,37,1,2025-04-23T06:53:27Z
75999,1745391209,2025/4/23 6:53:29,73.84,22.41,237.38,1820.25,3818.36,0,0,0,38,1,2025-04-23T06:53:29Z
78000,1745391211,2025/4/23 6:53:31,73.86,22.40,238.88,1821.19,3813.48,0,0,0,39,1,2025-04-23T06:53:31Z
80000,1745391213,2025/4/23 6:53:33,73.90,22.42,240,1821.56,3818.36,0,0,0,40,1,2025-04-23T06:53:33Z
81999,1745391215,2025/4/23 6:53:35,73.93,22.44,241.31,1822.50,3818.36,0,0,0,41,1,2025-04-23T06:53:35Z
83998,1745391217,2025/4/23 6:53:37,73.92,22.45,242.63,1823.06,3813.48,0,0,0,42,1,2025-04-23T06:53:37Z
85999,1745391219,2025/4/23 6:53:39,73.90,22.42,243.75,1824.19,3813.48,0,0,0,43,1,2025-04-23T06:53:39Z
