SN: 20240008
Software version: 3.0

63998,1742372137,2025/3/19 8:15:37,64.67,21.31,159.38,1791.75,3823.24,0,0,0,32,1,NA,NA,2025-03-19T08:15:37Z
65998,1742372139,2025/3/19 8:15:39,64.67,21.32,159.19,1790.63,3828.12,0,0,0,33,1,NA,NA,2025-03-19T08:15:39Z
67999,1742372141,2025/3/19 8:15:41,64.69,21.35,158.63,1791.94,3818.36,0,0,0,34,1,NA,NA,2025-03-19T08:15:41Z
69998,1742372143,2025/3/19 8:15:43,64.53,21.32,158.25,1792.5,3828.12,0,0,0,35,1,NA,NA,2025-03-19T08:15:43Z
71999,1742372145,2025/3/19 8:15:45,64.35,21.3,158.06,1792.31,3833.01,0,0,0,36,1,NA,NA,2025-03-19T08:15:45Z
74000,1742372147,2025/3/19 8:15:47,64.34,21.31,158.25,1793.06,3833.01,0,0,0,37,1,NA,NA,2025-03-19T08:15:47Z
75999,1742372149,2025/3/19 8:15:49,64.3,21.29,158.81,1793.06,3823.24,0,0,0,38,1,NA,NA,2025-03-19T08:15:49Z
78000,1742372151,2025/3/19 8:15:51,64.24,21.3,159.38,1793.63,3828.12,0,0,0,39,1,NA,NA,2025-03-19T08:15:51Z
79998,1742372153,2025/3/19 8:15:53,64.14,21.27,160.31,1793.81,3828.12,0,0,0,40,1,NA,NA,2025-03-19T08:15:53Z
81999,1742372155,2025/3/19 8:15:55,64.11,21.25,161.25,1793.81,3818.36,0,0,0,41,1,NA,NA,2025-03-19T08:15:55Z
83998,1742372157,2025/3/19 8:15:57,64.17,21.24,162,1793.63,3818.36,0,0,0,42,1,NA,NA,2025-03-19T08:15:57Z
85999,1742372159,2025/3/19 8:15:59,64.21,21.25,162.75,1794.19,3833.01,0,0,0,43,1,NA,NA,2025-03-19T08:15:59Z
88000,1742372161,2025/3/19 8:16:1,64.18,21.23,163.5,1794.38,3823.24,0,0,0,44,1,NA,NA,2025-03-19T08:16:01Z
89999,1742372163,2025/3/19 8:16:3,64.26,21.23,164.25,1794.19,3833.01,0,0,0,45,1,NA,NA,2025-03-19T08:16:03Z
92000,1742372165,2025/3/19 8:16:5,64.35,21.22,164.81,1794.56,3837.89,0,0,0,46,1,NA,NA,2025-03-19T08:16:05Z
94000,1742372167,2025/3/19 8:16:7,64.44,21.23,165.38,1794.56,3828.12,0,0,0,47,1,NA,NA,2025-03-19T08:16:07Z
95998,1742372169,2025/3/19 8:16:9,64.44,21.21,165.94,1794.38,3828.12,0,0,0,48,1,NA,NA,2025-03-19T08:16:09Z
97999,1742372171,2025/3/19 8:16:11,64.35,21.17,166.5,1794.75,3823.24,0,0,0,49,1,NA,NA,2025-03-19T08:16:11Z
99998,1742372173,2025/3/19 8:16:13,64.36,21.16,167.06,1794.38,3828.12,0,0,0,50,1,NA,NA,2025-03-19T08:16:13Z
101998,1742372175,2025/3/19 8:16:15,64.44,21.16,167.44,1794.75,3818.36,0,0,0,51,1,NA,NA,2025-03-19T08:16:15Z
103998,1742372177,2025/3/19 8:16:17,64.48,21.16,167.81,1795.13,3823.24,0,0,0,52,1,NA,NA,2025-03-19T08:16:17Z
105999,1742372179,2025/3/19 8:16:19,64.53,21.14,168.38,1794.94,3813.48,0,0,0,53,1,NA,NA,2025-03-19T08:16:19Z
107999,1742372181,2025/3/19 8:16:21,64.62,21.13,168.38,1795.13,3818.36,0,0,0,54,1,NA,NA,2025-03-19T08:16:21Z
110000,1742372183,2025/3/19 8:16:23,64.69,21.12,168.94,1795.5,3823.24,0,0,0,55,1,NA,NA,2025-03-19T08:16:23Z
111998,1742372185,2025/3/19 8:16:25,64.73,21.14,169.13,1795.5,3828.12,0,0,0,56,1,NA,NA,2025-03-19T08:16:25Z
113998,1742372187,2025/3/19 8:16:27,64.8,21.14,169.69,1796.06,3828.12,0,0,0,57,1,NA,NA,2025-03-19T08:16:27Z
115999,1742372189,2025/3/19 8:16:29,64.82,21.14,170.25,1796.25,3823.24,0,0,0,58,1,NA,NA,2025-03-19T08:16:29Z
117998,1742372191,2025/3/19 8:16:31,64.8,21.1,170.81,1796.44,3828.12,0,0,0,59,1,NA,NA,2025-03-19T08:16:31Z
119999,1742372193,2025/3/19 8:16:33,64.86,21.11,171.38,1796.44,3823.24,0,0,0,60,1,NA,NA,2025-03-19T08:16:33Z
121999,1742372195,2025/3/19 8:16:35,64.92,21.09,171.75,1796.44,3828.12,0,0,0,61,1,NA,NA,2025-03-19T08:16:35Z
123999,1742372197,2025/3/19 8:16:37,65,21.1,172.13,1796.81,3823.24,0,0,0,62,1,NA,NA,2025-03-19T08:16:37Z
125999,1742372199,2025/3/19 8:16:39,65.05,21.12,172.69,1797.38,3823.24,0,0,0,63,1,NA,NA,2025-03-19T08:16:39Z
127998,1742372201,2025/3/19 8:16:41,65.12,21.13,173.25,1797.56,3818.36,0,0,0,64,1,NA,NA,2025-03-19T08:16:41Z
129999,1742372203,2025/3/19 8:16:43,65.09,21.13,173.63,1797.94,3837.89,0,0,0,65,1,NA,NA,2025-03-19T08:16:43Z
131998,1742372205,2025/3/19 8:16:45,65.13,21.13,174.56,1798.31,3833.01,0,0,0,66,1,NA,NA,2025-03-19T08:16:45Z
133999,1742372207,2025/3/19 8:16:47,65.11,21.12,175.31,1798.5,3828.12,0,0,0,67,1,NA,NA,2025-03-19T08:16:47Z
135999,1742372209,2025/3/19 8:16:49,65.17,21.11,175.88,1798.88,3823.24,0,0,0,68,1,NA,NA,2025-03-19T08:16:49Z
137999,1742372211,2025/3/19 8:16:51,65.22,21.12,176.63,1799.44,3833.01,0,0,0,69,1,NA,NA,2025-03-19T08:16:51Z
140000,1742372213,2025/3/19 8:16:53,65.34,21.13,177,1799.25,3823.24,0,0,0,70,1,NA,NA,2025-03-19T08:16:53Z
142000,1742372215,2025/3/19 8:16:55,65.28,21.11,177.38,1799.63,3833.01,0,0,0,71,1,NA,NA,2025-03-19T08:16:55Z
144000,1742372217,2025/3/19 8:16:57,65.21,21.13,177.75,1800,3823.24,0,0,0,72,1,NA,NA,2025-03-19T08:16:57Z
145999,1742372219,2025/3/19 8:16:59,65.21,21.12,178.13,1800.56,3828.12,0,0,0,73,1,NA,NA,2025-03-19T08:16:59Z
147999,1742372221,2025/3/19 8:17:1,65.21,21.13,178.88,1800.38,3823.24,0,0,0,74,1,NA,NA,2025-03-19T08:17:01Z
149998,1742372223,2025/3/19 8:17:3,65.09,21.13,179.06,1800.56,3837.89,0,0,0,75,1,NA,NA,2025-03-19T08:17:03Z
151999,1742372225,2025/3/19 8:17:5,64.99,21.12,179.44,1801.13,3833.01,0,0,0,76,1,NA,NA,2025-03-19T08:17:05Z
154000,1742372227,2025/3/19 8:17:7,64.95,21.12,179.81,1801.13,3828.12,0,0,0,77,1,NA,NA,2025-03-19T08:17:07Z
155999,1742372229,2025/3/19 8:17:9,64.91,21.1,180,1801.13,3823.24,0,0,0,78,1,NA,NA,2025-03-19T08:17:09Z
158000,1742372231,2025/3/19 8:17:11,64.9,21.13,179.81,1801.13,3833.01,0,0,0,79,1,NA,NA,2025-03-19T08:17:11Z
159998,1742372233,2025/3/19 8:17:13,64.89,21.13,180,1802.06,3833.01,0,0,0,80,1,NA,NA,2025-03-19T08:17:13Z
161999,1742372235,2025/3/19 8:17:15,64.87,21.15,180.38,1802.06,3823.24,0,0,0,81,1,NA,NA,2025-03-19T08:17:15Z
163999,1742372237,2025/3/19 8:17:17,64.88,21.09,180.56,1802.25,3828.12,0,0,0,82,1,NA,NA,2025-03-19T08:17:17Z
165998,1742372239,2025/3/19 8:17:19,64.9,21.1,180.94,1802.44,3828.12,0,0,0,83,1,NA,NA,2025-03-19T08:17:19Z
167999,1742372241,2025/3/19 8:17:21,64.98,21.12,181.31,1802.63,3823.24,0,0,0,84,1,NA,NA,2025-03-19T08:17:21Z
169999,1742372243,2025/3/19 8:17:23,65.12,21.14,181.5,1803,3818.36,0,0,0,85,1,NA,NA,2025-03-19T08:17:23Z
171999,1742372245,2025/3/19 8:17:25,65.12,21.1,181.88,1802.81,3823.24,0,0,0,86,1,NA,NA,2025-03-19T08:17:25Z
174000,1742372247,2025/3/19 8:17:27,65.26,21.11,182.06,1802.81,3828.12,0,0,0,87,1,NA,NA,2025-03-19T08:17:27Z
176000,1742372249,2025/3/19 8:17:29,65.31,21.12,182.25,1803.56,3823.24,0,0,0,88,1,NA,NA,2025-03-19T08:17:29Z
177998,1742372251,2025/3/19 8:17:31,65.31,21.12,182.06,1803.75,3833.01,0,0,0,89,1,NA,NA,2025-03-19T08:17:31Z
179999,1742372253,2025/3/19 8:17:33,65.33,21.12,182.25,1803.38,3833.01,0,0,0,90,1,NA,NA,2025-03-19T08:17:33Z
181999,1742372255,2025/3/19 8:17:35,65.37,21.13,182.25,1804.13,3833.01,0,0,0,91,1,NA,NA,2025-03-19T08:17:35Z
183999,1742372257,2025/3/19 8:17:37,65.17,21.15,182.25,1804.88,3823.24,0,0,0,92,1,NA,NA,2025-03-19T08:17:37Z
186000,1742372259,2025/3/19 8:17:39,64.91,21.21,182.44,1805.06,3823.24,0,0,0,93,1,NA,NA,2025-03-19T08:17:39Z
187999,1742372261,2025/3/19 8:17:41,64.8,21.18,182.25,1805.25,3828.12,0,0,0,94,1,NA,NA,2025-03-19T08:17:41Z
190000,1742372263,2025/3/19 8:17:43,64.7,21.2,182.25,1806,3833.01,0,0,0,95,1,NA,NA,2025-03-19T08:17:43Z
191998,1742372265,2025/3/19 8:17:45,64.64,21.21,182.44,1806.38,3828.12,0,0,0,96,1,NA,NA,2025-03-19T08:17:45Z
193998,1742372267,2025/3/19 8:17:47,64.55,21.2,182.44,1806.56,3828.12,0,0,0,97,1,NA,NA,2025-03-19T08:17:47Z
195999,1742372269,2025/3/19 8:17:49,64.46,21.22,182.44,1806.94,3823.24,0,0,0,98,1,NA,NA,2025-03-19T08:17:49Z
197999,1742372271,2025/3/19 8:17:51,64.39,21.21,182.44,1807.31,3833.01,0,0,0,99,1,NA,NA,2025-03-19T08:17:51Z
199999,1742372273,2025/3/19 8:17:53,64.37,21.23,182.81,1806.94,3828.12,0,0,0,100,1,NA,NA,2025-03-19T08:17:53Z
202000,1742372275,2025/3/19 8:17:55,64.38,21.25,183,1807.5,3833.01,0,0,0,101,1,NA,NA,2025-03-19T08:17:55Z
203999,1742372277,2025/3/19 8:17:57,64.44,21.24,183.38,1807.88,3818.36,0,0,0,102,1,NA,NA,2025-03-19T08:17:57Z
206000,1742372279,2025/3/19 8:17:59,64.44,21.25,183.56,1807.5,3828.12,0,0,0,103,1,NA,NA,2025-03-19T08:17:59Z
208000,1742372281,2025/3/19 8:18:1,64.4,21.27,183.56,1808.44,3823.24,0,0,0,104,1,NA,NA,2025-03-19T08:18:01Z
209998,1742372283,2025/3/19 8:18:3,64.27,21.27,183.75,1808.63,3837.89,0,0,0,105,1,NA,NA,2025-03-19T08:18:03Z
211999,1742372285,2025/3/19 8:18:5,64.28,21.3,184.31,1809.19,3828.12,0,0,0,106,1,NA,NA,2025-03-19T08:18:05Z
213998,1742372287,2025/3/19 8:18:7,64.22,21.33,185.25,1809.56,3823.24,0,0,0,107,1,NA,NA,2025-03-19T08:18:07Z
215999,1742372289,2025/3/19 8:18:9,64.14,21.32,185.81,1809.75,3833.01,0,0,0,108,1,NA,NA,2025-03-19T08:18:09Z
217999,1742372291,2025/3/19 8:18:11,64.24,21.32,186.19,1810.69,3823.24,0,0,0,109,1,NA,NA,2025-03-19T08:18:11Z
219999,1742372293,2025/3/19 8:18:13,64.16,21.36,186.75,1811.06,3823.24,0,0,0,110,1,NA,NA,2025-03-19T08:18:13Z
222000,1742372295,2025/3/19 8:18:15,64.29,21.35,187.13,1810.88,3833.01,0,0,0,111,1,NA,NA,2025-03-19T08:18:15Z
224000,1742372297,2025/3/19 8:18:17,64.44,21.37,187.31,1811.25,3823.24,0,0,0,112,1,NA,NA,2025-03-19T08:18:17Z
225999,1742372299,2025/3/19 8:18:19,64.54,21.42,187.69,1812,3828.12,0,0,0,113,1,NA,NA,2025-03-19T08:18:19Z
227999,1742372301,2025/3/19 8:18:21,64.56,21.46,188.63,1812.75,3823.24,0,0,0,114,1,NA,NA,2025-03-19T08:18:21Z
229999,1742372303,2025/3/19 8:18:23,64.45,21.44,189.38,1813.31,3828.12,0,0,0,115,1,NA,NA,2025-03-19T08:18:23Z
232000,1742372305,2025/3/19 8:18:25,64.4,21.46,190.13,1813.88,3823.24,0,0,0,116,1,NA,NA,2025-03-19T08:18:25Z
233999,1742372307,2025/3/19 8:18:27,64.15,21.49,191.25,1814.63,3828.12,0,0,0,117,1,NA,NA,2025-03-19T08:18:27Z
236000,1742372309,2025/3/19 8:18:29,64.01,21.52,192.56,1814.63,3833.01,0,0,0,118,1,NA,NA,2025-03-19T08:18:29Z
237999,1742372311,2025/3/19 8:18:31,63.86,21.52,192.75,1815.19,3837.89,0,0,0,119,1,NA,NA,2025-03-19T08:18:31Z
239998,1742372313,2025/3/19 8:18:33,63.6,21.55,192.94,1815.94,3823.24,0,0,0,120,1,NA,NA,2025-03-19T08:18:33Z
241999,1742372315,2025/3/19 8:18:35,63.52,21.57,192.94,1816.13,3833.01,0,0,0,121,1,NA,NA,2025-03-19T08:18:35Z
243998,1742372317,2025/3/19 8:18:37,63.29,21.6,193.13,1817.06,3842.77,0,0,0,122,1,NA,NA,2025-03-19T08:18:37Z
245999,1742372319,2025/3/19 8:18:39,62.91,21.62,193.69,1817.63,3828.12,0,0,0,123,1,NA,NA,2025-03-19T08:18:39Z
247999,1742372321,2025/3/19 8:18:41,62.78,21.68,194.44,1818,3828.12,0,0,0,124,1,NA,NA,2025-03-19T08:18:41Z
250000,1742372323,2025/3/19 8:18:43,62.52,21.67,194.81,1818.38,3818.36,0,0,0,125,1,NA,NA,2025-03-19T08:18:43Z
251999,1742372325,2025/3/19 8:18:45,62.56,21.7,195.38,1818.94,3833.01,0,0,0,126,1,NA,NA,2025-03-19T08:18:45Z
254000,1742372327,2025/3/19 8:18:47,62.41,21.74,195.75,1819.88,3828.12,0,0,0,127,1,NA,NA,2025-03-19T08:18:47Z
256000,1742372330,2025/3/19 8:18:50,62.4,21.74,196.13,1820.06,3823.24,0,0,0,128,1,NA,NA,2025-03-19T08:18:50Z
257998,1742372332,2025/3/19 8:18:52,62.45,21.77,196.31,1820.81,3823.24,0,0,0,129,1,NA,NA,2025-03-19T08:18:52Z
259999,1742372334,2025/3/19 8:18:54,62.25,21.8,196.88,1821.38,3833.01,0,0,0,130,1,NA,NA,2025-03-19T08:18:54Z
261998,1742372336,2025/3/19 8:18:56,62.21,21.81,197.44,1822.13,3823.24,0,0,0,131,1,NA,NA,2025-03-19T08:18:56Z
263999,1742372338,2025/3/19 8:18:58,62.11,21.85,198,1822.88,3828.12,0,0,0,132,1,NA,NA,2025-03-19T08:18:58Z
265998,1742372340,2025/3/19 8:19:0,61.99,21.85,198.38,1823.44,3837.89,0,0,0,133,1,NA,NA,2025-03-19T08:19:00Z
267999,1742372342,2025/3/19 8:19:2,62.13,21.88,199.5,1823.63,3828.12,0,0,0,134,1,NA,NA,2025-03-19T08:19:02Z
270000,1742372344,2025/3/19 8:19:4,62.35,21.87,199.69,1824,3823.24,0,0,0,135,1,NA,NA,2025-03-19T08:19:04Z
271998,1742372346,2025/3/19 8:19:6,62.39,21.87,200.06,1823.81,3833.01,0,0,0,136,1,NA,NA,2025-03-19T08:19:06Z
273998,1742372348,2025/3/19 8:19:8,62.6,21.89,200.25,1824.56,3828.12,0,0,0,137,1,NA,NA,2025-03-19T08:19:08Z
275998,1742372350,2025/3/19 8:19:10,62.66,21.94,200.44,1824.94,3823.24,0,0,0,138,1,NA,NA,2025-03-19T08:19:10Z
277998,1742372352,2025/3/19 8:19:12,62.72,21.89,200.63,1824.19,3828.12,0,0,0,139,1,NA,NA,2025-03-19T08:19:12Z
279999,1742372354,2025/3/19 8:19:14,62.81,21.87,200.06,1822.88,3833.01,0,0,0,140,1,NA,NA,2025-03-19T08:19:14Z
282000,1742372356,2025/3/19 8:19:16,62.77,21.86,199.31,1822.13,3823.24,0,0,0,141,1,NA,NA,2025-03-19T08:19:16Z
283999,1742372358,2025/3/19 8:19:18,62.71,21.89,198.38,1822.31,3833.01,0,0,0,142,1,NA,NA,2025-03-19T08:19:18Z
286000,1742372360,2025/3/19 8:19:20,62.66,21.87,197.06,1821.56,3833.01,0,0,0,143,1,NA,NA,2025-03-19T08:19:20Z
288000,1742372362,2025/3/19 8:19:22,62.55,21.8,195.56,1820.25,3823.24,0,0,0,144,1,NA,NA,2025-03-19T08:19:22Z
289999,1742372364,2025/3/19 8:19:24,62.45,21.84,193.88,1820.63,3833.01,0,0,0,145,1,NA,NA,2025-03-19T08:19:24Z
291998,1742372366,2025/3/19 8:19:26,62.53,21.84,192.19,1820.06,3828.12,0,0,0,146,1,NA,NA,2025-03-19T08:19:26Z
293998,1742372368,2025/3/19 8:19:28,62.57,21.81,190.5,1818.75,3837.89,0,0,0,147,1,NA,NA,2025-03-19T08:19:28Z
295998,1742372370,2025/3/19 8:19:30,62.58,21.8,189,1818.38,3828.12,0,0,0,148,1,NA,NA,2025-03-19T08:19:30Z
297999,1742372372,2025/3/19 8:19:32,62.64,21.84,187.5,1818.75,3837.89,0,0,0,149,1,NA,NA,2025-03-19T08:19:32Z
299999,1742372374,2025/3/19 8:19:34,62.62,21.82,186,1818.75,3818.36,0,0,0,150,1,NA,NA,2025-03-19T08:19:34Z
302000,1742372376,2025/3/19 8:19:36,62.54,21.83,184.69,1818.56,3828.12,0,0,0,151,1,NA,NA,2025-03-19T08:19:36Z
304000,1742372378,2025/3/19 8:19:38,62.48,21.82,183.56,1818.38,3818.36,0,0,0,152,1,NA,NA,2025-03-19T08:19:38Z
305999,1742372380,2025/3/19 8:19:40,62.47,21.82,182.63,1818.19,3833.01,0,0,0,153,1,NA,NA,2025-03-19T08:19:40Z
307999,1742372382,2025/3/19 8:19:42,62.52,21.84,181.31,1817.63,3823.24,0,0,0,154,1,NA,NA,2025-03-19T08:19:42Z
309999,1742372384,2025/3/19 8:19:44,62.6,21.87,180.56,1818,3833.01,0,0,0,155,1,NA,NA,2025-03-19T08:19:44Z
312000,1742372386,2025/3/19 8:19:46,62.64,21.82,179.63,1817.25,3833.01,0,0,0,156,1,NA,NA,2025-03-19T08:19:46Z
313999,1742372388,2025/3/19 8:19:48,62.65,21.85,178.88,1817.44,3823.24,0,0,0,157,1,NA,NA,2025-03-19T08:19:48Z
315999,1742372390,2025/3/19 8:19:50,62.72,21.86,178.13,1817.63,3818.36,0,0,0,158,1,NA,NA,2025-03-19T08:19:50Z
318000,1742372392,2025/3/19 8:19:52,62.68,21.87,177.56,1817.25,3828.12,0,0,0,159,1,NA,NA,2025-03-19T08:19:52Z
320000,1742372394,2025/3/19 8:19:54,62.62,21.86,176.81,1816.5,3833.01,0,0,0,160,1,NA,NA,2025-03-19T08:19:54Z
321998,1742372396,2025/3/19 8:19:56,62.61,21.88,176.06,1816.88,3833.01,0,0,0,161,1,NA,NA,2025-03-19T08:19:56Z
323999,1742372398,2025/3/19 8:19:58,62.63,21.95,175.5,1817.44,3823.24,0,0,0,162,1,NA,NA,2025-03-19T08:19:58Z
325999,1742372400,2025/3/19 8:20:0,62.56,21.99,175.88,1818,3828.12,0,0,0,163,1,NA,NA,2025-03-19T08:20:00Z
327999,1742372402,2025/3/19 8:20:2,62.55,21.99,176.81,1818.19,3828.12,0,0,0,164,1,NA,NA,2025-03-19T08:20:02Z
329999,1742372404,2025/3/19 8:20:4,62.62,22.06,177.56,1818.94,3828.12,0,0,0,165,1,NA,NA,2025-03-19T08:20:04Z
331999,1742372406,2025/3/19 8:20:6,62.52,22.09,178.5,1819.5,3828.12,0,0,0,166,1,NA,NA,2025-03-19T08:20:06Z
333999,1742372408,2025/3/19 8:20:8,62.46,22.12,179.63,1819.88,3818.36,0,0,0,167,1,NA,NA,2025-03-19T08:20:08Z
335998,1742372410,2025/3/19 8:20:10,62.38,22.16,180.75,1820.25,3833.01,0,0,0,168,1,NA,NA,2025-03-19T08:20:10Z
337999,1742372412,2025/3/19 8:20:12,62.18,22.2,181.5,1821,3828.12,0,0,0,169,1,NA,NA,2025-03-19T08:20:12Z
339998,1742372414,2025/3/19 8:20:14,61.96,22.23,182.25,1821.56,3837.89,0,0,0,170,1,NA,NA,2025-03-19T08:20:14Z
341999,1742372416,2025/3/19 8:20:16,61.79,22.26,182.63,1821.94,3833.01,0,0,0,171,1,NA,NA,2025-03-19T08:20:16Z
343999,1742372418,2025/3/19 8:20:18,61.73,22.29,183.38,1822.69,3818.36,0,0,0,172,1,NA,NA,2025-03-19T08:20:18Z
345999,1742372420,2025/3/19 8:20:20,61.57,22.35,183.75,1823.06,3833.01,0,0,0,173,1,NA,NA,2025-03-19T08:20:20Z
347999,1742372422,2025/3/19 8:20:22,61.49,22.35,184.13,1823.06,3828.12,0,0,0,174,1,NA,NA,2025-03-19T08:20:22Z
350000,1742372424,2025/3/19 8:20:24,61.64,22.38,184.69,1823.25,3828.12,0,0,0,175,1,NA,NA,2025-03-19T08:20:24Z
352000,1742372426,2025/3/19 8:20:26,61.68,22.41,185.25,1823.63,3823.24,0,0,0,176,1,NA,NA,2025-03-19T08:20:26Z
353999,1742372428,2025/3/19 8:20:28,61.73,22.48,185.63,1824.56,3823.24,0,0,0,177,1,NA,NA,2025-03-19T08:20:28Z
355999,1742372430,2025/3/19 8:20:30,61.65,22.55,186.56,1825.5,3828.12,0,0,0,178,1,NA,NA,2025-03-19T08:20:30Z
357998,1742372432,2025/3/19 8:20:32,61.29,22.56,187.5,1825.5,3833.01,0,0,0,179,1,NA,NA,2025-03-19T08:20:32Z
359999,1742372434,2025/3/19 8:20:34,61.36,22.61,188.63,1826.06,3828.12,0,0,0,180,1,NA,NA,2025-03-19T08:20:34Z
362000,1742372436,2025/3/19 8:20:36,61.44,22.58,189.56,1826.06,3828.12,0,0,0,181,1,NA,NA,2025-03-19T08:20:36Z
363999,1742372438,2025/3/19 8:20:38,61.46,22.63,190.5,1826.63,3833.01,0,0,0,182,1,NA,NA,2025-03-19T08:20:38Z
366000,1742372440,2025/3/19 8:20:40,61.36,22.69,191.44,1827.56,3837.89,0,0,0,183,1,NA,NA,2025-03-19T08:20:40Z
368000,1742372442,2025/3/19 8:20:42,61.24,22.71,192.19,1828.13,3828.12,0,0,0,184,1,NA,NA,2025-03-19T08:20:42Z
369999,1742372444,2025/3/19 8:20:44,61.14,22.74,193.31,1828.31,3828.12,0,0,0,185,1,NA,NA,2025-03-19T08:20:44Z
371999,1742372446,2025/3/19 8:20:46,61.25,22.78,194.25,1828.88,3823.24,0,0,0,186,1,NA,NA,2025-03-19T08:20:46Z
373999,1742372448,2025/3/19 8:20:48,61.28,22.8,194.81,1829.44,3833.01,0,0,0,187,1,NA,NA,2025-03-19T08:20:48Z
376000,1742372450,2025/3/19 8:20:50,61.37,22.83,195.19,1830,3828.12,0,0,0,188,1,NA,NA,2025-03-19T08:20:50Z
377999,1742372452,2025/3/19 8:20:52,61.17,22.86,195.75,1830.75,3828.12,0,0,0,189,1,NA,NA,2025-03-19T08:20:52Z
380000,1742372454,2025/3/19 8:20:54,60.98,22.88,196.31,1830.94,3818.36,0,0,0,190,1,NA,NA,2025-03-19T08:20:54Z
