SN: 20240008
Software version: 3.0

1998,1724132502,2024/8/20 5:41:42,77.7,22.04,1168.13,1805.44,3823.24,0,0,0,1,1,NA,NA,2024-08-20T05:41:42Z
3999,1724132504,2024/8/20 5:41:44,77.49,22.01,1458.75,1805.63,3828.12,0,0,0,2,1,NA,NA,2024-08-20T05:41:44Z
5999,1724132506,2024/8/20 5:41:46,77.52,22.01,476.25,1805.06,3828.12,0,0,0,3,1,NA,NA,2024-08-20T05:41:46Z
7999,1724132508,2024/8/20 5:41:48,77.59,21.97,320.25,1804.69,3833.01,0,0,0,4,1,NA,NA,2024-08-20T05:41:48Z
9999,1724132510,2024/8/20 5:41:50,77.51,21.96,268.13,1804.5,3823.24,0,0,0,5,1,NA,NA,2024-08-20T05:41:50Z
11999,1724132512,2024/8/20 5:41:52,77.59,21.99,237.75,1804.31,3837.89,0,0,0,6,1,NA,NA,2024-08-20T05:41:52Z
13999,1724132514,2024/8/20 5:41:54,77.66,21.96,218.81,1804.31,3833.01,0,0,0,7,1,NA,NA,2024-08-20T05:41:54Z
15998,1724132516,2024/8/20 5:41:56,77.75,21.98,206.44,1804.13,3823.24,0,0,0,8,1,NA,NA,2024-08-20T05:41:56Z
17998,1724132518,2024/8/20 5:41:58,77.63,21.96,196.88,1804.13,3833.01,0,0,0,9,1,NA,NA,2024-08-20T05:41:58Z
19998,1724132520,2024/8/20 5:42:0,77.74,21.99,190.31,1804.31,3837.89,0,0,0,10,1,NA,NA,2024-08-20T05:42:00Z
21999,1724132522,2024/8/20 5:42:2,77.74,22,186,1804.5,3828.12,0,0,0,11,1,NA,NA,2024-08-20T05:42:02Z
23999,1724132524,2024/8/20 5:42:4,77.66,22,182.81,1804.5,3828.12,0,0,0,12,1,NA,NA,2024-08-20T05:42:04Z
25999,1724132526,2024/8/20 5:42:6,77.57,21.97,180.38,1804.5,3833.01,0,0,0,13,1,NA,NA,2024-08-20T05:42:06Z
27999,1724132528,2024/8/20 5:42:8,77.5,21.99,178.88,1804.88,3823.24,0,0,0,14,1,NA,NA,2024-08-20T05:42:08Z
29999,1724132530,2024/8/20 5:42:10,77.42,22,177.75,1805.25,3828.12,0,0,0,15,1,NA,NA,2024-08-20T05:42:10Z
31998,1724132532,2024/8/20 5:42:12,77.34,21.97,177.19,1805.63,3833.01,0,0,0,16,1,NA,NA,2024-08-20T05:42:12Z
33999,1724132534,2024/8/20 5:42:14,77.28,21.98,177,1805.81,3823.24,0,0,0,17,1,NA,NA,2024-08-20T05:42:14Z
35999,1724132536,2024/8/20 5:42:16,77.06,22.02,177.19,1806.19,3823.24,0,0,0,18,1,NA,NA,2024-08-20T05:42:16Z
38000,1724132538,2024/8/20 5:42:18,76.75,21.98,177.56,1806.56,3837.89,0,0,0,19,1,NA,NA,2024-08-20T05:42:18Z
39999,1724132540,2024/8/20 5:42:20,76.66,22.01,178.13,1806.94,3828.12,0,0,0,20,1,NA,NA,2024-08-20T05:42:20Z
42000,1724132542,2024/8/20 5:42:22,76.55,22.01,179.44,1807.13,3842.77,0,0,0,21,1,NA,NA,2024-08-20T05:42:22Z
44000,1724132544,2024/8/20 5:42:24,76.48,22.01,180.94,1807.5,3828.12,0,0,0,22,1,NA,NA,2024-08-20T05:42:24Z
45999,1724132546,2024/8/20 5:42:26,76.43,22,182.63,1807.88,3833.01,0,0,0,23,1,NA,NA,2024-08-20T05:42:26Z
47998,1724132548,2024/8/20 5:42:28,76.29,22.01,184.5,1808.25,3828.12,0,0,0,24,1,NA,NA,2024-08-20T05:42:28Z
49999,1724132550,2024/8/20 5:42:30,75.69,22.04,185.63,1808.44,3833.01,0,0,0,25,1,NA,NA,2024-08-20T05:42:30Z
51999,1724132552,2024/8/20 5:42:32,74.82,22.02,186.56,1808.63,3837.89,0,0,0,26,1,NA,NA,2024-08-20T05:42:32Z
53998,1724132554,2024/8/20 5:42:34,74.02,22.01,187.31,1809.19,3828.12,0,0,0,27,1,NA,NA,2024-08-20T05:42:34Z
56000,1724132556,2024/8/20 5:42:36,73.6,22.04,188.44,1809.56,3833.01,0,0,0,28,1,NA,NA,2024-08-20T05:42:36Z
57999,1724132558,2024/8/20 5:42:38,73.38,22.03,189.75,1809.94,3828.12,0,0,0,29,1,NA,NA,2024-08-20T05:42:38Z
59999,1724132560,2024/8/20 5:42:40,73.37,22.05,190.88,1810.5,3833.01,0,0,0,30,1,NA,NA,2024-08-20T05:42:40Z
61999,1724132562,2024/8/20 5:42:42,73.37,22.06,192.19,1810.69,3828.12,0,0,0,31,1,NA,NA,2024-08-20T05:42:42Z
63998,1724132564,2024/8/20 5:42:44,73.25,22.05,193.88,1811.25,3833.01,0,0,0,32,1,NA,NA,2024-08-20T05:42:44Z
65999,1724132566,2024/8/20 5:42:46,73.03,22.05,195.56,1811.63,3833.01,0,0,0,33,1,NA,NA,2024-08-20T05:42:46Z
68000,1724132568,2024/8/20 5:42:48,72.4,22.05,197.25,1812.38,3833.01,0,0,0,34,1,NA,NA,2024-08-20T05:42:48Z
69999,1724132570,2024/8/20 5:42:50,71.51,22.05,198.56,1812.75,3833.01,0,0,0,35,1,NA,NA,2024-08-20T05:42:50Z
71999,1724132572,2024/8/20 5:42:52,70.37,22.09,199.88,1813.31,3833.01,0,0,0,36,1,NA,NA,2024-08-20T05:42:52Z
73999,1724132574,2024/8/20 5:42:54,69.08,22.08,200.81,1813.5,3828.12,0,0,0,37,1,NA,NA,2024-08-20T05:42:54Z
75999,1724132576,2024/8/20 5:42:56,68.35,22.08,201.75,1814.06,3837.89,0,0,0,38,1,NA,NA,2024-08-20T05:42:56Z
77999,1724132578,2024/8/20 5:42:58,67.49,22.11,202.69,1814.63,3833.01,0,0,0,39,1,NA,NA,2024-08-20T05:42:58Z
79998,1724132580,2024/8/20 5:43:0,66.31,22.09,203.63,1815,3833.01,0,0,0,40,1,NA,NA,2024-08-20T05:43:00Z
81999,1724132582,2024/8/20 5:43:2,65.4,22.09,204.75,1815.56,3828.12,0,0,0,41,1,NA,NA,2024-08-20T05:43:02Z
83999,1724132584,2024/8/20 5:43:4,64.71,22.11,205.88,1816.13,3823.24,0,0,0,42,1,NA,NA,2024-08-20T05:43:04Z
85999,1724132586,2024/8/20 5:43:6,63.97,22.12,206.81,1816.31,3837.89,0,0,0,43,1,NA,NA,2024-08-20T05:43:06Z
87999,1724132588,2024/8/20 5:43:8,63.34,22.13,207.94,1817.25,3833.01,0,0,0,44,1,NA,NA,2024-08-20T05:43:08Z
89998,1724132590,2024/8/20 5:43:10,62.91,22.13,209.06,1817.63,3833.01,0,0,0,45,1,NA,NA,2024-08-20T05:43:10Z
91999,1724132592,2024/8/20 5:43:12,62.29,22.13,210.19,1818,3828.12,0,0,0,46,1,NA,NA,2024-08-20T05:43:12Z
94000,1724132594,2024/8/20 5:43:14,61.52,22.15,211.31,1818.75,3823.24,0,0,0,47,1,NA,NA,2024-08-20T05:43:14Z
95998,1724132596,2024/8/20 5:43:16,60.7,22.14,212.25,1819.31,3828.12,0,0,0,48,1,NA,NA,2024-08-20T05:43:16Z
97999,1724132598,2024/8/20 5:43:18,60.25,22.16,213.56,1819.88,3833.01,0,0,0,49,1,NA,NA,2024-08-20T05:43:18Z
100000,1724132600,2024/8/20 5:43:20,60.27,22.16,214.5,1820.63,3833.01,0,0,0,50,1,NA,NA,2024-08-20T05:43:20Z
101999,1724132602,2024/8/20 5:43:22,60.22,22.16,215.63,1821.19,3842.77,0,0,0,51,1,NA,NA,2024-08-20T05:43:22Z
103999,1724132604,2024/8/20 5:43:24,60.02,22.16,216.94,1821.94,3828.12,0,0,0,52,1,NA,NA,2024-08-20T05:43:24Z
105999,1724132606,2024/8/20 5:43:26,59.36,22.2,218.44,1822.31,3833.01,0,0,0,53,1,NA,NA,2024-08-20T05:43:26Z
107999,1724132608,2024/8/20 5:43:28,58.61,22.2,219.38,1822.88,3837.89,0,0,0,54,1,NA,NA,2024-08-20T05:43:28Z
109999,1724132610,2024/8/20 5:43:30,58.42,22.17,219.94,1823.44,3833.01,0,0,0,55,1,NA,NA,2024-08-20T05:43:30Z
111998,1724132612,2024/8/20 5:43:32,58.68,22.19,221.06,1824.19,3828.12,0,0,0,56,1,NA,NA,2024-08-20T05:43:32Z
113999,1724132614,2024/8/20 5:43:34,58.75,22.22,222,1824.56,3823.24,0,0,0,57,1,NA,NA,2024-08-20T05:43:34Z
115999,1724132616,2024/8/20 5:43:36,59.44,22.23,222.94,1825.5,3847.66,0,0,0,58,1,NA,NA,2024-08-20T05:43:36Z
117999,1724132618,2024/8/20 5:43:38,59.92,22.21,223.88,1826.06,3842.77,0,0,0,59,1,NA,NA,2024-08-20T05:43:38Z
119999,1724132620,2024/8/20 5:43:40,59.79,22.22,225.19,1826.63,3842.77,0,0,0,60,1,NA,NA,2024-08-20T05:43:40Z
121999,1724132622,2024/8/20 5:43:42,59.52,22.25,226.31,1827.38,3828.12,0,0,0,61,1,NA,NA,2024-08-20T05:43:42Z
123999,1724132624,2024/8/20 5:43:44,58.78,22.24,227.44,1828.13,3833.01,0,0,0,62,1,NA,NA,2024-08-20T05:43:44Z
125999,1724132626,2024/8/20 5:43:46,57.84,22.25,228.38,1828.69,3837.89,0,0,0,63,1,NA,NA,2024-08-20T05:43:46Z
128000,1724132628,2024/8/20 5:43:48,57.45,22.28,228.94,1829.25,3833.01,0,0,0,64,1,NA,NA,2024-08-20T05:43:48Z
129999,1724132630,2024/8/20 5:43:50,57.45,22.28,229.69,1830,3833.01,0,0,0,65,1,NA,NA,2024-08-20T05:43:50Z
131999,1724132632,2024/8/20 5:43:52,57.42,22.28,230.25,1830.56,3833.01,0,0,0,66,1,NA,NA,2024-08-20T05:43:52Z
133999,1724132634,2024/8/20 5:43:54,57.25,22.31,231,1831.31,3833.01,0,0,0,67,1,NA,NA,2024-08-20T05:43:54Z
135999,1724132636,2024/8/20 5:43:56,57.1,22.3,231.75,1831.88,3823.24,0,0,0,68,1,NA,NA,2024-08-20T05:43:56Z
138000,1724132638,2024/8/20 5:43:58,57.18,22.31,232.88,1832.81,3823.24,0,0,0,69,1,NA,NA,2024-08-20T05:43:58Z
140000,1724132640,2024/8/20 5:44:0,56.21,22.34,233.44,1833.38,3833.01,0,0,0,70,1,NA,NA,2024-08-20T05:44:00Z
141999,1724132642,2024/8/20 5:44:2,55.01,22.34,234.19,1833.94,3833.01,0,0,0,71,1,NA,NA,2024-08-20T05:44:02Z
144000,1724132644,2024/8/20 5:44:4,54.65,22.38,234.94,1834.5,3833.01,0,0,0,72,1,NA,NA,2024-08-20T05:44:04Z
145998,1724132646,2024/8/20 5:44:6,53.86,22.36,235.69,1835.44,3837.89,0,0,0,73,1,NA,NA,2024-08-20T05:44:06Z
147999,1724132648,2024/8/20 5:44:8,52.79,22.37,236.25,1836,3833.01,0,0,0,74,1,NA,NA,2024-08-20T05:44:08Z
149999,1724132650,2024/8/20 5:44:10,51.76,22.37,236.81,1836.56,3837.89,0,0,0,75,1,NA,NA,2024-08-20T05:44:10Z
152000,1724132652,2024/8/20 5:44:12,51.12,22.38,237.19,1837.5,3837.89,0,0,0,76,1,NA,NA,2024-08-20T05:44:12Z
153999,1724132654,2024/8/20 5:44:14,50.87,22.41,237.75,1837.88,3842.77,0,0,0,77,1,NA,NA,2024-08-20T05:44:14Z
155999,1724132656,2024/8/20 5:44:16,50.68,22.4,238.31,1838.63,3823.24,0,0,0,78,1,NA,NA,2024-08-20T05:44:16Z
157999,1724132658,2024/8/20 5:44:18,50.66,22.42,239.25,1839.19,3828.12,0,0,0,79,1,NA,NA,2024-08-20T05:44:18Z
159998,1724132660,2024/8/20 5:44:20,50.97,22.41,240,1839.94,3837.89,0,0,0,80,1,NA,NA,2024-08-20T05:44:20Z
161998,1724132662,2024/8/20 5:44:22,50.9,22.42,240.38,1840.31,3828.12,0,0,0,81,1,NA,NA,2024-08-20T05:44:22Z
163999,1724132664,2024/8/20 5:44:24,51.02,22.45,241.31,1841.06,3828.12,0,0,0,82,1,NA,NA,2024-08-20T05:44:24Z
166000,1724132666,2024/8/20 5:44:26,51.15,22.46,241.69,1841.81,3828.12,0,0,0,83,1,NA,NA,2024-08-20T05:44:26Z
168000,1724132668,2024/8/20 5:44:28,50.77,22.45,242.25,1842.56,3837.89,0,0,0,84,1,NA,NA,2024-08-20T05:44:28Z
170000,1724132670,2024/8/20 5:44:30,50.21,22.5,242.63,1843.13,3833.01,0,0,0,85,1,NA,NA,2024-08-20T05:44:30Z
171999,1724132672,2024/8/20 5:44:32,50.04,22.48,243.19,1843.88,3833.01,0,0,0,86,1,NA,NA,2024-08-20T05:44:32Z
173999,1724132674,2024/8/20 5:44:34,49.79,22.5,243.75,1844.44,3828.12,0,0,0,87,1,NA,NA,2024-08-20T05:44:34Z
175998,1724132676,2024/8/20 5:44:36,49.58,22.5,244.13,1845,3837.89,0,0,0,88,1,NA,NA,2024-08-20T05:44:36Z
177999,1724132678,2024/8/20 5:44:38,49.6,22.53,244.88,1845.94,3837.89,0,0,0,89,1,NA,NA,2024-08-20T05:44:38Z
179999,1724132680,2024/8/20 5:44:40,49.98,22.53,245.63,1846.5,3833.01,0,0,0,90,1,NA,NA,2024-08-20T05:44:40Z
181999,1724132682,2024/8/20 5:44:42,50.08,22.57,246.38,1847.06,3828.12,0,0,0,91,1,NA,NA,2024-08-20T05:44:42Z
184000,1724132684,2024/8/20 5:44:44,49.94,22.57,246.75,1847.81,3837.89,0,0,0,92,1,NA,NA,2024-08-20T05:44:44Z
185999,1724132686,2024/8/20 5:44:46,49.7,22.59,247.13,1848.38,3828.12,0,0,0,93,1,NA,NA,2024-08-20T05:44:46Z
187999,1724132688,2024/8/20 5:44:48,49.23,22.58,247.5,1849.13,3828.12,0,0,0,94,1,NA,NA,2024-08-20T05:44:48Z
189999,1724132690,2024/8/20 5:44:50,48.88,22.59,247.69,1849.69,3837.89,0,0,0,95,1,NA,NA,2024-08-20T05:44:50Z
191998,1724132692,2024/8/20 5:44:52,48.51,22.6,248.25,1850.25,3823.24,0,0,0,96,1,NA,NA,2024-08-20T05:44:52Z
193999,1724132694,2024/8/20 5:44:54,48.59,22.63,249,1851,3837.89,0,0,0,97,1,NA,NA,2024-08-20T05:44:54Z
195999,1724132696,2024/8/20 5:44:56,49.12,22.62,249.56,1851.56,3837.89,0,0,0,98,1,NA,NA,2024-08-20T05:44:56Z
197998,1724132698,2024/8/20 5:44:58,48.59,22.64,249.94,1852.13,3833.01,0,0,0,99,1,NA,NA,2024-08-20T05:44:58Z
200000,1724132700,2024/8/20 5:45:0,48.22,22.68,250.31,1852.69,3837.89,0,0,0,100,1,NA,NA,2024-08-20T05:45:00Z
201999,1724132702,2024/8/20 5:45:2,48.16,22.71,250.88,1853.25,3837.89,0,0,0,101,1,NA,NA,2024-08-20T05:45:02Z
203999,1724132704,2024/8/20 5:45:4,47.93,22.67,251.25,1854,3837.89,0,0,0,102,1,NA,NA,2024-08-20T05:45:04Z
205999,1724132706,2024/8/20 5:45:6,47.72,22.71,251.63,1854.56,3833.01,0,0,0,103,1,NA,NA,2024-08-20T05:45:06Z
208000,1724132708,2024/8/20 5:45:8,47.81,22.71,252.38,1855.31,3837.89,0,0,0,104,1,NA,NA,2024-08-20T05:45:08Z
209999,1724132710,2024/8/20 5:45:10,47.99,22.74,252.94,1855.88,3842.77,0,0,0,105,1,NA,NA,2024-08-20T05:45:10Z
211999,1724132712,2024/8/20 5:45:12,48.37,22.76,253.5,1856.63,3833.01,0,0,0,106,1,NA,NA,2024-08-20T05:45:12Z
213999,1724132714,2024/8/20 5:45:14,49.11,22.76,254.25,1857,3833.01,0,0,0,107,1,NA,NA,2024-08-20T05:45:14Z
216000,1724132716,2024/8/20 5:45:16,49.6,22.77,254.81,1857.38,3828.12,0,0,0,108,1,NA,NA,2024-08-20T05:45:16Z
217999,1724132718,2024/8/20 5:45:18,50.26,22.77,255.19,1858.5,3833.01,0,0,0,109,1,NA,NA,2024-08-20T05:45:18Z
219999,1724132720,2024/8/20 5:45:20,50.35,22.82,255.56,1859.06,3833.01,0,0,0,110,1,NA,NA,2024-08-20T05:45:20Z
221999,1724132722,2024/8/20 5:45:22,50.42,22.82,255.94,1859.44,3833.01,0,0,0,111,1,NA,NA,2024-08-20T05:45:22Z
223998,1724132724,2024/8/20 5:45:24,49.94,22.85,256.31,1859.81,3828.12,0,0,0,112,1,NA,NA,2024-08-20T05:45:24Z
225999,1724132726,2024/8/20 5:45:26,49.31,22.84,256.13,1860.38,3833.01,0,0,0,113,1,NA,NA,2024-08-20T05:45:26Z
227999,1724132728,2024/8/20 5:45:28,48.69,22.87,256.31,1860.75,3837.89,0,0,0,114,1,NA,NA,2024-08-20T05:45:28Z
229999,1724132730,2024/8/20 5:45:30,48.8,22.88,256.69,1861.69,3833.01,0,0,0,115,1,NA,NA,2024-08-20T05:45:30Z
231999,1724132732,2024/8/20 5:45:32,48.43,22.89,257.63,1862.44,3828.12,0,0,0,116,1,NA,NA,2024-08-20T05:45:32Z
234000,1724132734,2024/8/20 5:45:34,47.95,22.92,258.19,1863,3837.89,0,0,0,117,1,NA,NA,2024-08-20T05:45:34Z
235999,1724132736,2024/8/20 5:45:36,47.73,22.9,258.56,1863.56,3833.01,0,0,0,118,1,NA,NA,2024-08-20T05:45:36Z
237999,1724132738,2024/8/20 5:45:38,48.03,22.93,258.75,1864.13,3837.89,0,0,0,119,1,NA,NA,2024-08-20T05:45:38Z
239998,1724132740,2024/8/20 5:45:40,48.24,22.95,258.94,1864.5,3837.89,0,0,0,120,1,NA,NA,2024-08-20T05:45:40Z
241999,1724132742,2024/8/20 5:45:42,48.44,22.97,259.69,1865.44,3828.12,0,0,0,121,1,NA,NA,2024-08-20T05:45:42Z
244000,1724132744,2024/8/20 5:45:44,48.78,22.99,260.44,1866,3842.77,0,0,0,122,1,NA,NA,2024-08-20T05:45:44Z
245999,1724132746,2024/8/20 5:45:46,48.18,23,260.63,1866.38,3837.89,0,0,0,123,1,NA,NA,2024-08-20T05:45:46Z
248000,1724132748,2024/8/20 5:45:48,48.18,23.01,260.81,1866.94,3833.01,0,0,0,124,1,NA,NA,2024-08-20T05:45:48Z
249999,1724132750,2024/8/20 5:45:50,48.49,23.04,261,1867.31,3842.77,0,0,0,125,1,NA,NA,2024-08-20T05:45:50Z
252000,1724132752,2024/8/20 5:45:52,48.92,23.05,261.56,1868.06,3828.12,0,0,0,126,1,NA,NA,2024-08-20T05:45:52Z
253999,1724132754,2024/8/20 5:45:54,48.54,23.08,262.31,1868.44,3833.01,0,0,0,127,1,NA,NA,2024-08-20T05:45:54Z
255998,1724132756,2024/8/20 5:45:56,48,23.09,262.88,1869.19,3842.77,0,0,0,128,1,NA,NA,2024-08-20T05:45:56Z
257999,1724132758,2024/8/20 5:45:58,47.37,23.1,263.25,1869.56,3837.89,0,0,0,129,1,NA,NA,2024-08-20T05:45:58Z
259998,1724132760,2024/8/20 5:46:0,47.11,23.1,263.25,1870.31,3837.89,0,0,0,130,1,NA,NA,2024-08-20T05:46:00Z
261999,1724132762,2024/8/20 5:46:2,47.03,23.13,263.44,1870.88,3833.01,0,0,0,131,1,NA,NA,2024-08-20T05:46:02Z
263999,1724132764,2024/8/20 5:46:4,47.1,23.14,263.81,1871.25,3833.01,0,0,0,132,1,NA,NA,2024-08-20T05:46:04Z
265999,1724132766,2024/8/20 5:46:6,46.55,23.16,264.38,1872,3842.77,0,0,0,133,1,NA,NA,2024-08-20T05:46:06Z
267999,1724132768,2024/8/20 5:46:8,46.05,23.18,264.56,1872.19,3833.01,0,0,0,134,1,NA,NA,2024-08-20T05:46:08Z
270000,1724132770,2024/8/20 5:46:10,46.07,23.19,264.94,1872.75,3828.12,0,0,0,135,1,NA,NA,2024-08-20T05:46:10Z
271998,1724132772,2024/8/20 5:46:12,46.24,23.23,265.31,1873.5,3833.01,0,0,0,136,1,NA,NA,2024-08-20T05:46:12Z
273999,1724132774,2024/8/20 5:46:14,46.77,23.22,266.63,1874.25,3833.01,0,0,0,137,1,NA,NA,2024-08-20T05:46:14Z
275999,1724132776,2024/8/20 5:46:16,46.92,23.25,267.94,1874.63,3833.01,0,0,0,138,1,NA,NA,2024-08-20T05:46:16Z
277999,1724132778,2024/8/20 5:46:18,47.4,23.26,268.13,1875.38,3837.89,0,0,0,139,1,NA,NA,2024-08-20T05:46:18Z
279999,1724132780,2024/8/20 5:46:20,48.01,23.3,268.88,1875.94,3842.77,0,0,0,140,1,NA,NA,2024-08-20T05:46:20Z
282000,1724132782,2024/8/20 5:46:22,48.11,23.29,268.69,1876.5,3837.89,0,0,0,141,1,NA,NA,2024-08-20T05:46:22Z
283999,1724132784,2024/8/20 5:46:24,47.21,23.32,268.13,1876.88,3837.89,0,0,0,142,1,NA,NA,2024-08-20T05:46:24Z
285999,1724132786,2024/8/20 5:46:26,46.86,23.31,267.94,1877.06,3833.01,0,0,0,143,1,NA,NA,2024-08-20T05:46:26Z
287998,1724132788,2024/8/20 5:46:28,47.13,23.31,267.75,1877.06,3837.89,0,0,0,144,1,NA,NA,2024-08-20T05:46:28Z
289998,1724132790,2024/8/20 5:46:30,47.78,23.36,267.38,1878,3833.01,0,0,0,145,1,NA,NA,2024-08-20T05:46:30Z
291999,1724132792,2024/8/20 5:46:32,47.38,23.37,266.81,1878.38,3842.77,0,0,0,146,1,NA,NA,2024-08-20T05:46:32Z
293999,1724132794,2024/8/20 5:46:34,46.69,23.38,266.81,1878.38,3833.01,0,0,0,147,1,NA,NA,2024-08-20T05:46:34Z
296000,1724132796,2024/8/20 5:46:36,46.23,23.39,267.38,1879.31,3837.89,0,0,0,148,1,NA,NA,2024-08-20T05:46:36Z
297999,1724132798,2024/8/20 5:46:38,46.07,23.41,267.94,1879.88,3833.01,0,0,0,149,1,NA,NA,2024-08-20T05:46:38Z
299999,1724132800,2024/8/20 5:46:40,45.98,23.43,268.13,1880.06,3842.77,0,0,0,150,1,NA,NA,2024-08-20T05:46:40Z
301999,1724132802,2024/8/20 5:46:42,46.16,23.43,268.31,1880.44,3823.24,0,0,0,151,1,NA,NA,2024-08-20T05:46:42Z
303998,1724132804,2024/8/20 5:46:44,45.93,23.46,268.31,1881,3833.01,0,0,0,152,1,NA,NA,2024-08-20T05:46:44Z
305999,1724132806,2024/8/20 5:46:46,45.63,23.46,268.5,1881.38,3828.12,0,0,0,153,1,NA,NA,2024-08-20T05:46:46Z
307998,1724132808,2024/8/20 5:46:48,45.84,23.48,268.69,1881.56,3842.77,0,0,0,154,1,NA,NA,2024-08-20T05:46:48Z
309999,1724132810,2024/8/20 5:46:50,45.9,23.5,268.88,1882.13,3828.12,0,0,0,155,1,NA,NA,2024-08-20T05:46:50Z
311999,1724132812,2024/8/20 5:46:52,45.72,23.51,269.63,1882.88,3828.12,0,0,0,156,1,NA,NA,2024-08-20T05:46:52Z
313999,1724132814,2024/8/20 5:46:54,45.69,23.52,270.38,1883.44,3828.12,0,0,0,157,1,NA,NA,2024-08-20T05:46:54Z
315999,1724132816,2024/8/20 5:46:56,45.76,23.55,270.56,1883.63,3833.01,0,0,0,158,1,NA,NA,2024-08-20T05:46:56Z
317999,1724132818,2024/8/20 5:46:58,45.97,23.55,270.19,1883.63,3837.89,0,0,0,159,1,NA,NA,2024-08-20T05:46:58Z
319998,1724132820,2024/8/20 5:47:0,45.79,23.57,270,1884,3837.89,0,0,0,160,1,NA,NA,2024-08-20T05:47:00Z
321998,1724132822,2024/8/20 5:47:2,45.32,23.57,270.19,1884.56,3837.89,0,0,0,161,1,NA,NA,2024-08-20T05:47:02Z
323999,1724132824,2024/8/20 5:47:4,44.88,23.61,270.38,1885.13,3837.89,0,0,0,162,1,NA,NA,2024-08-20T05:47:04Z
325999,1724132826,2024/8/20 5:47:6,44.8,23.62,271.13,1885.5,3842.77,0,0,0,163,1,NA,NA,2024-08-20T05:47:06Z
327999,1724132828,2024/8/20 5:47:8,44.61,23.62,271.5,1885.69,3837.89,0,0,0,164,1,NA,NA,2024-08-20T05:47:08Z
329999,1724132830,2024/8/20 5:47:10,44.65,23.65,271.69,1886.44,3837.89,0,0,0,165,1,NA,NA,2024-08-20T05:47:10Z
332000,1724132832,2024/8/20 5:47:12,44.85,23.64,271.88,1886.25,3828.12,0,0,0,166,1,NA,NA,2024-08-20T05:47:12Z
333999,1724132834,2024/8/20 5:47:14,44.78,23.67,271.88,1886.63,3837.89,0,0,0,167,1,NA,NA,2024-08-20T05:47:14Z
336000,1724132836,2024/8/20 5:47:16,44.83,23.67,271.69,1887,3837.89,0,0,0,168,1,NA,NA,2024-08-20T05:47:16Z
337998,1724132838,2024/8/20 5:47:18,44.45,23.71,271.69,1887.56,3837.89,0,0,0,169,1,NA,NA,2024-08-20T05:47:18Z
339999,1724132840,2024/8/20 5:47:20,44.26,23.7,272.06,1887.94,3833.01,0,0,0,170,1,NA,NA,2024-08-20T05:47:20Z
341999,1724132842,2024/8/20 5:47:22,44.09,23.71,272.25,1888.13,3837.89,0,0,0,171,1,NA,NA,2024-08-20T05:47:22Z
343999,1724132844,2024/8/20 5:47:24,44.15,23.73,272.25,1888.69,3837.89,0,0,0,172,1,NA,NA,2024-08-20T05:47:24Z
346000,1724132846,2024/8/20 5:47:26,43.82,23.74,272.63,1889.06,3837.89,0,0,0,173,1,NA,NA,2024-08-20T05:47:26Z
347999,1724132848,2024/8/20 5:47:28,43.79,23.76,273,1889.25,3833.01,0,0,0,174,1,NA,NA,2024-08-20T05:47:28Z
350000,1724132850,2024/8/20 5:47:30,43.88,23.77,273.19,1889.81,3837.89,0,0,0,175,1,NA,NA,2024-08-20T05:47:30Z
351998,1724132852,2024/8/20 5:47:32,43.95,23.78,273,1890.19,3833.01,0,0,0,176,1,NA,NA,2024-08-20T05:47:32Z
354000,1724132854,2024/8/20 5:47:34,43.68,23.79,273.19,1890.38,3833.01,0,0,0,177,1,NA,NA,2024-08-20T05:47:34Z
355998,1724132856,2024/8/20 5:47:36,43.59,23.83,273.19,1890.75,3837.89,0,0,0,178,1,NA,NA,2024-08-20T05:47:36Z
357999,1724132858,2024/8/20 5:47:38,43.46,23.83,273.19,1891.13,3833.01,0,0,0,179,1,NA,NA,2024-08-20T05:47:38Z
359998,1724132860,2024/8/20 5:47:40,43.6,23.82,273.38,1891.5,3837.89,0,0,0,180,1,NA,NA,2024-08-20T05:47:40Z
361999,1724132862,2024/8/20 5:47:42,43.29,23.86,273.56,1891.88,3828.12,0,0,0,181,1,NA,NA,2024-08-20T05:47:42Z
364000,1724132864,2024/8/20 5:47:44,42.79,23.87,273.75,1892.44,3833.01,0,0,0,182,1,NA,NA,2024-08-20T05:47:44Z
365999,1724132866,2024/8/20 5:47:46,42.78,23.88,274.13,1892.63,3833.01,0,0,0,183,1,NA,NA,2024-08-20T05:47:46Z
368000,1724132868,2024/8/20 5:47:48,42.75,23.87,274.5,1892.81,3833.01,0,0,0,184,1,NA,NA,2024-08-20T05:47:48Z
369999,1724132870,2024/8/20 5:47:50,42.66,23.91,274.88,1893.38,3823.24,0,0,0,185,1,NA,NA,2024-08-20T05:47:50Z
372000,1724132872,2024/8/20 5:47:52,42.63,23.91,275.06,1893.94,3833.01,0,0,0,186,1,NA,NA,2024-08-20T05:47:52Z
373999,1724132874,2024/8/20 5:47:54,42.51,23.93,275.25,1893.75,3833.01,0,0,0,187,1,NA,NA,2024-08-20T05:47:54Z
375999,1724132876,2024/8/20 5:47:56,42.53,23.93,275.06,1894.13,3837.89,0,0,0,188,1,NA,NA,2024-08-20T05:47:56Z
377999,1724132878,2024/8/20 5:47:58,42.26,23.97,275.06,1894.31,3837.89,0,0,0,189,1,NA,NA,2024-08-20T05:47:58Z
